2025-07-17 07:53:13,928 [INFO] - Logger initialized.
2025-07-17 07:53:13,928 [INFO] - --- Training Configuration ---
2025-07-17 07:53:13,928 [INFO] - n_users: 21
2025-07-17 07:53:13,928 [INFO] - n_servers: 9
2025-07-17 07:53:13,929 [INFO] - batch_proc_time: {'base': 3, 'per_task': 2}
2025-07-17 07:53:13,929 [INFO] - max_batch_size: 3
2025-07-17 07:53:13,929 [INFO] - num_episodes: 500
2025-07-17 07:53:13,929 [INFO] - episode_length: 1000
2025-07-17 07:53:13,929 [INFO] - actor_lr: 1e-05
2025-07-17 07:53:13,929 [INFO] - critic_lr: 1e-05
2025-07-17 07:53:13,929 [INFO] - gamma: 0.99
2025-07-17 07:53:13,929 [INFO] - gae_lambda: 0.95
2025-07-17 07:53:13,929 [INFO] - clip_ratio: 0.2
2025-07-17 07:53:13,929 [INFO] - update_epochs: 4
2025-07-17 07:53:13,930 [INFO] - mini_batch_size: 128
2025-07-17 07:53:13,930 [INFO] - entropy_coeff: 0.01
2025-07-17 07:53:13,930 [INFO] - max_grad_norm: 1.0
2025-07-17 07:53:13,930 [INFO] - use_global: True
2025-07-17 07:53:13,930 [INFO] - log_dir: logs/mappo_mf_21_9_Global_1e-05
2025-07-17 07:53:13,930 [INFO] - --------------------------
2025-07-17 07:53:15,517 [INFO] - MAPPO-MF Trainer Initialized.
2025-07-17 07:53:15,517 [INFO] - Device: cpu
2025-07-17 07:53:15,517 [INFO] - User Obs Dim: 2, Server Obs Dim: 3
2025-07-17 07:53:15,517 [INFO] - Global State Dim: 48
2025-07-17 07:53:15,517 [INFO] - Mean-field Dim: 21
2025-07-17 07:53:15,518 [INFO] - Use Global Critic: True
2025-07-17 08:34:25,798 [INFO] - Episode: 147/500, Reward: -18936.52, Avg AoI: 18.94, Completed Tasks: 1731
2025-07-17 08:34:39,933 [INFO] - Episode: 148/500, Reward: -18822.71, Avg AoI: 18.82, Completed Tasks: 1746
2025-07-17 08:34:54,059 [INFO] - Episode: 149/500, Reward: -17771.62, Avg AoI: 17.77, Completed Tasks: 1793
2025-07-17 08:35:08,535 [INFO] - Episode: 150/500, Reward: -17831.81, Avg AoI: 17.83, Completed Tasks: 1794
2025-07-17 08:35:22,888 [INFO] - Episode: 151/500, Reward: -18290.57, Avg AoI: 18.29, Completed Tasks: 1775
2025-07-17 08:35:37,180 [INFO] - Episode: 152/500, Reward: -18352.67, Avg AoI: 18.35, Completed Tasks: 1758
2025-07-17 08:35:51,395 [INFO] - Episode: 153/500, Reward: -17319.43, Avg AoI: 17.32, Completed Tasks: 1830
2025-07-17 08:36:05,560 [INFO] - Episode: 154/500, Reward: -18776.38, Avg AoI: 18.78, Completed Tasks: 1758
2025-07-17 08:36:19,776 [INFO] - Episode: 155/500, Reward: -17956.05, Avg AoI: 17.96, Completed Tasks: 1777
2025-07-17 08:36:34,154 [INFO] - Episode: 156/500, Reward: -18156.81, Avg AoI: 18.16, Completed Tasks: 1769
2025-07-17 08:36:48,343 [INFO] - Episode: 157/500, Reward: -17868.05, Avg AoI: 17.87, Completed Tasks: 1779
2025-07-17 08:37:02,782 [INFO] - Episode: 158/500, Reward: -17690.05, Avg AoI: 17.69, Completed Tasks: 1810
2025-07-17 08:37:17,086 [INFO] - Episode: 159/500, Reward: -18454.19, Avg AoI: 18.45, Completed Tasks: 1750
2025-07-17 08:37:31,481 [INFO] - Episode: 160/500, Reward: -17878.19, Avg AoI: 17.88, Completed Tasks: 1800
2025-07-17 08:37:45,647 [INFO] - Episode: 161/500, Reward: -18219.33, Avg AoI: 18.22, Completed Tasks: 1766
2025-07-17 08:37:59,942 [INFO] - Episode: 162/500, Reward: -18671.57, Avg AoI: 18.67, Completed Tasks: 1733
2025-07-17 08:38:15,712 [INFO] - Episode: 163/500, Reward: -17972.81, Avg AoI: 17.97, Completed Tasks: 1787
2025-07-17 08:38:31,758 [INFO] - Episode: 164/500, Reward: -17939.95, Avg AoI: 17.94, Completed Tasks: 1780
2025-07-17 08:38:47,693 [INFO] - Episode: 165/500, Reward: -17813.33, Avg AoI: 17.81, Completed Tasks: 1786
2025-07-17 08:39:03,745 [INFO] - Episode: 166/500, Reward: -17841.90, Avg AoI: 17.84, Completed Tasks: 1785
2025-07-17 08:39:19,834 [INFO] - Episode: 167/500, Reward: -19702.43, Avg AoI: 19.70, Completed Tasks: 1703
2025-07-17 08:39:35,450 [INFO] - Episode: 168/500, Reward: -17646.52, Avg AoI: 17.65, Completed Tasks: 1802
2025-07-17 08:39:49,842 [INFO] - Episode: 169/500, Reward: -18042.95, Avg AoI: 18.04, Completed Tasks: 1765
2025-07-17 08:40:04,190 [INFO] - Episode: 170/500, Reward: -17988.95, Avg AoI: 17.99, Completed Tasks: 1775
2025-07-17 08:40:18,527 [INFO] - Episode: 171/500, Reward: -17422.57, Avg AoI: 17.42, Completed Tasks: 1804
2025-07-17 08:40:32,921 [INFO] - Episode: 172/500, Reward: -18527.52, Avg AoI: 18.53, Completed Tasks: 1769
2025-07-17 08:40:47,602 [INFO] - Episode: 173/500, Reward: -18694.57, Avg AoI: 18.69, Completed Tasks: 1743
2025-07-17 08:41:02,071 [INFO] - Episode: 174/500, Reward: -17737.52, Avg AoI: 17.74, Completed Tasks: 1799
2025-07-17 08:41:17,066 [INFO] - Episode: 175/500, Reward: -18078.48, Avg AoI: 18.08, Completed Tasks: 1785
2025-07-17 08:41:31,443 [INFO] - Episode: 176/500, Reward: -17570.05, Avg AoI: 17.57, Completed Tasks: 1817
2025-07-17 08:41:45,780 [INFO] - Episode: 177/500, Reward: -17608.81, Avg AoI: 17.61, Completed Tasks: 1807
2025-07-17 08:42:00,149 [INFO] - Episode: 178/500, Reward: -17961.24, Avg AoI: 17.96, Completed Tasks: 1792
2025-07-17 08:42:14,388 [INFO] - Episode: 179/500, Reward: -18138.19, Avg AoI: 18.14, Completed Tasks: 1776
2025-07-17 08:42:29,013 [INFO] - Episode: 180/500, Reward: -17970.52, Avg AoI: 17.97, Completed Tasks: 1781
2025-07-17 08:42:43,231 [INFO] - Episode: 181/500, Reward: -18017.95, Avg AoI: 18.02, Completed Tasks: 1785
2025-07-17 08:42:57,542 [INFO] - Episode: 182/500, Reward: -17932.10, Avg AoI: 17.93, Completed Tasks: 1782
2025-07-17 08:43:11,918 [INFO] - Episode: 183/500, Reward: -17983.67, Avg AoI: 17.98, Completed Tasks: 1786
2025-07-17 08:43:26,150 [INFO] - Episode: 184/500, Reward: -18228.76, Avg AoI: 18.23, Completed Tasks: 1750
2025-07-17 08:43:42,009 [INFO] - Episode: 185/500, Reward: -18140.10, Avg AoI: 18.14, Completed Tasks: 1767
2025-07-17 08:43:58,063 [INFO] - Episode: 186/500, Reward: -18657.38, Avg AoI: 18.66, Completed Tasks: 1744
2025-07-17 08:44:14,003 [INFO] - Episode: 187/500, Reward: -17715.38, Avg AoI: 17.72, Completed Tasks: 1794
2025-07-17 08:44:30,470 [INFO] - Episode: 188/500, Reward: -18263.33, Avg AoI: 18.26, Completed Tasks: 1770
2025-07-17 08:44:46,238 [INFO] - Episode: 189/500, Reward: -18607.24, Avg AoI: 18.61, Completed Tasks: 1754
2025-07-17 08:45:02,563 [INFO] - Episode: 190/500, Reward: -18302.14, Avg AoI: 18.30, Completed Tasks: 1762
2025-07-17 08:45:18,848 [INFO] - Episode: 191/500, Reward: -18396.10, Avg AoI: 18.40, Completed Tasks: 1775
2025-07-17 08:45:34,991 [INFO] - Episode: 192/500, Reward: -17545.90, Avg AoI: 17.55, Completed Tasks: 1817
2025-07-17 08:45:51,083 [INFO] - Episode: 193/500, Reward: -17712.48, Avg AoI: 17.71, Completed Tasks: 1805
2025-07-17 08:46:07,429 [INFO] - Episode: 194/500, Reward: -17911.76, Avg AoI: 17.91, Completed Tasks: 1789
2025-07-17 08:46:23,795 [INFO] - Episode: 195/500, Reward: -17747.95, Avg AoI: 17.75, Completed Tasks: 1809
2025-07-17 08:46:40,184 [INFO] - Episode: 196/500, Reward: -17906.57, Avg AoI: 17.91, Completed Tasks: 1784
2025-07-17 08:46:56,427 [INFO] - Episode: 197/500, Reward: -17826.57, Avg AoI: 17.83, Completed Tasks: 1788
2025-07-17 08:47:12,808 [INFO] - Episode: 198/500, Reward: -18271.48, Avg AoI: 18.27, Completed Tasks: 1771
2025-07-17 08:47:28,745 [INFO] - Episode: 199/500, Reward: -18082.81, Avg AoI: 18.08, Completed Tasks: 1779
2025-07-17 08:47:45,087 [INFO] - Episode: 200/500, Reward: -17817.24, Avg AoI: 17.82, Completed Tasks: 1792
2025-07-17 08:48:00,989 [INFO] - Episode: 201/500, Reward: -17688.33, Avg AoI: 17.69, Completed Tasks: 1798
2025-07-17 08:48:17,332 [INFO] - Episode: 202/500, Reward: -18259.71, Avg AoI: 18.26, Completed Tasks: 1774
2025-07-17 08:48:34,160 [INFO] - Episode: 203/500, Reward: -17997.38, Avg AoI: 18.00, Completed Tasks: 1781
2025-07-17 08:48:50,481 [INFO] - Episode: 204/500, Reward: -17440.38, Avg AoI: 17.44, Completed Tasks: 1816
2025-07-17 08:49:06,405 [INFO] - Episode: 205/500, Reward: -17961.67, Avg AoI: 17.96, Completed Tasks: 1800
2025-07-17 08:49:22,819 [INFO] - Episode: 206/500, Reward: -18014.05, Avg AoI: 18.01, Completed Tasks: 1786
2025-07-17 08:49:39,601 [INFO] - Episode: 207/500, Reward: -18182.67, Avg AoI: 18.18, Completed Tasks: 1777
2025-07-17 08:49:55,742 [INFO] - Episode: 208/500, Reward: -18546.71, Avg AoI: 18.55, Completed Tasks: 1742
2025-07-17 08:50:12,051 [INFO] - Episode: 209/500, Reward: -17649.52, Avg AoI: 17.65, Completed Tasks: 1809
2025-07-17 08:50:27,901 [INFO] - Episode: 210/500, Reward: -17499.43, Avg AoI: 17.50, Completed Tasks: 1818
2025-07-17 08:50:44,280 [INFO] - Episode: 211/500, Reward: -17571.57, Avg AoI: 17.57, Completed Tasks: 1804
2025-07-17 08:51:00,360 [INFO] - Episode: 212/500, Reward: -17278.43, Avg AoI: 17.28, Completed Tasks: 1840
2025-07-17 08:51:16,578 [INFO] - Episode: 213/500, Reward: -18041.71, Avg AoI: 18.04, Completed Tasks: 1768
2025-07-17 08:51:32,803 [INFO] - Episode: 214/500, Reward: -17954.71, Avg AoI: 17.95, Completed Tasks: 1778
2025-07-17 08:51:49,066 [INFO] - Episode: 215/500, Reward: -17065.05, Avg AoI: 17.07, Completed Tasks: 1854
2025-07-17 08:52:05,215 [INFO] - Episode: 216/500, Reward: -17795.52, Avg AoI: 17.80, Completed Tasks: 1799
2025-07-17 08:52:20,992 [INFO] - Episode: 217/500, Reward: -18413.90, Avg AoI: 18.41, Completed Tasks: 1758
2025-07-17 08:52:37,162 [INFO] - Episode: 218/500, Reward: -18256.33, Avg AoI: 18.26, Completed Tasks: 1755
2025-07-17 08:52:53,054 [INFO] - Episode: 219/500, Reward: -18046.19, Avg AoI: 18.05, Completed Tasks: 1777
2025-07-17 08:53:08,896 [INFO] - Episode: 220/500, Reward: -18641.52, Avg AoI: 18.64, Completed Tasks: 1741
2025-07-17 08:53:24,880 [INFO] - Episode: 221/500, Reward: -18070.48, Avg AoI: 18.07, Completed Tasks: 1781
2025-07-17 08:53:41,316 [INFO] - Episode: 222/500, Reward: -17672.76, Avg AoI: 17.67, Completed Tasks: 1801
2025-07-17 08:53:57,092 [INFO] - Episode: 223/500, Reward: -17761.90, Avg AoI: 17.76, Completed Tasks: 1787
2025-07-17 08:54:13,373 [INFO] - Episode: 224/500, Reward: -17698.95, Avg AoI: 17.70, Completed Tasks: 1800
2025-07-17 08:54:29,620 [INFO] - Episode: 225/500, Reward: -17548.90, Avg AoI: 17.55, Completed Tasks: 1816
2025-07-17 08:54:46,400 [INFO] - Episode: 226/500, Reward: -18258.81, Avg AoI: 18.26, Completed Tasks: 1766
2025-07-17 08:55:02,836 [INFO] - Episode: 227/500, Reward: -17951.33, Avg AoI: 17.95, Completed Tasks: 1778
2025-07-17 08:55:18,729 [INFO] - Episode: 228/500, Reward: -18137.48, Avg AoI: 18.14, Completed Tasks: 1779
2025-07-17 08:55:34,649 [INFO] - Episode: 229/500, Reward: -18190.67, Avg AoI: 18.19, Completed Tasks: 1756
2025-07-17 08:55:50,293 [INFO] - Episode: 230/500, Reward: -18318.81, Avg AoI: 18.32, Completed Tasks: 1758
2025-07-17 08:56:06,247 [INFO] - Episode: 231/500, Reward: -17996.14, Avg AoI: 18.00, Completed Tasks: 1780
2025-07-17 08:56:21,587 [INFO] - Episode: 232/500, Reward: -17968.86, Avg AoI: 17.97, Completed Tasks: 1781
2025-07-17 08:56:37,510 [INFO] - Episode: 233/500, Reward: -17409.33, Avg AoI: 17.41, Completed Tasks: 1824
2025-07-17 08:56:53,179 [INFO] - Episode: 234/500, Reward: -18164.10, Avg AoI: 18.16, Completed Tasks: 1777
2025-07-17 08:57:09,064 [INFO] - Episode: 235/500, Reward: -17666.48, Avg AoI: 17.67, Completed Tasks: 1802
2025-07-17 08:57:24,639 [INFO] - Episode: 236/500, Reward: -17922.10, Avg AoI: 17.92, Completed Tasks: 1792
2025-07-17 08:57:40,836 [INFO] - Episode: 237/500, Reward: -17665.62, Avg AoI: 17.67, Completed Tasks: 1793
2025-07-17 08:57:56,462 [INFO] - Episode: 238/500, Reward: -18202.52, Avg AoI: 18.20, Completed Tasks: 1762
2025-07-17 08:58:12,256 [INFO] - Episode: 239/500, Reward: -18038.52, Avg AoI: 18.04, Completed Tasks: 1779
2025-07-17 08:58:27,844 [INFO] - Episode: 240/500, Reward: -17636.10, Avg AoI: 17.64, Completed Tasks: 1802
2025-07-17 08:58:43,779 [INFO] - Episode: 241/500, Reward: -17944.62, Avg AoI: 17.94, Completed Tasks: 1786
2025-07-17 08:58:59,652 [INFO] - Episode: 242/500, Reward: -18014.33, Avg AoI: 18.01, Completed Tasks: 1767
2025-07-17 08:59:15,273 [INFO] - Episode: 243/500, Reward: -17618.95, Avg AoI: 17.62, Completed Tasks: 1793
2025-07-17 08:59:31,012 [INFO] - Episode: 244/500, Reward: -17867.05, Avg AoI: 17.87, Completed Tasks: 1784
2025-07-17 08:59:46,797 [INFO] - Episode: 245/500, Reward: -17535.43, Avg AoI: 17.54, Completed Tasks: 1805
2025-07-17 09:00:02,439 [INFO] - Episode: 246/500, Reward: -18004.95, Avg AoI: 18.00, Completed Tasks: 1772
2025-07-17 09:00:18,384 [INFO] - Episode: 247/500, Reward: -17627.95, Avg AoI: 17.63, Completed Tasks: 1791
2025-07-17 09:00:34,129 [INFO] - Episode: 248/500, Reward: -17122.62, Avg AoI: 17.12, Completed Tasks: 1836
2025-07-17 09:00:50,071 [INFO] - Episode: 249/500, Reward: -18070.14, Avg AoI: 18.07, Completed Tasks: 1769
2025-07-17 09:01:05,877 [INFO] - Episode: 250/500, Reward: -18015.43, Avg AoI: 18.02, Completed Tasks: 1786
2025-07-17 09:01:21,468 [INFO] - Episode: 251/500, Reward: -18122.76, Avg AoI: 18.12, Completed Tasks: 1759
2025-07-17 09:01:37,133 [INFO] - Episode: 252/500, Reward: -17789.14, Avg AoI: 17.79, Completed Tasks: 1787
2025-07-17 09:01:52,803 [INFO] - Episode: 253/500, Reward: -18055.95, Avg AoI: 18.06, Completed Tasks: 1773
2025-07-17 09:02:08,945 [INFO] - Episode: 254/500, Reward: -17616.76, Avg AoI: 17.62, Completed Tasks: 1801
2025-07-17 09:02:24,897 [INFO] - Episode: 255/500, Reward: -17515.24, Avg AoI: 17.52, Completed Tasks: 1804
2025-07-17 09:02:40,996 [INFO] - Episode: 256/500, Reward: -17834.05, Avg AoI: 17.83, Completed Tasks: 1770
2025-07-17 09:02:56,679 [INFO] - Episode: 257/500, Reward: -18071.90, Avg AoI: 18.07, Completed Tasks: 1756
2025-07-17 09:03:12,658 [INFO] - Episode: 258/500, Reward: -17786.86, Avg AoI: 17.79, Completed Tasks: 1781
2025-07-17 09:03:28,340 [INFO] - Episode: 259/500, Reward: -17967.00, Avg AoI: 17.97, Completed Tasks: 1772
2025-07-17 09:03:44,278 [INFO] - Episode: 260/500, Reward: -18169.29, Avg AoI: 18.17, Completed Tasks: 1761
2025-07-17 09:03:59,899 [INFO] - Episode: 261/500, Reward: -17930.81, Avg AoI: 17.93, Completed Tasks: 1772
2025-07-17 09:04:16,029 [INFO] - Episode: 262/500, Reward: -17937.10, Avg AoI: 17.94, Completed Tasks: 1763
2025-07-17 09:04:31,997 [INFO] - Episode: 263/500, Reward: -17963.10, Avg AoI: 17.96, Completed Tasks: 1776
2025-07-17 09:04:47,891 [INFO] - Episode: 264/500, Reward: -17664.86, Avg AoI: 17.66, Completed Tasks: 1789
2025-07-17 09:05:03,626 [INFO] - Episode: 265/500, Reward: -18419.62, Avg AoI: 18.42, Completed Tasks: 1737
2025-07-17 09:05:19,301 [INFO] - Episode: 266/500, Reward: -17996.05, Avg AoI: 18.00, Completed Tasks: 1768
2025-07-17 09:05:34,668 [INFO] - Episode: 267/500, Reward: -17531.29, Avg AoI: 17.53, Completed Tasks: 1793
2025-07-17 09:05:50,511 [INFO] - Episode: 268/500, Reward: -18169.76, Avg AoI: 18.17, Completed Tasks: 1753
2025-07-17 09:06:06,096 [INFO] - Episode: 269/500, Reward: -17824.43, Avg AoI: 17.82, Completed Tasks: 1778
2025-07-17 09:06:21,566 [INFO] - Episode: 270/500, Reward: -17871.95, Avg AoI: 17.87, Completed Tasks: 1770
2025-07-17 09:06:37,563 [INFO] - Episode: 271/500, Reward: -17977.10, Avg AoI: 17.98, Completed Tasks: 1761
2025-07-17 09:06:53,456 [INFO] - Episode: 272/500, Reward: -18177.14, Avg AoI: 18.18, Completed Tasks: 1757
2025-07-17 09:07:09,063 [INFO] - Episode: 273/500, Reward: -18225.86, Avg AoI: 18.23, Completed Tasks: 1741
2025-07-17 09:07:25,120 [INFO] - Episode: 274/500, Reward: -18619.76, Avg AoI: 18.62, Completed Tasks: 1735
2025-07-17 09:07:40,649 [INFO] - Episode: 275/500, Reward: -18255.48, Avg AoI: 18.26, Completed Tasks: 1743
2025-07-17 09:07:56,342 [INFO] - Episode: 276/500, Reward: -18723.10, Avg AoI: 18.72, Completed Tasks: 1711
2025-07-17 09:08:11,946 [INFO] - Episode: 277/500, Reward: -18273.00, Avg AoI: 18.27, Completed Tasks: 1737
2025-07-17 09:08:27,647 [INFO] - Episode: 278/500, Reward: -18152.33, Avg AoI: 18.15, Completed Tasks: 1740
2025-07-17 09:08:43,992 [INFO] - Episode: 279/500, Reward: -18874.76, Avg AoI: 18.87, Completed Tasks: 1695
2025-07-17 09:08:59,718 [INFO] - Episode: 280/500, Reward: -18595.19, Avg AoI: 18.60, Completed Tasks: 1710
2025-07-17 09:09:15,430 [INFO] - Episode: 281/500, Reward: -18713.76, Avg AoI: 18.71, Completed Tasks: 1705
2025-07-17 09:09:30,773 [INFO] - Episode: 282/500, Reward: -18780.90, Avg AoI: 18.78, Completed Tasks: 1700
2025-07-17 09:09:46,937 [INFO] - Episode: 283/500, Reward: -18284.29, Avg AoI: 18.28, Completed Tasks: 1743
2025-07-17 09:10:03,012 [INFO] - Episode: 284/500, Reward: -18325.43, Avg AoI: 18.33, Completed Tasks: 1734
2025-07-17 09:10:19,315 [INFO] - Episode: 285/500, Reward: -18587.76, Avg AoI: 18.59, Completed Tasks: 1727
2025-07-17 09:10:35,041 [INFO] - Episode: 286/500, Reward: -18553.29, Avg AoI: 18.55, Completed Tasks: 1725
2025-07-17 09:10:50,963 [INFO] - Episode: 287/500, Reward: -18485.48, Avg AoI: 18.49, Completed Tasks: 1727
2025-07-17 09:11:06,709 [INFO] - Episode: 288/500, Reward: -18925.05, Avg AoI: 18.93, Completed Tasks: 1682
2025-07-17 09:11:22,307 [INFO] - Episode: 289/500, Reward: -18157.05, Avg AoI: 18.16, Completed Tasks: 1737
2025-07-17 09:11:37,716 [INFO] - Episode: 290/500, Reward: -18576.24, Avg AoI: 18.58, Completed Tasks: 1720
2025-07-17 09:11:53,351 [INFO] - Episode: 291/500, Reward: -18914.10, Avg AoI: 18.91, Completed Tasks: 1686
2025-07-17 09:12:08,988 [INFO] - Episode: 292/500, Reward: -18324.52, Avg AoI: 18.32, Completed Tasks: 1729
2025-07-17 09:12:24,495 [INFO] - Episode: 293/500, Reward: -18521.38, Avg AoI: 18.52, Completed Tasks: 1720
2025-07-17 09:12:40,069 [INFO] - Episode: 294/500, Reward: -18464.48, Avg AoI: 18.46, Completed Tasks: 1734
2025-07-17 09:12:56,862 [INFO] - Episode: 295/500, Reward: -18731.14, Avg AoI: 18.73, Completed Tasks: 1715
2025-07-17 09:13:12,821 [INFO] - Episode: 296/500, Reward: -18581.10, Avg AoI: 18.58, Completed Tasks: 1709
2025-07-17 09:13:28,639 [INFO] - Episode: 297/500, Reward: -18715.90, Avg AoI: 18.72, Completed Tasks: 1694
2025-07-17 09:13:44,380 [INFO] - Episode: 298/500, Reward: -18419.24, Avg AoI: 18.42, Completed Tasks: 1719
2025-07-17 09:14:00,143 [INFO] - Episode: 299/500, Reward: -18943.76, Avg AoI: 18.94, Completed Tasks: 1694
2025-07-17 09:14:15,800 [INFO] - Episode: 300/500, Reward: -18971.67, Avg AoI: 18.97, Completed Tasks: 1679
2025-07-17 09:14:31,438 [INFO] - Episode: 301/500, Reward: -19212.67, Avg AoI: 19.21, Completed Tasks: 1663
2025-07-17 09:14:47,381 [INFO] - Episode: 302/500, Reward: -18760.48, Avg AoI: 18.76, Completed Tasks: 1694
2025-07-17 09:15:03,251 [INFO] - Episode: 303/500, Reward: -19053.48, Avg AoI: 19.05, Completed Tasks: 1676
2025-07-17 09:15:19,185 [INFO] - Episode: 304/500, Reward: -18920.81, Avg AoI: 18.92, Completed Tasks: 1673
2025-07-17 09:15:34,751 [INFO] - Episode: 305/500, Reward: -18637.67, Avg AoI: 18.64, Completed Tasks: 1703
2025-07-17 09:15:50,368 [INFO] - Episode: 306/500, Reward: -18374.76, Avg AoI: 18.37, Completed Tasks: 1722
2025-07-17 09:16:05,955 [INFO] - Episode: 307/500, Reward: -18721.57, Avg AoI: 18.72, Completed Tasks: 1693
2025-07-17 09:16:21,307 [INFO] - Episode: 308/500, Reward: -18487.81, Avg AoI: 18.49, Completed Tasks: 1708
2025-07-17 09:16:37,123 [INFO] - Episode: 309/500, Reward: -18713.48, Avg AoI: 18.71, Completed Tasks: 1694
2025-07-17 09:16:52,897 [INFO] - Episode: 310/500, Reward: -18810.90, Avg AoI: 18.81, Completed Tasks: 1687
2025-07-17 09:17:08,690 [INFO] - Episode: 311/500, Reward: -19108.71, Avg AoI: 19.11, Completed Tasks: 1686
2025-07-17 09:17:24,559 [INFO] - Episode: 312/500, Reward: -19080.71, Avg AoI: 19.08, Completed Tasks: 1665
2025-07-17 09:17:40,298 [INFO] - Episode: 313/500, Reward: -19231.76, Avg AoI: 19.23, Completed Tasks: 1667
2025-07-17 09:17:56,098 [INFO] - Episode: 314/500, Reward: -18579.05, Avg AoI: 18.58, Completed Tasks: 1699
2025-07-17 09:18:12,019 [INFO] - Episode: 315/500, Reward: -18725.67, Avg AoI: 18.73, Completed Tasks: 1702
2025-07-17 09:18:27,601 [INFO] - Episode: 316/500, Reward: -19207.52, Avg AoI: 19.21, Completed Tasks: 1666
2025-07-17 09:18:43,068 [INFO] - Episode: 317/500, Reward: -18776.81, Avg AoI: 18.78, Completed Tasks: 1695
2025-07-17 09:18:59,010 [INFO] - Episode: 318/500, Reward: -18852.14, Avg AoI: 18.85, Completed Tasks: 1688
2025-07-17 09:19:14,849 [INFO] - Episode: 319/500, Reward: -18452.67, Avg AoI: 18.45, Completed Tasks: 1716
2025-07-17 09:19:30,731 [INFO] - Episode: 320/500, Reward: -18929.57, Avg AoI: 18.93, Completed Tasks: 1692
2025-07-17 09:19:46,437 [INFO] - Episode: 321/500, Reward: -18990.86, Avg AoI: 18.99, Completed Tasks: 1685
2025-07-17 09:20:02,252 [INFO] - Episode: 322/500, Reward: -18975.52, Avg AoI: 18.98, Completed Tasks: 1678
2025-07-17 09:20:18,858 [INFO] - Episode: 323/500, Reward: -18812.81, Avg AoI: 18.81, Completed Tasks: 1688
2025-07-17 09:20:35,239 [INFO] - Episode: 324/500, Reward: -18671.33, Avg AoI: 18.67, Completed Tasks: 1704
2025-07-17 09:20:51,191 [INFO] - Episode: 325/500, Reward: -18957.48, Avg AoI: 18.96, Completed Tasks: 1677
2025-07-17 09:21:07,015 [INFO] - Episode: 326/500, Reward: -18404.52, Avg AoI: 18.40, Completed Tasks: 1709
2025-07-17 09:21:22,842 [INFO] - Episode: 327/500, Reward: -18285.81, Avg AoI: 18.29, Completed Tasks: 1737
2025-07-17 09:21:38,416 [INFO] - Episode: 328/500, Reward: -18473.43, Avg AoI: 18.47, Completed Tasks: 1704
2025-07-17 09:21:53,904 [INFO] - Episode: 329/500, Reward: -18936.86, Avg AoI: 18.94, Completed Tasks: 1692
2025-07-17 09:22:09,966 [INFO] - Episode: 330/500, Reward: -18657.48, Avg AoI: 18.66, Completed Tasks: 1704
2025-07-17 09:22:25,775 [INFO] - Episode: 331/500, Reward: -18512.29, Avg AoI: 18.51, Completed Tasks: 1712
2025-07-17 09:22:41,429 [INFO] - Episode: 332/500, Reward: -18808.38, Avg AoI: 18.81, Completed Tasks: 1693
2025-07-17 09:22:57,163 [INFO] - Episode: 333/500, Reward: -18860.90, Avg AoI: 18.86, Completed Tasks: 1682
2025-07-17 09:23:13,042 [INFO] - Episode: 334/500, Reward: -19076.86, Avg AoI: 19.08, Completed Tasks: 1676
2025-07-17 09:23:28,689 [INFO] - Episode: 335/500, Reward: -18655.90, Avg AoI: 18.66, Completed Tasks: 1703
2025-07-17 09:23:44,306 [INFO] - Episode: 336/500, Reward: -18525.33, Avg AoI: 18.53, Completed Tasks: 1709
2025-07-17 09:24:00,262 [INFO] - Episode: 337/500, Reward: -18947.48, Avg AoI: 18.95, Completed Tasks: 1687
2025-07-17 09:24:15,901 [INFO] - Episode: 338/500, Reward: -18685.62, Avg AoI: 18.69, Completed Tasks: 1690
2025-07-17 09:24:31,623 [INFO] - Episode: 339/500, Reward: -18709.76, Avg AoI: 18.71, Completed Tasks: 1695
2025-07-17 09:24:47,358 [INFO] - Episode: 340/500, Reward: -19439.19, Avg AoI: 19.44, Completed Tasks: 1658
2025-07-17 09:25:03,802 [INFO] - Episode: 341/500, Reward: -18730.24, Avg AoI: 18.73, Completed Tasks: 1698
2025-07-17 09:25:19,584 [INFO] - Episode: 342/500, Reward: -18416.48, Avg AoI: 18.42, Completed Tasks: 1722
2025-07-17 09:25:35,060 [INFO] - Episode: 343/500, Reward: -18938.62, Avg AoI: 18.94, Completed Tasks: 1679
2025-07-17 09:25:52,019 [INFO] - Episode: 344/500, Reward: -19060.57, Avg AoI: 19.06, Completed Tasks: 1684
2025-07-17 09:26:07,541 [INFO] - Episode: 345/500, Reward: -19025.90, Avg AoI: 19.03, Completed Tasks: 1675
2025-07-17 09:26:24,561 [INFO] - Episode: 346/500, Reward: -18124.81, Avg AoI: 18.12, Completed Tasks: 1741
2025-07-17 09:26:46,402 [INFO] - Episode: 347/500, Reward: -18484.00, Avg AoI: 18.48, Completed Tasks: 1721
2025-07-17 09:27:01,172 [INFO] - Episode: 348/500, Reward: -17994.71, Avg AoI: 17.99, Completed Tasks: 1757
2025-07-17 09:27:15,656 [INFO] - Episode: 349/500, Reward: -18344.29, Avg AoI: 18.34, Completed Tasks: 1728
2025-07-17 09:27:29,884 [INFO] - Episode: 350/500, Reward: -18200.81, Avg AoI: 18.20, Completed Tasks: 1738
2025-07-17 09:27:44,194 [INFO] - Episode: 351/500, Reward: -19019.00, Avg AoI: 19.02, Completed Tasks: 1699
