task_id,user_id,server_id,generation_time,completion_time,latency
10,10,2,0,18,18
28,30,2,0,18,18
29,31,2,0,18,18
40,44,2,0,18,18
1,1,0,0,34,34
6,6,0,0,34,34
7,7,0,0,34,34
8,8,0,0,34,34
9,9,0,0,34,34
13,13,0,0,34,34
19,20,0,0,34,34
21,22,0,0,34,34
0,0,3,0,34,34
2,2,3,0,34,34
3,3,3,0,34,34
4,4,3,0,34,34
5,5,3,0,34,34
11,11,3,0,34,34
12,12,3,0,34,34
18,18,3,0,34,34
14,14,4,0,34,34
15,15,4,0,34,34
17,17,4,0,34,34
20,21,4,0,34,34
24,26,4,0,34,34
31,35,4,0,34,34
36,40,4,0,34,34
43,48,4,0,34,34
16,16,1,0,36,36
23,25,1,0,36,36
26,28,1,0,36,36
38,42,1,0,36,36
39,43,1,0,36,36
44,49,1,0,36,36
46,32,2,13,36,23
50,10,2,19,36,17
52,31,2,19,36,17
63,9,2,35,54,19
71,20,2,35,54,19
74,26,2,35,54,19
83,49,2,37,54,17
25,27,0,0,69,69
33,37,0,0,69,69
35,39,0,0,69,69
37,41,0,0,69,69
42,46,0,0,69,69
48,34,0,15,69,54
53,44,0,19,69,50
57,3,0,35,69,34
22,24,3,0,69,69
27,29,3,0,69,69
30,33,3,0,69,69
32,36,3,0,69,69
34,38,3,0,69,69
41,45,3,0,69,69
47,23,3,14,69,55
49,47,3,15,69,54
54,0,4,35,70,35
59,5,4,35,70,35
61,7,4,35,70,35
65,12,4,35,70,35
70,18,4,35,70,35
73,22,4,35,70,35
75,35,4,35,70,35
45,19,1,11,71,60
55,1,1,35,71,36
62,8,1,35,71,36
76,40,1,35,71,36
78,16,1,37,71,34
79,25,1,37,71,34
81,32,1,37,71,34
85,10,2,44,72,28
87,9,2,55,72,17
88,20,2,55,72,17
66,13,0,35,104,69
67,14,0,35,104,69
69,17,0,35,104,69
82,43,0,37,104,67
86,31,0,44,104,60
89,26,0,55,104,49
96,33,0,70,104,34
99,37,0,70,104,34
51,30,3,19,104,85
56,2,3,35,104,69
58,4,3,35,104,69
60,6,3,35,104,69
64,11,3,35,104,69
68,15,3,35,104,69
72,21,3,35,104,69
77,48,3,35,104,69
80,28,4,37,105,68
93,24,4,70,105,35
95,29,4,70,105,35
108,18,4,71,105,34
111,44,4,71,105,34
90,49,1,55,106,51
92,23,1,70,106,36
94,27,1,70,106,36
97,34,1,70,106,36
105,5,1,71,106,35
112,47,1,71,106,35
113,0,1,72,106,34
114,1,1,72,106,34
98,36,2,70,107,37
107,12,2,71,107,36
109,22,2,71,107,36
110,35,2,71,107,36
115,16,2,72,107,35
117,25,2,72,107,35
119,8,2,73,107,34
120,9,2,73,107,34
131,17,4,105,123,18
133,26,4,105,123,18
141,24,4,106,123,17
100,38,0,70,139,69
101,39,0,70,139,69
106,7,0,71,139,68
128,13,0,105,139,34
129,14,0,105,139,34
137,37,0,105,139,34
138,43,0,105,139,34
84,42,3,39,139,100
91,3,3,70,139,69
102,41,3,70,139,69
103,45,3,70,139,69
104,46,3,70,139,69
124,2,3,105,139,34
125,4,3,105,139,34
126,6,3,105,139,34
116,19,1,72,141,69
118,32,1,72,141,69
127,11,1,105,141,36
143,29,1,106,141,35
146,1,1,107,141,34
147,23,1,107,141,34
148,34,1,107,141,34
149,47,1,107,141,34
156,22,4,108,141,33
161,17,4,124,141,17
162,24,4,124,141,17
163,26,4,124,141,17
121,10,2,73,142,69
122,20,2,73,142,69
123,40,2,73,142,69
140,18,2,106,142,36
142,28,2,106,142,36
144,44,2,106,142,36
151,5,2,108,142,34
152,8,2,108,142,34
145,0,0,107,157,50
167,6,0,140,157,17
175,42,0,140,157,17
176,43,0,140,157,17
130,15,3,105,174,69
132,21,3,105,174,69
134,30,3,105,174,69
135,31,3,105,174,69
136,33,3,105,174,69
139,48,3,105,174,69
169,13,3,140,174,34
171,37,3,140,174,34
150,49,1,107,176,69
164,2,1,140,176,36
166,4,1,140,176,36
170,14,1,140,176,36
177,45,1,140,176,36
180,11,1,142,176,34
181,17,1,142,176,34
183,22,1,142,176,34
165,3,4,140,176,36
172,38,4,140,176,36
173,39,4,140,176,36
186,26,4,142,176,34
188,32,4,142,176,34
190,47,4,142,176,34
153,9,2,108,177,69
154,12,2,108,177,69
155,16,2,108,177,69
157,25,2,108,177,69
158,27,2,108,177,69
159,35,2,108,177,69
160,36,2,108,177,69
168,7,2,140,177,37
185,24,0,142,192,50
191,5,0,143,192,49
192,8,0,143,192,49
193,18,0,143,192,49
194,20,0,143,192,49
197,0,0,158,192,34
198,6,0,158,192,34
199,42,0,158,192,34
174,41,3,140,209,69
178,46,3,140,209,69
206,30,3,175,209,34
207,31,3,175,209,34
209,37,3,175,209,34
184,23,1,142,211,69
187,29,1,142,211,69
200,43,1,158,211,53
205,21,1,175,211,36
211,2,1,177,211,34
212,3,1,177,211,34
213,4,1,177,211,34
214,11,1,177,211,34
196,44,4,143,211,68
201,10,4,159,211,52
217,22,4,177,211,34
219,32,4,177,211,34
223,47,4,177,211,34
224,49,4,177,211,34
179,1,2,142,212,70
182,19,2,142,212,70
189,34,2,142,212,70
195,28,2,143,212,69
203,13,2,175,212,37
210,48,2,175,212,37
218,26,2,177,212,35
222,45,2,177,212,35
202,40,0,173,227,54
204,15,0,175,227,52
208,33,0,175,227,52
225,7,0,178,227,49
231,6,0,193,227,34
234,42,0,193,227,34
233,20,3,193,244,51
236,16,3,194,244,50
241,30,3,210,244,34
242,37,3,210,244,34
244,46,3,210,244,34
215,14,1,177,246,69
216,17,1,177,246,69
220,38,1,177,246,69
221,39,1,177,246,69
228,35,1,178,246,68
235,0,1,194,246,52
237,18,1,194,246,52
246,2,1,212,246,34
230,12,4,180,246,66
232,8,4,193,246,53
238,24,4,194,246,52
239,5,4,195,246,51
247,3,4,212,246,34
257,44,4,212,246,34
226,25,2,178,247,69
227,27,2,178,247,69
229,36,2,178,247,69
248,4,2,212,247,35
250,11,2,212,247,35
252,22,2,212,247,35
253,23,2,212,247,35
255,32,2,212,247,35
240,9,0,210,262,52
243,41,0,210,262,52
245,31,0,211,262,51
254,29,0,212,262,50
256,43,0,212,262,50
266,6,0,228,262,34
268,33,0,228,262,34
269,42,0,228,262,34
261,13,3,213,279,66
267,7,3,228,279,51
274,16,3,245,279,34
275,20,3,245,279,34
276,30,3,245,279,34
277,37,3,245,279,34
249,10,1,212,281,69
251,21,1,212,281,69
258,47,1,212,281,69
259,49,1,212,281,69
279,0,1,247,281,34
283,8,1,247,281,34
286,17,1,247,281,34
270,15,4,229,281,52
271,19,4,229,281,52
272,34,4,229,281,52
273,40,4,229,281,52
284,12,4,247,281,34
288,24,4,247,281,34
291,39,4,247,281,34
260,1,2,213,282,69
262,26,2,213,282,69
263,28,2,213,282,69
264,45,2,213,282,69
265,48,2,213,282,69
278,46,2,245,282,37
280,2,2,247,282,35
281,3,2,247,282,35
290,38,0,247,297,50
292,44,0,247,297,50
296,23,0,248,297,49
298,27,0,248,297,49
301,6,0,263,297,34
302,9,0,263,297,34
305,33,0,263,297,34
300,36,3,248,314,66
306,41,3,263,314,51
307,42,3,263,314,51
309,7,3,280,314,34
312,20,3,280,314,34
314,37,3,280,314,34
295,22,4,248,316,68
297,25,4,248,316,68
311,16,4,280,316,36
313,30,4,280,316,36
315,0,4,282,316,34
318,12,4,282,316,34
321,19,4,282,316,34
323,24,4,282,316,34
317,10,1,282,317,35
319,15,1,282,317,35
322,21,1,282,317,35
324,34,1,282,317,35
329,1,1,283,317,34
335,46,1,283,317,34
282,5,2,247,317,70
285,14,2,247,317,70
287,18,2,247,317,70
289,35,2,247,317,70
293,4,2,248,317,69
294,11,2,248,317,69
299,32,2,248,317,69
303,29,2,263,317,54
331,3,0,283,332,49
332,26,0,283,332,49
336,48,0,283,332,49
337,6,0,298,332,34
340,27,0,298,332,34
342,38,0,298,332,34
345,20,3,315,333,18
347,37,3,315,333,18
348,41,3,315,333,18
349,42,3,315,333,18
326,40,4,282,334,52
339,23,4,298,334,36
350,0,4,317,334,17
352,16,4,317,334,17
338,9,1,298,352,54
341,33,1,298,352,54
344,7,1,315,352,37
351,12,1,317,352,35
365,18,1,318,352,34
368,32,1,318,352,34
304,31,2,263,352,89
308,43,2,263,352,89
310,13,2,280,352,72
316,8,2,282,352,70
320,17,2,282,352,70
325,39,2,282,352,70
327,47,2,282,352,70
328,49,2,282,352,70
354,22,0,317,367,50
355,24,0,317,367,50
361,10,0,318,367,49
363,14,0,318,367,49
366,21,0,318,367,49
369,34,0,318,367,49
371,46,0,318,367,49
372,3,0,333,367,34
357,30,3,317,368,51
360,5,3,318,368,50
364,15,3,318,368,50
367,29,3,318,368,50
375,27,3,333,368,35
378,20,3,334,368,34
379,37,3,334,368,34
380,41,3,334,368,34
359,4,4,318,369,51
362,11,4,318,369,51
370,35,4,318,369,51
373,6,4,333,369,36
382,0,4,335,369,34
384,40,4,335,369,34
383,23,1,335,370,35
