task_id,user_id,server_id,generation_time,completion_time,latency
3,3,0,0,34,34
4,4,0,0,34,34
5,5,0,0,34,34
6,6,0,0,34,34
7,7,0,0,34,34
9,9,0,0,34,34
10,10,0,0,34,34
23,23,0,0,34,34
12,12,1,0,34,34
13,13,1,0,34,34
15,15,1,0,34,34
19,19,1,0,34,34
20,20,1,0,34,34
22,22,1,0,34,34
26,26,1,0,34,34
27,27,1,0,34,34
0,0,2,0,35,35
11,11,2,0,35,35
24,24,2,0,35,35
30,30,2,0,35,35
33,33,2,0,35,35
36,36,2,0,35,35
47,47,2,0,35,35
2,2,3,0,35,35
21,21,3,0,35,35
39,39,3,0,35,35
40,40,3,0,35,35
41,41,3,0,35,35
1,1,4,0,35,35
8,8,4,0,35,35
14,14,4,0,35,35
16,16,4,0,35,35
17,17,4,0,35,35
18,18,4,0,35,35
58,13,2,35,44,9
61,20,2,35,44,9
51,4,4,35,44,9
56,10,4,35,44,9
50,3,3,35,53,18
57,12,3,35,53,18
60,19,3,35,53,18
63,23,3,35,53,18
67,20,4,50,55,5
66,4,2,50,57,7
71,13,4,55,60,5
74,13,4,61,66,5
25,25,0,0,69,69
32,32,0,0,69,69
34,34,0,0,69,69
35,35,0,0,69,69
42,42,0,0,69,69
49,49,0,0,69,69
54,7,0,35,69,34
59,15,0,35,69,34
28,28,1,0,69,69
29,29,1,0,69,69
31,31,1,0,69,69
37,37,1,0,69,69
38,38,1,0,69,69
43,43,1,0,69,69
44,44,1,0,69,69
45,45,1,0,69,69
72,4,2,60,69,9
73,20,2,60,69,9
68,23,3,54,72,18
69,10,3,55,72,17
70,12,3,55,72,17
75,19,3,61,90,29
86,30,3,68,90,22
90,40,3,68,90,22
96,4,3,70,90,20
78,14,4,67,103,36
81,11,4,68,103,35
85,24,4,68,103,35
87,33,4,68,103,35
91,41,4,68,103,35
93,1,4,69,103,34
65,27,0,35,104,69
92,47,0,68,104,36
94,2,0,69,104,35
97,7,0,70,104,34
98,15,0,70,104,34
46,46,1,0,104,104
48,48,1,0,104,104
52,5,1,35,104,69
53,6,1,35,104,69
55,9,1,35,104,69
62,22,1,35,104,69
64,26,1,35,104,69
89,39,1,68,104,36
76,3,2,65,104,39
77,13,2,67,104,37
79,0,2,68,104,36
80,8,2,68,104,36
82,17,2,68,104,36
83,18,2,68,104,36
84,21,2,68,104,36
88,36,2,68,104,36
100,4,3,96,105,9
101,30,3,97,105,8
102,40,4,99,112,13
103,12,4,101,112,11
116,2,4,105,121,16
122,15,4,105,121,16
113,41,2,104,122,18
114,43,2,104,122,18
119,8,2,105,122,17
129,47,2,105,122,17
104,10,0,102,139,37
107,1,0,104,139,35
108,11,0,104,139,35
110,24,0,104,139,35
111,32,0,104,139,35
117,6,0,105,139,34
120,9,0,105,139,34
121,13,0,105,139,34
95,16,1,69,139,70
99,20,1,70,139,69
109,14,1,104,139,35
112,33,1,104,139,35
115,0,1,105,139,34
118,7,1,105,139,34
124,18,1,105,139,34
128,39,1,105,139,34
105,19,3,102,140,38
106,23,3,103,140,37
123,17,3,105,140,35
125,21,3,105,140,35
127,36,3,105,140,35
131,43,2,129,147,18
132,2,2,130,147,17
133,47,2,130,147,17
137,40,2,137,156,19
142,6,2,140,156,16
126,22,0,105,157,52
134,15,0,136,157,21
140,1,0,140,157,17
135,8,3,137,158,21
148,14,3,140,158,18
151,24,3,140,158,18
154,39,3,140,158,18
156,1,0,158,167,9
158,15,0,158,167,9
166,1,0,168,173,5
130,41,1,129,174,45
136,12,1,137,174,37
138,30,1,139,174,35
144,9,1,140,174,34
147,13,1,140,174,34
139,0,4,140,174,34
141,4,4,140,174,34
143,7,4,140,174,34
