task_id,user_id,server_id,generation_time,completion_time,latency
5,5,0,0,34,34
11,11,0,0,34,34
14,14,0,0,34,34
15,15,0,0,34,34
21,21,0,0,34,34
36,37,0,0,34,34
41,42,0,0,34,34
45,46,0,0,34,34
2,2,1,0,34,34
10,10,1,0,34,34
16,16,1,0,34,34
20,20,1,0,34,34
26,26,1,0,34,34
32,32,1,0,34,34
33,34,1,0,34,34
34,35,1,0,34,34
1,1,3,0,34,34
3,3,3,0,34,34
8,8,3,0,34,34
9,9,3,0,34,34
13,13,3,0,34,34
24,24,3,0,34,34
28,28,3,0,34,34
30,30,3,0,34,34
0,0,4,0,34,34
4,4,4,0,34,34
6,6,4,0,34,34
17,17,4,0,34,34
19,19,4,0,34,34
22,22,4,0,34,34
23,23,4,0,34,34
27,27,4,0,34,34
7,7,2,0,35,35
12,12,2,0,35,35
18,18,2,0,35,35
25,25,2,0,35,35
29,29,2,0,35,35
31,31,2,0,35,35
48,49,2,0,35,35
35,36,1,0,69,69
39,40,1,0,69,69
40,41,1,0,69,69
52,2,1,35,69,34
53,3,1,35,69,34
56,6,1,35,69,34
58,9,1,35,69,34
59,10,1,35,69,34
43,44,3,0,69,69
44,45,3,0,69,69
46,47,3,0,69,69
47,48,3,0,69,69
57,8,3,35,69,34
64,16,3,35,69,34
65,17,3,35,69,34
37,38,4,0,69,69
38,39,4,0,69,69
42,43,4,0,69,69
49,33,4,20,69,49
55,5,4,35,69,34
60,11,4,35,69,34
68,21,4,35,69,34
78,35,4,35,69,34
50,0,0,35,70,35
51,1,0,35,70,35
54,4,0,35,70,35
61,13,0,35,70,35
67,20,0,35,70,35
75,30,0,35,70,35
77,34,0,35,70,35
82,7,0,36,70,34
63,15,2,35,70,35
76,32,2,35,70,35
83,12,2,36,70,34
84,18,2,36,70,34
85,31,2,36,70,34
62,14,1,35,104,69
66,19,1,35,104,69
69,22,1,35,104,69
70,23,1,35,104,69
71,24,1,35,104,69
72,26,1,35,104,69
73,27,1,35,104,69
74,28,1,35,104,69
79,37,4,35,104,69
86,25,4,58,104,46
91,5,4,70,104,34
95,10,4,70,104,34
97,16,4,70,104,34
104,39,4,70,104,34
110,47,4,70,104,34
89,2,0,70,105,35
99,21,0,70,105,35
100,33,0,70,105,35
108,44,0,70,105,35
