task_id,user_id,server_id,generation_time,completion_time,latency
3,3,0,0,34,34
4,4,0,0,34,34
5,5,0,0,34,34
6,6,0,0,34,34
9,9,0,0,34,34
15,15,0,0,34,34
16,16,0,0,34,34
18,18,0,0,34,34
2,2,1,0,34,34
7,7,1,0,34,34
11,11,1,0,34,34
12,12,1,0,34,34
17,17,1,0,34,34
23,23,1,0,34,34
40,40,1,0,34,34
49,49,1,0,34,34
8,8,2,0,34,34
20,20,2,0,34,34
26,26,2,0,34,34
31,31,2,0,34,34
32,32,2,0,34,34
33,33,2,0,34,34
35,35,2,0,34,34
44,44,2,0,34,34
0,0,3,0,34,34
1,1,3,0,34,34
13,13,3,0,34,34
21,21,3,0,34,34
25,25,3,0,34,34
30,30,3,0,34,34
42,42,3,0,34,34
43,43,3,0,34,34
10,10,4,0,34,34
14,14,4,0,34,34
28,28,4,0,34,34
29,29,4,0,34,34
34,34,4,0,34,34
38,38,4,0,34,34
41,41,4,0,34,34
46,46,4,0,34,34
19,19,0,0,69,69
22,22,0,0,69,69
24,24,0,0,69,69
27,27,0,0,69,69
36,36,0,0,69,69
37,37,0,0,69,69
39,39,0,0,69,69
45,45,0,0,69,69
53,3,1,35,69,34
57,7,1,35,69,34
60,10,1,35,69,34
63,13,1,35,69,34
64,14,1,35,69,34
65,15,1,35,69,34
68,18,1,35,69,34
71,23,1,35,69,34
47,47,2,0,69,69
59,9,2,35,69,34
61,11,2,35,69,34
69,20,2,35,69,34
72,25,2,35,69,34
74,28,2,35,69,34
48,48,3,0,69,69
50,0,3,35,69,34
51,1,3,35,69,34
54,4,3,35,69,34
56,6,3,35,69,34
62,12,3,35,69,34
66,16,3,35,69,34
73,26,3,35,69,34
55,5,4,35,69,34
58,8,4,35,69,34
67,17,4,35,69,34
70,21,4,35,69,34
75,29,4,35,69,34
80,34,4,35,69,34
81,35,4,35,69,34
82,38,4,35,69,34
52,2,0,35,104,69
79,33,0,35,104,69
85,42,0,35,104,69
86,43,0,35,104,69
96,7,0,70,104,34
102,13,0,70,104,34
104,15,0,70,104,34
106,17,0,70,104,34
76,30,1,35,104,69
77,31,1,35,104,69
78,32,1,35,104,69
83,40,1,35,104,69
84,41,1,35,104,69
95,6,1,70,104,34
103,14,1,70,104,34
107,18,1,70,104,34
87,44,3,35,104,69
90,0,3,70,104,34
98,9,3,70,104,34
99,10,3,70,104,34
101,12,3,70,104,34
105,16,3,70,104,34
108,19,3,70,104,34
112,23,3,70,104,34
93,4,2,70,105,35
94,5,2,70,105,35
110,21,2,70,105,35
114,25,2,70,105,35
115,26,2,70,105,35
117,28,2,70,105,35
118,29,2,70,105,35
88,46,4,35,108,73
89,49,4,35,108,73
91,1,4,70,108,38
92,3,4,70,108,38
97,8,4,70,108,38
100,11,4,70,108,38
125,45,4,70,108,38
126,47,0,70,139,69
137,16,0,105,139,34
139,18,0,105,139,34
141,23,0,105,139,34
146,40,0,105,139,34
109,20,1,70,139,69
111,22,1,70,139,69
113,24,1,70,139,69
123,38,1,70,139,69
131,9,1,105,139,34
134,13,1,105,139,34
143,31,1,105,139,34
144,32,1,105,139,34
116,27,3,70,139,69
119,34,3,70,139,69
120,35,3,70,139,69
121,36,3,70,139,69
122,37,3,70,139,69
124,39,3,70,139,69
127,48,3,70,139,69
136,15,3,105,139,34
129,2,2,105,140,35
154,21,2,106,140,34
155,25,2,106,140,34
156,26,2,106,140,34
158,29,2,106,140,34
128,0,4,105,143,38
130,7,4,105,143,38
132,10,4,105,143,38
133,12,4,105,143,38
135,14,4,105,143,38
142,30,4,105,143,38
152,5,4,106,143,37
153,6,4,106,143,37
149,43,1,105,174,69
151,4,1,106,174,68
