task_id,user_id,server_id,generation_time,completion_time,latency
3,3,0,0,34,34
14,14,0,0,34,34
18,18,0,0,34,34
21,21,0,0,34,34
22,22,0,0,34,34
24,24,0,0,34,34
26,28,0,0,34,34
31,34,0,0,34,34
0,0,1,0,34,34
8,8,1,0,34,34
9,9,1,0,34,34
10,10,1,0,34,34
19,19,1,0,34,34
23,23,1,0,34,34
25,26,1,0,34,34
27,29,1,0,34,34
1,1,2,0,34,34
2,2,2,0,34,34
11,11,2,0,34,34
15,15,2,0,34,34
20,20,2,0,34,34
30,33,2,0,34,34
33,36,2,0,34,34
41,45,2,0,34,34
4,4,3,0,34,34
5,5,3,0,34,34
6,6,3,0,34,34
16,16,3,0,34,34
17,17,3,0,34,34
34,37,3,0,34,34
37,41,3,0,34,34
45,49,3,0,34,34
7,7,4,0,34,34
12,12,4,0,34,34
13,13,4,0,34,34
32,35,4,0,34,34
35,38,4,0,34,34
36,40,4,0,34,34
40,44,4,0,34,34
43,47,4,0,34,34
47,25,3,12,52,40
68,19,3,35,52,17
72,23,3,35,52,17
80,36,3,35,52,17
90,19,3,53,58,5
94,19,3,62,67,5
39,43,0,0,69,69
42,46,0,0,69,69
48,27,0,13,69,56
49,31,0,14,69,55
52,2,0,35,69,34
54,4,0,35,69,34
62,12,0,35,69,34
63,14,0,35,69,34
28,30,1,0,69,69
29,32,1,0,69,69
38,42,1,0,69,69
55,5,1,35,69,34
58,8,1,35,69,34
60,10,1,35,69,34
67,18,1,35,69,34
70,21,1,35,69,34
46,39,2,9,69,60
59,9,2,35,69,34
66,17,2,35,69,34
79,35,2,35,69,34
82,38,2,35,69,34
85,44,2,35,69,34
86,45,2,35,69,34
44,48,4,0,69,69
50,0,4,35,69,34
51,1,4,35,69,34
53,3,4,35,69,34
56,6,4,35,69,34
57,7,4,35,69,34
61,11,4,35,69,34
64,15,4,35,69,34
103,7,3,70,88,18
107,11,3,70,88,18
110,15,3,70,88,18
128,11,3,89,94,5
130,11,3,97,102,5
77,33,0,35,104,69
91,23,0,53,104,51
93,36,0,53,104,51
95,19,0,68,104,36
104,8,0,70,104,34
106,10,0,70,104,34
111,17,0,70,104,34
114,27,0,70,104,34
73,24,1,35,104,69
74,26,1,35,104,69
78,34,1,35,104,69
81,37,1,35,104,69
83,40,1,35,104,69
84,41,1,35,104,69
101,5,1,70,104,34
109,14,1,70,104,34
89,13,2,36,104,68
92,25,2,53,104,51
96,0,2,70,104,34
97,1,2,70,104,34
98,2,2,70,104,34
100,4,2,70,104,34
108,12,2,70,104,34
65,16,4,35,104,69
69,20,4,35,104,69
71,22,4,35,104,69
75,28,4,35,104,69
76,29,4,35,104,69
87,47,4,35,104,69
88,49,4,35,104,69
99,3,4,70,104,34
140,12,3,105,114,9
154,29,3,105,114,9
127,7,2,89,122,33
129,15,2,89,122,33
146,20,2,105,122,17
148,23,2,105,122,17
164,29,3,122,131,9
165,15,3,123,131,8
166,20,2,123,132,9
167,23,2,123,132,9
168,7,3,127,136,9
116,31,0,70,139,69
117,32,0,70,139,69
119,38,0,70,139,69
120,39,0,70,139,69
126,48,0,70,139,69
131,11,0,103,139,36
137,5,0,105,139,34
141,13,0,105,139,34
112,18,1,70,139,69
113,21,1,70,139,69
122,43,1,70,139,69
124,45,1,70,139,69
133,1,1,105,139,34
134,2,1,105,139,34
135,3,1,105,139,34
139,10,1,105,139,34
102,6,4,70,139,69
105,9,4,70,139,69
115,30,4,70,139,69
118,35,4,70,139,69
121,42,4,70,139,69
123,44,4,70,139,69
125,46,4,70,139,69
132,0,4,105,139,34
169,23,2,133,142,9
170,15,2,134,142,8
173,7,3,137,142,5
176,2,2,140,160,20
179,6,2,140,160,20
194,48,2,140,160,20
198,15,2,143,160,17
