task_id,user_id,server_id,generation_time,completion_time,latency
3,3,0,0,34,34
5,5,0,0,34,34
8,8,0,0,34,34
9,9,0,0,34,34
13,13,0,0,34,34
19,19,0,0,34,34
21,21,0,0,34,34
28,28,0,0,34,34
1,1,1,0,34,34
2,2,1,0,34,34
7,7,1,0,34,34
17,17,1,0,34,34
18,18,1,0,34,34
23,23,1,0,34,34
24,24,1,0,34,34
26,26,1,0,34,34
10,10,2,0,34,34
12,12,2,0,34,34
16,16,2,0,34,34
22,22,2,0,34,34
30,30,2,0,34,34
34,34,2,0,34,34
35,35,2,0,34,34
44,44,2,0,34,34
6,6,3,0,34,34
11,11,3,0,34,34
14,14,3,0,34,34
15,15,3,0,34,34
20,20,3,0,34,34
36,36,3,0,34,34
40,40,3,0,34,34
41,41,3,0,34,34
0,0,4,0,35,35
4,4,4,0,35,35
25,25,4,0,35,35
32,32,4,0,35,35
39,39,4,0,35,35
27,27,1,0,52,52
38,38,1,0,52,52
51,2,1,35,52,17
58,10,1,35,52,17
45,45,2,0,52,52
63,15,2,35,52,17
69,21,2,35,52,17
75,30,2,35,52,17
29,29,0,0,69,69
31,31,0,0,69,69
33,33,0,0,69,69
37,37,0,0,69,69
46,46,0,0,69,69
47,47,0,0,69,69
50,1,0,35,69,34
54,6,0,35,69,34
42,42,3,0,69,69
43,43,3,0,69,69
48,48,3,0,69,69
49,49,3,0,69,69
55,7,3,35,69,34
56,8,3,35,69,34
57,9,3,35,69,34
64,16,3,35,69,34
82,4,2,36,70,34
85,39,2,46,70,24
86,32,2,47,70,23
52,3,4,35,70,35
53,5,4,35,70,35
59,11,4,35,70,35
60,12,4,35,70,35
61,13,4,35,70,35
68,20,4,35,70,35
76,34,4,35,70,35
80,41,4,35,70,35
83,25,1,45,87,42
84,0,1,46,87,41
89,15,1,53,87,34
90,21,1,53,87,34
92,30,1,53,87,34
93,38,1,53,87,34
62,14,0,35,104,69
66,18,0,35,104,69
73,26,0,35,104,69
88,10,0,53,104,51
91,27,0,53,104,51
94,45,0,53,104,51
95,1,0,70,104,34
98,8,0,70,104,34
65,17,3,35,104,69
67,19,3,35,104,69
70,22,3,35,104,69
71,23,3,35,104,69
72,24,3,35,104,69
74,28,3,35,104,69
77,35,3,35,104,69
78,36,3,35,104,69
114,11,1,71,105,34
122,0,1,88,105,17
126,30,1,88,105,17
110,49,2,70,105,35
113,5,2,71,105,34
115,12,2,71,105,34
118,32,2,71,105,34
120,39,2,71,105,34
121,41,2,71,105,34
87,2,4,53,105,52
97,7,4,70,105,35
103,33,4,70,105,35
111,3,4,71,105,34
112,4,4,71,105,34
116,13,4,71,105,34
117,20,4,71,105,34
119,34,4,71,105,34
99,9,0,70,139,69
101,29,0,70,139,69
102,31,0,70,139,69
104,37,0,70,139,69
105,42,0,70,139,69
106,43,0,70,139,69
109,48,0,70,139,69
127,38,0,88,139,51
79,40,3,35,139,104
81,44,3,35,139,104
96,6,3,70,139,69
100,16,3,70,139,69
107,46,3,70,139,69
108,47,3,70,139,69
123,15,3,88,139,51
124,21,3,88,139,51
128,1,1,105,140,35
137,24,1,105,140,35
138,26,1,105,140,35
141,35,1,105,140,35
143,45,1,105,140,35
146,3,1,106,140,34
151,12,1,106,140,34
153,20,1,106,140,34
125,25,2,88,140,52
136,23,2,105,140,35
144,0,2,106,140,34
149,7,2,106,140,34
160,49,2,106,140,34
130,10,4,105,140,35
135,22,4,105,140,35
140,28,4,105,140,35
145,2,4,106,140,34
147,4,4,106,140,34
148,5,4,106,140,34
150,11,4,106,140,34
152,13,4,106,140,34
132,17,0,105,174,69
139,27,0,105,174,69
165,21,0,140,174,34
171,42,0,140,174,34
175,47,0,140,174,34
176,48,0,140,174,34
129,8,3,105,174,69
131,14,3,105,174,69
133,18,3,105,174,69
134,19,3,105,174,69
142,36,3,105,174,69
161,6,3,140,174,34
164,16,3,140,174,34
166,29,3,140,174,34
157,34,1,106,175,69
158,39,1,106,175,69
163,15,1,140,175,35
167,31,1,140,175,35
174,46,1,140,175,35
182,5,1,141,175,34
183,7,1,141,175,34
187,13,1,141,175,34
154,30,4,106,175,69
155,32,4,106,175,69
156,33,4,106,175,69
159,41,4,106,175,69
170,40,4,140,175,35
173,44,4,140,175,35
177,0,4,141,175,34
184,10,4,141,175,34
162,9,2,140,176,36
178,1,2,141,176,35
179,2,2,141,176,35
181,4,2,141,176,35
185,11,2,141,176,35
191,24,2,141,176,35
195,35,2,141,176,35
180,3,0,141,192,51
200,14,0,175,192,17
203,18,0,175,192,17
208,36,0,175,192,17
168,37,3,140,209,69
169,38,3,140,209,69
172,43,3,140,209,69
198,6,3,175,209,34
204,19,3,175,209,34
206,27,3,175,209,34
193,26,1,141,210,69
194,28,1,141,210,69
202,17,1,175,210,35
205,21,1,175,210,35
207,29,1,175,210,35
215,10,1,176,210,34
216,13,1,176,210,34
222,34,1,176,210,34
186,12,4,141,210,69
188,20,4,141,210,69
189,22,4,141,210,69
190,23,4,141,210,69
192,25,4,141,210,69
196,45,4,141,210,69
197,49,4,141,210,69
199,8,4,175,210,35
201,16,2,175,211,36
209,42,2,175,211,36
210,47,2,175,211,36
212,0,2,176,211,35
214,7,2,176,211,35
220,32,2,176,211,35
221,33,2,176,211,35
224,40,2,176,211,35
213,5,0,176,227,51
228,11,0,192,227,35
231,2,0,193,227,34
232,3,0,193,227,34
