task_id,user_id,server_id,generation_time,completion_time,latency
4,4,3,0,18,18
21,21,3,0,18,18
22,22,3,0,18,18
2,2,2,0,34,34
3,3,2,0,34,34
5,5,2,0,34,34
17,17,2,0,34,34
18,18,2,0,34,34
20,20,2,0,34,34
24,24,2,0,34,34
25,25,2,0,34,34
1,1,0,0,35,35
7,7,0,0,35,35
9,9,0,0,35,35
12,12,0,0,35,35
30,30,0,0,35,35
6,6,1,0,35,35
11,11,1,0,35,35
13,13,1,0,35,35
14,14,1,0,35,35
16,16,1,0,35,35
23,23,1,0,35,35
31,31,1,0,35,35
0,0,4,0,35,35
8,8,4,0,35,35
10,10,4,0,35,35
15,15,4,0,35,35
19,19,4,0,35,35
26,26,4,0,35,35
33,33,4,0,35,35
35,4,3,19,38,19
36,21,3,19,38,19
37,22,3,19,38,19
52,10,1,36,54,18
53,11,1,36,54,18
58,16,1,36,54,18
40,5,3,35,56,21
48,6,3,36,56,20
54,12,3,36,56,20
27,27,2,0,69,69
28,28,2,0,69,69
29,29,2,0,69,69
32,32,2,0,69,69
34,34,2,0,69,69
38,2,2,35,69,34
39,3,2,35,69,34
41,17,2,35,69,34
44,24,0,35,70,35
46,0,0,36,70,34
47,1,0,36,70,34
49,7,0,36,70,34
55,13,0,36,70,34
57,15,0,36,70,34
62,30,0,36,70,34
42,18,4,35,70,35
43,20,4,35,70,35
50,8,4,36,70,34
51,9,4,36,70,34
56,14,4,36,70,34
59,19,4,36,70,34
60,23,4,36,70,34
61,26,4,36,70,34
65,4,1,49,72,23
66,21,1,49,72,23
67,22,1,52,72,20
69,11,1,55,72,17
68,10,3,55,74,19
72,6,3,57,74,17
73,12,3,57,74,17
99,6,3,83,92,9
100,4,3,84,92,8
101,22,3,88,101,13
104,4,3,93,101,8
45,25,2,35,104,69
70,16,2,55,104,49
76,17,2,70,104,34
78,28,2,70,104,34
81,34,2,70,104,34
63,31,4,36,105,69
64,33,4,36,105,69
71,5,4,57,105,48
75,3,4,70,105,35
79,29,4,70,105,35
82,0,4,71,105,34
83,1,4,71,105,34
84,7,4,71,105,34
85,8,0,71,106,35
86,9,0,71,106,35
88,14,0,71,106,35
89,15,0,71,106,35
92,20,0,71,106,35
93,23,0,71,106,35
94,24,0,71,106,35
74,2,1,70,107,37
77,27,1,70,107,37
80,32,1,70,107,37
90,18,1,71,107,36
97,11,1,73,107,34
98,21,1,73,107,34
102,10,2,89,122,33
103,12,2,90,122,32
108,16,2,105,122,17
110,25,2,105,122,17
111,28,3,105,123,18
114,1,3,106,123,17
115,3,3,106,123,17
118,29,3,106,123,17
87,13,4,71,140,69
91,19,4,71,140,69
95,26,4,71,140,69
96,30,4,71,140,69
113,0,4,106,140,34
119,31,4,106,140,34
105,6,0,93,141,48
117,7,0,106,141,35
121,8,0,107,141,34
123,14,0,107,141,34
124,15,0,107,141,34
125,20,0,107,141,34
126,23,0,107,141,34
127,24,0,107,141,34
106,4,1,102,142,40
107,22,1,102,142,40
109,17,1,105,142,37
112,34,1,105,142,37
116,5,1,106,142,36
120,33,2,106,157,51
122,9,2,107,157,50
130,21,2,121,157,36
131,2,2,123,157,34
132,10,2,123,157,34
133,12,2,123,157,34
128,32,3,108,158,50
129,11,3,120,158,38
134,16,3,123,158,35
135,18,3,123,158,35
136,25,3,123,158,35
140,3,0,133,159,26
144,19,0,141,159,18
148,6,0,142,159,17
152,15,0,142,159,17
