task_id,user_id,server_id,generation_time,completion_time,latency
1,1,1,0,34,34
3,3,1,0,34,34
12,12,1,0,34,34
13,13,1,0,34,34
15,15,1,0,34,34
18,18,1,0,34,34
19,19,1,0,34,34
34,34,1,0,34,34
2,2,2,0,34,34
6,6,2,0,34,34
8,8,2,0,34,34
20,20,2,0,34,34
23,23,2,0,34,34
24,24,2,0,34,34
27,27,2,0,34,34
29,29,2,0,34,34
9,9,0,0,35,35
14,14,0,0,35,35
25,25,0,0,35,35
28,28,0,0,35,35
30,30,0,0,35,35
31,31,0,0,35,35
5,5,3,0,35,35
7,7,3,0,35,35
11,11,3,0,35,35
22,22,3,0,35,35
26,26,3,0,35,35
32,32,3,0,35,35
33,33,3,0,35,35
0,0,4,0,35,35
4,4,4,0,35,35
10,10,4,0,35,35
16,16,4,0,35,35
17,17,4,0,35,35
21,21,4,0,35,35
43,18,0,35,53,18
47,24,0,35,53,18
60,17,0,36,53,17
67,31,0,36,53,17
35,1,3,35,53,18
36,2,3,35,53,18
65,28,3,36,53,17
70,1,3,54,63,9
74,24,3,54,63,9
37,3,2,35,69,34
38,6,2,35,69,34
39,8,2,35,69,34
40,12,2,35,69,34
41,13,2,35,69,34
42,15,2,35,69,34
44,19,2,35,69,34
48,27,2,35,69,34
45,20,1,35,70,35
50,34,1,35,70,35
52,4,1,36,70,34
57,11,1,36,70,34
58,14,1,36,70,34
59,16,1,36,70,34
63,25,1,36,70,34
66,30,1,36,70,34
46,23,4,35,70,35
51,0,4,36,70,34
53,5,4,36,70,34
54,7,4,36,70,34
55,9,4,36,70,34
56,10,4,36,70,34
61,21,4,36,70,34
62,22,4,36,70,34
71,2,0,54,72,18
75,28,0,54,72,18
76,31,0,54,72,18
83,13,0,70,82,12
93,11,0,71,82,11
49,29,2,35,87,52
79,3,2,70,87,17
85,19,2,70,87,17
82,12,3,70,88,18
84,15,3,70,88,18
86,27,3,70,88,18
102,31,0,77,100,23
104,2,0,81,100,19
106,13,0,83,100,17
69,33,1,36,105,69
72,17,1,54,105,51
77,1,1,64,105,41
78,24,1,64,105,41
80,6,1,70,105,35
81,8,1,70,105,35
87,0,1,71,105,34
88,4,1,71,105,34
95,16,2,71,105,34
99,23,2,71,105,34
108,3,2,88,105,17
64,26,4,36,105,69
68,32,4,36,105,69
