task_id,user_id,server_id,generation_time,completion_time,latency
0,0,4,0,5,5
35,0,4,12,17,5
6,6,0,0,34,34
8,8,0,0,34,34
13,13,0,0,34,34
15,15,0,0,34,34
19,19,0,0,34,34
27,27,0,0,34,34
28,28,0,0,34,34
30,30,0,0,34,34
2,2,2,0,34,34
3,3,2,0,34,34
10,10,2,0,34,34
11,11,2,0,34,34
16,16,2,0,34,34
17,17,2,0,34,34
23,23,2,0,34,34
24,24,2,0,34,34
5,5,3,0,34,34
7,7,3,0,34,34
9,9,3,0,34,34
14,14,3,0,34,34
21,21,3,0,34,34
22,22,3,0,34,34
25,25,3,0,34,34
26,26,3,0,34,34
1,1,1,0,35,35
4,4,1,0,35,35
12,12,1,0,35,35
18,18,1,0,35,35
20,20,1,0,35,35
31,31,1,0,35,35
36,0,0,19,52,33
56,25,0,35,52,17
59,28,0,35,52,17
60,30,0,35,52,17
33,33,2,0,69,69
38,3,2,35,69,34
40,6,2,35,69,34
45,11,2,35,69,34
46,13,2,35,69,34
50,17,2,35,69,34
55,24,2,35,69,34
29,29,3,0,69,69
32,32,3,0,69,69
34,34,3,0,69,69
42,8,3,35,69,34
58,27,3,35,69,34
37,2,4,35,69,34
39,5,4,35,69,34
41,7,4,35,69,34
43,9,4,35,69,34
44,10,4,35,69,34
48,15,4,35,69,34
49,16,4,35,69,34
51,19,4,35,69,34
47,14,1,35,70,35
53,22,1,35,70,35
54,23,1,35,70,35
57,26,1,35,70,35
61,1,1,36,70,34
62,4,0,36,87,51
63,18,0,36,87,51
64,20,0,36,87,51
65,31,0,36,87,51
68,30,0,53,87,34
52,21,4,35,87,52
67,28,4,53,87,34
77,9,4,70,87,17
89,33,4,70,87,17
66,12,2,39,88,49
71,2,2,70,88,18
72,3,2,70,88,18
92,14,2,71,88,17
69,25,3,54,104,50
76,8,3,70,104,34
78,10,3,70,104,34
79,11,3,70,104,34
82,16,3,70,104,34
83,17,3,70,104,34
84,19,3,70,104,34
87,29,3,70,104,34
74,6,1,70,105,35
75,7,1,70,105,35
80,13,1,70,105,35
81,15,1,70,105,35
86,27,1,70,105,35
88,32,1,70,105,35
90,34,1,70,105,35
91,1,1,71,105,34
102,30,2,88,106,18
103,31,2,88,106,18
105,12,2,89,106,17
106,14,2,89,106,17
70,0,0,55,122,67
73,5,0,70,122,52
85,24,0,70,122,52
95,23,0,72,122,50
100,21,0,88,122,34
94,22,4,72,122,50
96,4,4,88,122,34
97,9,4,88,122,34
98,18,4,88,122,34
101,28,4,88,122,34
104,33,4,88,122,34
93,26,1,71,123,52
99,20,1,88,123,35
118,15,1,106,123,17
109,8,3,105,140,35
110,10,3,105,140,35
112,17,3,105,140,35
113,19,3,105,140,35
114,25,3,105,140,35
115,1,3,106,140,34
107,2,2,91,141,50
108,3,2,91,141,50
116,6,2,106,141,35
119,32,2,106,141,35
120,34,2,106,141,35
121,13,2,107,141,34
111,11,0,105,157,52
123,27,0,107,157,50
124,12,0,108,157,49
131,5,0,123,157,34
134,21,0,123,157,34
135,22,0,123,157,34
138,28,0,123,157,34
117,7,4,106,157,51
125,29,4,108,157,49
129,0,4,123,157,34
130,4,4,123,157,34
133,18,4,123,157,34
139,33,4,123,157,34
126,30,1,108,158,50
127,31,1,108,158,50
132,9,1,123,158,35
136,23,1,123,158,35
137,24,1,123,158,35
141,26,1,124,158,34
122,14,3,107,175,68
128,16,3,119,175,56
142,20,3,125,175,50
145,19,3,141,175,34
146,25,3,141,175,34
140,15,2,124,176,52
143,1,2,141,176,35
147,2,2,142,176,34
149,6,2,142,176,34
150,10,2,142,176,34
151,13,2,142,176,34
153,32,2,142,176,34
179,19,3,177,182,5
152,17,0,142,192,50
154,34,0,143,192,49
162,21,0,158,192,34
163,22,0,158,192,34
165,28,0,158,192,34
144,8,4,141,192,51
148,3,4,142,192,50
155,0,4,158,192,34
156,4,4,158,192,34
159,11,4,158,192,34
160,12,4,158,192,34
164,27,4,158,192,34
166,29,4,158,192,34
157,5,1,158,193,35
158,7,1,158,193,35
161,18,1,158,193,35
168,9,1,159,193,34
170,24,1,159,193,34
172,30,2,159,194,35
173,31,2,160,194,34
177,6,2,177,194,17
180,32,2,177,194,17
181,10,3,181,200,19
182,14,3,183,200,17
183,19,3,183,200,17
184,15,2,189,203,14
188,3,2,193,203,10
185,2,3,191,218,27
189,4,3,193,218,25
199,34,3,193,218,25
208,10,3,201,218,17
207,32,2,196,221,25
209,14,2,202,221,19
211,19,2,204,221,17
169,23,0,159,227,68
171,26,0,159,227,68
175,25,0,176,227,51
176,1,0,177,227,50
196,27,0,193,227,34
197,28,0,193,227,34
214,2,2,219,227,8
210,3,3,204,227,23
213,15,3,210,227,17
167,33,4,158,227,69
178,13,4,177,227,50
187,0,4,193,227,34
190,8,4,193,227,34
191,11,4,193,227,34
192,12,4,193,227,34
193,17,4,193,227,34
194,21,4,193,227,34
174,16,1,176,228,52
186,20,1,191,228,37
195,22,1,193,228,35
200,5,1,194,228,34
201,7,1,194,228,34
202,9,1,194,228,34
203,24,1,194,228,34
198,29,4,193,245,52
206,31,4,196,245,49
224,8,4,228,245,17
226,12,4,228,245,17
204,18,0,196,262,66
205,30,0,196,262,66
212,6,0,205,262,57
216,10,0,219,262,43
217,19,0,222,262,40
220,0,0,228,262,34
221,1,0,228,262,34
222,2,0,228,262,34
215,4,1,219,263,44
219,34,1,225,263,38
230,21,1,228,263,35
234,27,1,228,263,35
235,28,1,228,263,35
237,33,1,228,263,35
241,20,1,229,263,34
218,14,2,225,263,38
227,13,2,228,263,35
231,23,2,228,263,35
232,25,2,228,263,35
238,5,2,229,263,34
240,16,2,229,263,34
223,3,3,228,263,35
225,11,3,228,263,35
228,15,3,228,263,35
233,26,3,228,263,35
236,32,3,228,263,35
239,7,4,229,263,34
245,8,4,246,263,17
246,12,4,246,263,17
248,31,4,246,263,17
251,6,4,263,272,9
256,0,4,264,272,8
229,17,0,228,280,52
249,1,0,263,280,17
255,30,0,263,280,17
282,17,0,281,286,5
283,30,4,281,286,5
284,30,4,287,292,5
242,9,1,230,298,68
244,24,1,230,298,68
254,19,1,263,298,35
258,4,1,264,298,34
259,5,1,264,298,34
261,8,1,264,298,34
263,12,1,264,298,34
265,14,1,264,298,34
243,22,3,230,298,68
247,29,3,246,298,52
250,2,3,263,298,35
252,10,3,263,298,35
253,18,3,263,298,35
260,7,3,264,298,34
264,13,3,264,298,34
267,16,3,264,298,34
257,3,2,264,299,35
262,11,2,264,299,35
266,15,2,264,299,35
269,21,2,264,299,35
271,25,2,264,299,35
274,28,2,264,299,35
285,17,0,291,301,10
286,30,0,293,301,8
272,26,1,264,333,69
273,27,1,264,333,69
276,32,1,264,333,69
280,0,1,276,333,57
289,5,1,299,333,34
293,10,1,299,333,34
302,29,1,299,333,34
268,20,3,264,333,69
270,23,3,264,333,69
275,31,3,264,333,69
277,33,3,264,333,69
278,34,3,264,333,69
279,6,3,274,333,59
281,1,3,281,333,52
291,8,3,299,333,34
292,9,2,299,334,35
294,12,2,299,334,35
296,14,2,299,334,35
298,18,2,299,334,35
301,24,2,299,334,35
305,15,2,300,334,34
288,4,4,299,334,35
303,3,4,300,334,34
304,11,4,300,334,34
306,21,4,300,334,34
308,28,4,300,334,34
287,2,0,299,336,37
290,7,0,299,336,37
297,16,0,299,336,37
299,19,0,299,336,37
307,25,0,300,336,36
295,13,3,299,368,69
300,22,3,299,368,69
313,5,3,334,368,34
316,10,3,334,368,34
319,26,3,334,368,34
324,33,3,334,368,34
312,1,1,334,369,35
314,6,1,334,369,35
318,23,1,334,369,35
320,27,1,334,369,35
322,31,1,334,369,35
325,34,1,334,369,35
317,20,4,334,369,35
321,29,4,334,369,35
323,32,4,334,369,35
328,11,4,335,369,34
333,21,4,335,369,34
334,24,4,335,369,34
311,0,2,334,370,36
326,4,2,335,370,35
329,12,2,335,370,35
330,14,2,335,370,35
335,28,2,335,370,35
309,17,0,306,371,65
310,30,0,309,371,62
315,8,0,334,371,37
327,9,0,335,371,36
331,15,0,335,371,36
332,18,0,335,371,36
337,7,0,337,371,34
339,19,0,337,371,34
342,5,3,369,388,19
352,21,3,370,388,18
355,27,3,370,388,18
374,21,3,389,394,5
376,21,3,395,400,5
343,10,1,369,404,35
344,13,1,369,404,35
345,22,1,369,404,35
346,26,1,369,404,35
348,1,1,370,404,34
349,6,1,370,404,34
350,11,1,370,404,34
357,31,1,370,404,34
336,3,4,337,404,67
338,16,4,337,404,67
347,33,4,369,404,35
351,20,4,370,404,34
358,32,4,370,404,34
341,2,2,338,405,67
353,23,2,370,405,35
354,24,2,370,405,35
356,29,2,370,405,35
360,0,2,371,405,34
361,12,2,371,405,34
340,25,0,337,406,69
363,4,0,372,406,34
364,7,0,372,406,34
365,8,0,372,406,34
366,9,0,372,406,34
368,17,0,372,406,34
369,19,0,372,406,34
370,28,0,372,406,34
378,1,3,405,414,9
391,12,3,406,414,8
403,25,3,407,419,12
381,10,2,405,423,18
382,11,2,405,423,18
393,29,2,406,423,17
405,12,3,420,425,5
406,1,3,423,434,11
407,10,3,424,434,10
359,34,1,370,439,69
377,21,1,401,439,38
379,3,1,405,439,34
380,6,1,405,439,34
384,16,1,405,439,34
389,32,1,405,439,34
390,33,1,405,439,34
362,14,4,371,439,68
367,15,4,372,439,67
373,5,4,389,439,50
375,27,4,391,439,48
385,20,4,405,439,34
386,22,4,405,439,34
388,31,4,405,439,34
371,30,0,372,441,69
372,18,0,373,441,68
383,13,0,405,441,36
387,26,0,405,441,36
396,4,0,407,441,34
400,17,0,407,441,34
401,19,0,407,441,34
394,0,2,407,458,51
397,7,2,407,458,51
398,8,2,407,458,51
399,9,2,407,458,51
404,28,2,407,458,51
408,11,2,424,458,34
415,6,0,440,459,19
430,18,0,442,459,17
432,26,0,442,459,17
