task_id,user_id,server_id,generation_time,completion_time,latency
1,1,1,0,34,34
2,2,1,0,34,34
8,8,1,0,34,34
12,12,1,0,34,34
16,16,1,0,34,34
17,17,1,0,34,34
20,20,1,0,34,34
21,21,1,0,34,34
0,0,2,0,34,34
10,10,2,0,34,34
14,14,2,0,34,34
18,18,2,0,34,34
22,22,2,0,34,34
23,23,2,0,34,34
27,27,2,0,34,34
30,30,2,0,34,34
5,5,0,0,35,35
9,9,0,0,35,35
15,15,0,0,35,35
19,19,0,0,35,35
29,29,0,0,35,35
11,11,3,0,35,35
24,24,3,0,35,35
25,25,3,0,35,35
31,31,3,0,35,35
33,33,3,0,35,35
3,3,4,0,35,35
4,4,4,0,35,35
6,6,4,0,35,35
7,7,4,0,35,35
13,13,4,0,35,35
28,28,4,0,35,35
45,20,4,35,40,5
35,0,3,35,53,18
41,14,3,35,53,18
43,17,3,35,53,18
54,17,3,54,59,5
53,14,4,54,59,5
51,20,0,53,62,9
52,0,0,54,62,8
57,0,0,63,68,5
26,26,1,0,69,69
34,34,1,0,69,69
38,8,1,35,69,34
42,16,1,35,69,34
46,21,1,35,69,34
50,30,1,35,69,34
32,32,2,0,69,69
36,1,2,35,69,34
37,2,2,35,69,34
39,10,2,35,69,34
40,12,2,35,69,34
44,18,2,35,69,34
47,22,2,35,69,34
48,23,2,35,69,34
55,14,4,60,69,9
56,17,4,60,69,9
49,27,2,35,87,52
63,2,2,70,87,17
73,17,2,70,87,17
58,20,4,63,87,24
66,9,4,70,87,17
68,11,4,70,87,17
78,24,4,70,87,17
62,1,1,70,88,18
67,10,1,70,88,18
69,12,1,70,88,18
83,2,4,88,93,5
84,24,1,88,94,6
60,3,0,69,104,35
65,8,0,70,104,34
74,18,0,70,104,34
76,22,0,70,104,34
79,25,0,70,104,34
82,34,0,70,104,34
59,0,3,69,104,35
61,19,3,69,104,35
64,6,3,70,104,34
70,14,3,70,104,34
71,15,3,70,104,34
72,16,3,70,104,34
75,21,3,70,104,34
77,23,3,70,104,34
93,20,1,103,108,5
94,20,0,112,117,5
95,20,4,118,123,5
85,1,2,89,124,35
86,9,2,89,124,35
87,10,2,89,124,35
88,11,2,89,124,35
90,17,2,89,124,35
96,20,1,124,129,5
97,10,2,125,130,5
98,17,0,129,138,9
99,9,0,130,138,8
100,20,2,130,139,9
101,10,2,131,139,8
80,29,3,70,139,69
81,30,3,70,139,69
89,12,3,89,139,50
91,2,3,97,139,42
92,24,3,97,139,42
