task_id,user_id,server_id,generation_time,completion_time,latency
13,13,1,0,34,34
15,15,1,0,34,34
18,18,1,0,34,34
19,19,1,0,34,34
21,21,1,0,34,34
24,24,1,0,34,34
28,28,1,0,34,34
29,29,1,0,34,34
3,3,0,0,35,35
11,11,0,0,35,35
17,17,0,0,35,35
22,22,0,0,35,35
30,30,0,0,35,35
34,34,0,0,35,35
1,1,2,0,35,35
5,5,2,0,35,35
6,6,2,0,35,35
25,25,2,0,35,35
27,27,2,0,35,35
32,32,2,0,35,35
33,33,2,0,35,35
2,2,3,0,35,35
4,4,3,0,35,35
7,7,3,0,35,35
8,8,3,0,35,35
12,12,3,0,35,35
20,20,3,0,35,35
26,26,3,0,35,35
0,0,4,0,35,35
9,9,4,0,35,35
10,10,4,0,35,35
14,14,4,0,35,35
16,16,4,0,35,35
23,23,4,0,35,35
31,31,1,0,52,52
35,13,1,35,52,17
36,15,1,35,52,17
37,18,1,35,52,17
39,21,0,35,70,35
53,10,0,36,70,34
59,20,0,36,70,34
62,25,0,36,70,34
65,30,0,36,70,34
44,1,1,36,70,34
55,12,1,36,70,34
70,15,1,53,70,17
71,18,1,53,70,17
42,29,2,35,70,35
49,6,2,36,70,34
50,7,2,36,70,34
57,16,2,36,70,34
64,27,2,36,70,34
38,19,3,35,70,35
45,2,3,36,70,34
51,8,3,36,70,34
54,11,3,36,70,34
56,14,3,36,70,34
58,17,3,36,70,34
61,23,3,36,70,34
66,32,3,36,70,34
40,24,4,35,70,35
41,28,4,35,70,35
43,0,4,36,70,34
46,3,4,36,70,34
47,4,4,36,70,34
48,5,4,36,70,34
52,9,4,36,70,34
60,22,4,36,70,34
73,0,2,71,89,18
86,14,2,71,89,18
89,17,2,71,89,18
67,33,3,36,105,69
72,31,3,66,105,39
78,5,3,71,105,34
80,7,3,71,105,34
85,12,3,71,105,34
88,16,3,71,105,34
92,20,3,71,105,34
94,22,3,71,105,34
63,26,4,36,105,69
68,34,4,36,105,69
69,13,4,53,105,52
74,1,4,71,105,34
75,2,4,71,105,34
81,8,4,71,105,34
93,21,4,71,105,34
100,29,4,71,105,34
77,4,0,71,106,35
84,11,0,71,106,35
87,15,0,71,106,35
96,24,0,71,106,35
97,25,0,71,106,35
98,27,0,71,106,35
102,32,0,71,106,35
76,3,1,71,106,35
79,6,1,71,106,35
82,9,1,71,106,35
83,10,1,71,106,35
90,18,1,71,106,35
91,19,1,71,106,35
95,23,1,71,106,35
103,0,2,90,108,18
104,14,2,90,108,18
105,17,2,90,108,18
99,28,3,71,123,52
107,2,3,106,123,17
116,22,3,106,123,17
121,34,3,106,123,17
117,26,0,106,124,18
126,10,0,107,124,17
128,15,0,107,124,17
130,19,0,107,124,17
136,14,0,110,133,23
140,22,0,124,133,9
143,19,0,126,138,12
101,30,4,71,140,69
106,1,4,106,140,34
108,5,4,106,140,34
110,8,4,106,140,34
111,12,4,106,140,34
112,13,4,106,140,34
113,16,4,106,140,34
118,29,4,106,140,34
122,3,1,107,141,34
123,4,1,107,141,34
124,6,1,107,141,34
125,9,1,107,141,34
127,11,1,107,141,34
129,18,1,107,141,34
131,23,1,107,141,34
135,32,1,107,141,34
137,17,3,110,141,31
138,0,3,115,141,26
141,28,3,124,141,17
109,7,2,106,143,37
114,20,2,106,143,37
115,21,2,106,143,37
119,31,2,106,143,37
132,24,2,107,143,36
134,27,2,107,143,36
120,33,4,106,175,69
133,25,4,107,175,68
142,34,4,124,175,51
147,22,4,134,175,41
148,14,4,138,175,37
151,5,4,141,175,34
157,30,4,141,175,34
152,8,0,141,176,35
155,16,0,141,176,35
161,6,0,142,176,34
162,9,0,142,176,34
163,11,0,142,176,34
168,32,0,142,176,34
139,2,1,124,176,52
144,15,1,127,176,49
150,1,1,141,176,35
156,29,1,141,176,35
159,3,1,142,176,34
165,18,1,142,176,34
166,23,1,142,176,34
167,28,1,142,176,34
145,26,3,128,177,49
146,10,3,133,177,44
154,13,3,141,177,36
160,4,3,142,177,35
164,17,3,142,177,35
149,19,2,139,178,39
153,12,2,141,178,37
158,0,2,142,178,36
169,7,2,144,178,34
171,21,2,144,178,34
172,24,2,144,178,34
173,27,2,144,178,34
174,31,2,144,178,34
185,6,0,177,195,18
188,11,0,177,195,18
189,15,0,177,195,18
198,17,0,178,195,17
170,20,1,144,211,67
176,14,1,176,211,35
186,8,1,177,211,34
190,16,1,177,211,34
191,18,1,177,211,34
192,23,1,177,211,34
175,5,4,176,211,35
177,22,4,176,211,35
178,25,4,176,211,35
179,30,4,176,211,35
180,33,4,176,211,35
187,9,4,177,211,34
194,29,4,177,211,34
181,34,3,176,212,36
184,3,3,177,212,35
193,28,3,177,212,35
195,32,3,177,212,35
197,13,3,178,212,34
182,1,2,177,213,36
183,2,2,177,213,36
199,26,2,178,213,35
200,4,2,179,213,34
204,21,2,179,213,34
205,24,2,179,213,34
206,27,2,179,213,34
201,7,0,179,230,51
202,12,0,179,230,51
207,31,0,179,230,51
208,0,0,180,230,50
209,6,0,196,230,34
210,17,0,196,230,34
218,18,1,212,230,18
227,28,1,213,230,17
228,32,1,213,230,17
196,10,4,178,246,68
214,8,4,212,246,34
216,14,4,212,246,34
217,16,4,212,246,34
219,20,4,212,246,34
203,19,3,179,247,68
215,9,3,212,247,35
220,22,3,212,247,35
221,23,3,212,247,35
222,25,3,212,247,35
229,34,3,213,247,34
211,11,2,197,248,51
212,15,2,197,248,51
223,29,2,212,248,36
225,33,2,212,248,36
234,26,2,214,248,34
235,27,2,214,248,34
242,28,4,231,264,33
245,7,4,233,264,31
249,16,4,247,264,17
250,20,4,247,264,17
213,5,0,212,265,53
224,30,0,212,265,53
226,3,0,213,265,52
230,1,0,214,265,51
231,4,0,214,265,51
232,13,0,214,265,51
233,21,0,214,265,51
241,18,0,231,265,34
236,2,1,216,265,49
237,24,1,216,265,49
238,0,1,231,265,34
239,6,1,231,265,34
240,17,1,231,265,34
244,32,3,232,265,33
248,10,3,247,265,18
253,22,3,248,265,17
254,25,3,248,265,17
246,12,2,233,283,50
255,11,2,249,283,34
256,23,2,249,283,34
257,26,2,249,283,34
258,27,2,249,283,34
286,23,2,284,293,9
288,27,2,284,293,9
243,31,0,231,300,69
251,9,0,248,300,52
266,20,0,265,300,35
268,0,0,266,300,34
281,25,0,266,300,34
247,8,1,247,300,53
252,14,1,248,300,52
262,34,1,250,300,50
276,17,1,266,300,34
278,21,1,266,300,34
279,22,1,266,300,34
259,29,3,249,300,51
260,33,3,249,300,51
261,15,3,250,300,50
263,19,3,260,300,40
264,7,3,265,300,35
265,16,3,265,300,35
267,28,3,265,300,35
274,10,3,266,300,34
269,1,4,266,300,34
270,2,4,266,300,34
271,3,4,266,300,34
272,4,4,266,300,34
273,5,4,266,300,34
275,13,4,266,300,34
277,18,4,266,300,34
283,32,4,266,300,34
291,23,2,295,301,6
298,7,2,301,319,18
305,16,2,301,319,18
316,32,2,301,319,18
322,32,2,320,325,5
284,6,0,267,335,68
294,2,0,301,335,34
296,4,0,301,335,34
300,9,0,301,335,34
301,10,0,301,335,34
306,17,0,301,335,34
310,21,0,301,335,34
287,26,1,284,335,51
297,5,1,301,335,34
299,8,1,301,335,34
307,18,1,301,335,34
309,20,1,301,335,34
314,29,1,301,335,34
280,24,3,266,335,69
282,30,3,266,335,69
289,11,3,286,335,49
290,27,3,294,335,41
292,0,3,301,335,34
295,3,3,301,335,34
302,13,3,301,335,34
303,14,3,301,335,34
285,12,4,284,335,51
293,1,4,301,335,34
304,15,4,301,335,34
308,19,4,301,335,34
315,31,4,301,335,34
317,33,4,301,335,34
318,34,4,301,335,34
338,15,2,336,345,9
341,19,2,336,345,9
352,15,2,348,353,5
353,19,2,351,358,7
319,23,0,309,370,61
