task_id,user_id,server_id,generation_time,completion_time,latency
0,0,1,0,34,34
1,1,1,0,34,34
4,4,1,0,34,34
5,5,1,0,34,34
7,7,1,0,34,34
8,8,1,0,34,34
9,9,1,0,34,34
11,11,1,0,34,34
10,10,0,0,35,35
18,18,0,0,35,35
22,22,0,0,35,35
25,25,0,0,35,35
29,29,0,0,35,35
31,31,0,0,35,35
2,2,2,0,35,35
12,12,2,0,35,35
14,14,2,0,35,35
20,20,2,0,35,35
26,26,2,0,35,35
3,3,3,0,35,35
6,6,3,0,35,35
17,17,3,0,35,35
21,21,3,0,35,35
27,27,3,0,35,35
32,32,3,0,35,35
13,13,4,0,35,35
16,16,4,0,35,35
19,19,4,0,35,35
23,23,4,0,35,35
34,34,4,0,35,35
15,15,1,0,69,69
24,24,1,0,69,69
28,28,1,0,69,69
30,30,1,0,69,69
33,33,1,0,69,69
40,8,1,35,69,34
35,0,0,35,70,35
37,4,0,35,70,35
41,9,0,35,70,35
47,12,0,36,70,34
52,18,0,36,70,34
57,23,0,36,70,34
59,26,0,36,70,34
60,27,0,36,70,34
36,1,2,35,70,35
38,5,2,35,70,35
45,6,2,36,70,34
51,17,2,36,70,34
53,19,2,36,70,34
39,7,4,35,70,35
42,11,4,35,70,35
48,13,4,36,70,34
49,14,4,36,70,34
50,16,4,36,70,34
54,20,4,36,70,34
55,21,4,36,70,34
58,25,4,36,70,34
43,2,3,36,71,35
44,3,3,36,71,35
46,10,3,36,71,35
56,22,3,36,71,35
62,31,3,36,71,35
63,32,3,36,71,35
65,8,2,70,88,18
66,15,2,70,88,18
75,6,2,71,88,17
87,21,2,71,88,17
64,34,0,36,105,69
67,24,0,70,105,35
71,0,0,71,105,34
72,1,0,71,105,34
73,4,0,71,105,34
82,16,0,71,105,34
68,28,1,70,105,35
69,30,1,70,105,35
70,33,1,70,105,35
74,5,1,71,105,34
77,9,1,71,105,34
84,18,1,71,105,34
85,19,1,71,105,34
90,26,1,71,105,34
94,3,2,73,106,33
95,10,2,73,106,33
98,8,2,89,106,17
78,11,3,71,106,35
80,13,3,71,106,35
88,23,3,71,106,35
89,25,3,71,106,35
92,31,3,72,106,34
61,29,4,36,106,70
76,7,4,71,106,35
79,12,4,71,106,35
81,14,4,71,106,35
83,17,4,71,106,35
86,20,4,71,106,35
93,2,0,73,140,67
96,22,0,73,140,67
105,5,0,106,140,34
109,19,0,106,140,34
111,26,0,106,140,34
112,28,0,106,140,34
91,27,1,71,141,70
110,24,1,106,141,35
114,33,1,106,141,35
117,7,1,107,141,34
120,11,1,107,141,34
121,12,1,107,141,34
123,14,1,107,141,34
124,17,1,107,141,34
106,9,2,106,141,35
107,16,2,106,141,35
115,34,2,106,141,35
127,25,2,107,141,34
128,29,2,107,141,34
129,31,2,107,141,34
99,15,3,89,141,52
100,21,3,91,141,50
101,6,3,95,141,46
103,1,3,106,141,35
104,4,3,106,141,35
108,18,3,106,141,35
113,30,3,106,141,35
97,32,4,75,141,66
102,0,4,106,141,35
116,3,4,107,141,34
118,8,4,107,141,34
119,10,4,107,141,34
122,13,4,107,141,34
126,23,4,107,141,34
134,26,0,141,151,10
159,30,0,142,151,9
164,26,0,156,161,5
166,26,0,167,172,5
125,20,1,107,176,69
141,7,1,142,176,34
142,8,1,142,176,34
145,11,1,142,176,34
147,13,1,142,176,34
148,14,1,142,176,34
152,18,1,142,176,34
153,21,1,142,176,34
136,0,2,142,176,34
137,1,2,142,176,34
139,4,2,142,176,34
143,9,2,142,176,34
149,15,2,142,176,34
154,23,2,142,176,34
155,24,2,142,176,34
156,25,2,142,176,34
132,19,3,141,176,35
133,22,3,141,176,35
138,3,3,142,176,34
140,6,3,142,176,34
150,16,3,142,176,34
151,17,3,142,176,34
161,32,3,142,176,34
130,2,4,141,176,35
131,5,4,141,176,35
135,28,4,141,176,35
144,10,4,142,176,34
146,12,4,142,176,34
160,31,4,142,176,34
167,26,0,174,179,5
157,27,1,142,211,69
162,33,1,142,211,69
163,34,1,142,211,69
169,1,1,177,211,34
174,6,1,177,211,34
181,13,1,177,211,34
184,16,1,177,211,34
158,29,2,142,211,69
170,2,2,177,211,34
173,5,2,177,211,34
180,12,2,177,211,34
186,18,2,177,211,34
188,20,2,177,211,34
191,23,2,177,211,34
192,24,2,177,211,34
165,30,3,159,211,52
177,9,3,177,211,34
179,11,3,177,211,34
182,14,3,177,211,34
187,19,3,177,211,34
195,31,3,177,211,34
172,4,4,177,212,35
175,7,4,177,212,35
176,8,4,177,212,35
178,10,4,177,212,35
183,15,4,177,212,35
194,28,4,177,212,35
168,0,0,177,215,38
171,3,0,177,215,38
185,17,0,177,215,38
189,21,0,177,215,38
190,22,0,177,215,38
196,32,0,177,215,38
193,25,2,177,229,52
197,26,2,186,229,43
209,19,2,212,229,17
216,31,2,212,229,17
198,1,4,212,230,18
201,6,4,212,230,18
204,12,4,212,230,18
208,18,4,212,230,18
231,19,2,230,235,5
238,12,2,232,240,8
199,2,1,212,247,35
202,9,1,212,247,35
206,14,1,212,247,35
211,23,1,212,247,35
213,27,1,212,247,35
217,33,1,212,247,35
200,5,3,212,247,35
203,11,3,212,247,35
207,16,3,212,247,35
210,20,3,212,247,35
212,24,3,212,247,35
215,30,3,212,247,35
218,34,3,212,247,35
240,12,2,242,248,6
205,13,0,212,250,38
214,29,0,212,250,38
219,4,0,214,250,36
220,7,0,214,250,36
221,8,0,214,250,36
222,10,0,214,250,36
223,15,0,214,250,36
224,28,0,214,250,36
250,27,2,248,257,9
251,30,2,248,257,9
225,3,4,216,265,49
227,21,4,216,265,49
230,0,4,221,265,44
233,26,4,230,265,35
235,1,4,231,265,34
237,18,4,231,265,34
245,14,1,248,266,18
248,23,1,248,266,18
249,24,1,248,266,18
232,25,3,230,282,52
234,31,3,230,282,52
239,19,3,241,282,41
241,2,3,248,282,34
242,5,3,248,282,34
244,11,3,248,282,34
252,33,3,248,282,34
253,34,3,248,282,34
257,10,4,251,283,32
265,0,4,266,283,17
267,3,4,266,283,17
268,18,4,266,283,17
264,30,1,263,284,21
266,1,1,266,284,18
269,21,1,266,284,18
226,17,0,216,285,69
228,22,0,216,285,69
229,32,0,216,285,69
236,6,0,231,285,54
243,9,0,248,285,37
246,16,0,248,285,37
247,20,0,248,285,37
254,4,0,251,285,34
279,33,4,283,288,5
258,13,2,251,292,41
259,15,2,251,292,41
260,28,2,251,292,41
262,12,2,258,292,34
263,27,2,258,292,34
272,23,3,268,317,49
274,2,3,283,317,34
275,5,3,283,317,34
277,19,3,283,317,34
280,34,3,283,317,34
271,14,1,268,319,51
273,24,1,268,319,51
276,11,1,283,319,36
282,10,1,284,319,35
283,18,1,284,319,35
287,21,1,285,319,34
255,7,0,251,320,69
256,8,0,251,320,69
261,29,0,251,320,69
270,26,0,266,320,54
278,31,0,283,320,37
281,3,0,284,320,36
284,25,0,284,320,36
288,30,0,285,320,35
285,0,4,285,323,38
286,1,4,285,323,38
292,16,4,286,323,37
294,20,4,286,323,37
296,22,4,288,323,35
297,12,2,293,328,35
298,13,2,293,328,35
299,15,2,293,328,35
300,27,2,293,328,35
301,28,2,293,328,35
303,2,3,318,336,18
304,5,3,318,336,18
306,19,3,319,336,17
322,1,3,324,354,30
324,20,3,324,354,30
329,15,3,330,354,24
330,27,3,330,354,24
289,4,0,286,355,69
290,6,0,286,355,69
