task_id,user_id,server_id,generation_time,completion_time,latency
17,17,0,0,18,18
18,18,0,0,18,18
27,27,0,0,18,18
1,1,2,0,34,34
3,3,2,0,34,34
4,4,2,0,34,34
7,7,2,0,34,34
13,13,2,0,34,34
22,22,2,0,34,34
24,24,2,0,34,34
25,25,2,0,34,34
5,5,4,0,34,34
6,6,4,0,34,34
9,9,4,0,34,34
10,10,4,0,34,34
11,11,4,0,34,34
12,12,4,0,34,34
14,14,4,0,34,34
23,23,4,0,34,34
8,8,1,0,35,35
15,15,1,0,35,35
16,16,1,0,35,35
31,31,1,0,35,35
32,32,1,0,35,35
0,0,3,0,35,35
2,2,3,0,35,35
19,19,3,0,35,35
20,20,3,0,35,35
21,21,3,0,35,35
33,33,3,0,35,35
34,34,3,0,35,35
35,18,0,29,38,9
37,17,0,30,38,8
44,9,1,35,44,9
45,10,1,35,44,9
46,11,0,35,47,12
53,25,0,35,47,12
26,26,2,0,52,52
28,28,2,0,52,52
29,29,2,0,52,52
48,13,2,35,52,17
54,25,0,51,56,5
55,11,1,55,61,6
58,17,0,56,66,10
60,18,0,57,66,9
62,11,1,64,69,5
30,30,4,0,69,69
39,3,4,35,69,34
40,4,4,35,69,34
51,23,4,35,69,34
52,24,4,35,69,34
36,27,3,29,70,41
38,1,3,35,70,35
41,5,3,35,70,35
42,6,3,35,70,35
43,7,3,35,70,35
47,12,3,35,70,35
49,14,3,35,70,35
50,22,3,35,70,35
63,17,0,67,72,5
56,9,2,56,74,18
57,10,2,56,74,18
59,13,2,57,74,17
61,25,2,57,74,17
74,22,3,71,76,5
64,18,1,67,78,11
68,21,1,70,78,8
70,24,2,70,83,13
72,12,2,71,83,12
75,17,1,79,88,9
76,22,1,79,88,9
65,3,4,70,88,18
67,11,4,70,88,18
69,23,4,70,88,18
77,13,3,80,89,9
79,21,3,80,89,9
66,4,0,70,90,20
71,7,0,71,90,19
73,14,0,71,90,19
78,18,2,80,92,12
80,12,2,84,92,8
85,6,1,89,98,9
93,1,1,90,98,8
87,11,2,89,101,12
90,23,2,89,101,12
97,6,1,100,105,5
98,1,2,101,106,5
81,24,3,87,107,20
88,17,3,89,107,18
91,25,3,89,107,18
94,2,3,90,107,17
83,3,4,89,107,18
86,9,4,89,107,18
89,22,4,89,107,18
92,27,4,89,107,18
82,10,0,88,108,20
84,5,0,89,108,19
95,13,0,90,108,18
96,21,0,90,108,18
101,12,0,105,115,10
107,1,2,107,125,18
111,17,2,108,125,17
113,24,2,108,125,17
115,27,2,108,125,17
100,23,3,102,125,23
102,4,3,106,125,19
105,14,3,106,125,19
106,18,3,106,125,19
99,11,4,102,125,23
104,7,4,106,125,19
112,22,4,108,125,17
130,24,2,126,131,5
103,6,1,106,142,36
108,2,1,108,142,34
109,3,1,108,142,34
110,9,1,108,142,34
114,25,1,108,142,34
117,13,3,125,143,18
125,14,3,126,143,17
127,18,3,126,143,17
128,22,3,126,143,17
133,18,2,144,149,5
134,22,3,144,149,5
132,14,1,144,153,9
135,24,1,145,153,8
137,22,2,150,156,6
116,12,4,123,160,37
119,1,4,126,160,34
120,4,4,126,160,34
123,10,4,126,160,34
126,17,4,126,160,34
131,27,4,126,160,34
118,21,0,125,161,36
121,5,0,126,161,35
122,7,0,126,161,35
124,11,0,126,161,35
129,23,0,126,161,35
138,13,3,154,163,9
141,2,3,155,163,8
152,25,0,162,168,6
142,22,3,158,168,10
136,18,1,150,172,22
139,14,1,154,172,18
140,24,1,154,172,18
154,22,3,171,176,5
153,13,1,171,177,6
143,4,2,161,179,18
145,27,2,161,179,18
150,12,2,162,179,17
160,2,0,178,183,5
161,13,3,178,183,5
158,22,1,177,186,9
159,24,1,177,186,9
162,13,3,185,190,5
165,24,1,187,192,5
163,2,0,186,195,9
164,22,0,187,195,8
155,25,2,171,197,26
156,18,2,176,197,21
157,14,2,177,197,20
144,9,4,161,197,36
146,1,4,162,197,35
147,5,4,162,197,35
148,7,4,162,197,35
149,11,4,162,197,35
151,21,4,162,197,35
166,13,1,191,201,10
168,27,1,193,201,8
171,22,3,196,201,5
173,1,1,198,206,8
172,4,0,197,216,19
175,7,0,198,216,18
178,14,0,198,216,18
180,21,0,198,216,18
176,9,4,198,216,18
179,18,4,198,216,18
181,25,4,198,216,18
184,27,3,213,220,7
183,22,1,212,222,10
185,13,1,214,222,8
188,18,4,217,222,5
190,27,3,221,226,5
167,24,2,193,232,39
169,2,2,196,232,36
170,12,2,196,232,36
174,5,2,198,232,34
177,11,2,198,232,34
195,27,3,227,232,5
182,1,0,212,234,22
186,4,0,217,234,17
187,7,0,217,234,17
189,21,0,217,234,17
196,14,3,232,237,5
191,13,1,223,241,18
192,18,1,223,241,18
194,9,1,224,241,17
193,22,2,223,242,19
199,12,2,233,242,9
201,25,4,233,242,9
202,27,4,233,242,9
198,5,0,233,243,10
203,11,0,234,243,9
210,13,0,242,248,6
205,4,3,239,248,9
206,21,3,240,248,8
