task_id,user_id,server_id,generation_time,completion_time,latency
2,2,1,0,18,18
14,14,1,0,18,18
21,21,1,0,18,18
31,31,1,0,18,18
35,2,1,19,29,10
37,21,1,19,29,10
1,1,2,0,34,34
3,3,2,0,34,34
4,4,2,0,34,34
5,5,2,0,34,34
8,8,2,0,34,34
12,12,2,0,34,34
13,13,2,0,34,34
22,22,2,0,34,34
0,0,4,0,34,34
6,6,4,0,34,34
11,11,4,0,34,34
15,15,4,0,34,34
16,16,4,0,34,34
17,17,4,0,34,34
32,32,4,0,34,34
34,34,4,0,34,34
9,9,0,0,35,35
18,18,0,0,35,35
19,19,0,0,35,35
20,20,0,0,35,35
23,23,0,0,35,35
24,24,0,0,35,35
27,27,0,0,35,35
7,7,3,0,35,35
10,10,3,0,35,35
25,25,3,0,35,35
28,28,3,0,35,35
29,29,3,0,35,35
39,21,1,30,40,10
40,2,1,31,40,9
61,19,1,36,58,22
63,23,1,36,58,22
66,27,1,36,58,22
26,26,2,0,69,69
30,30,2,0,69,69
33,33,2,0,69,69
36,14,2,19,69,50
38,31,2,19,69,50
46,6,2,35,69,34
56,34,2,35,69,34
43,3,0,35,70,35
45,5,0,35,70,35
48,11,0,35,70,35
52,16,0,35,70,35
53,17,0,35,70,35
58,9,0,36,70,34
49,12,3,35,70,35
50,13,3,35,70,35
51,15,3,35,70,35
54,22,3,35,70,35
62,20,3,36,70,34
64,24,3,36,70,34
67,28,3,36,70,34
68,29,3,36,70,34
41,0,4,35,70,35
42,1,4,35,70,35
44,4,4,35,70,35
47,8,4,35,70,35
55,32,4,35,70,35
57,7,4,36,70,34
59,10,4,36,70,34
60,18,4,36,70,34
69,21,1,47,76,29
71,19,1,59,76,17
73,27,1,59,76,17
77,30,1,70,94,24
85,5,1,71,94,23
97,20,1,71,94,23
101,29,1,71,94,23
70,2,0,49,105,56
83,3,0,71,105,34
84,4,0,71,105,34
87,8,0,71,105,34
89,10,0,71,105,34
93,15,0,71,105,34
74,6,2,70,105,35
75,14,2,70,105,35
78,31,2,70,105,35
81,0,2,71,105,34
82,1,2,71,105,34
95,17,2,71,105,34
98,22,2,71,105,34
99,24,2,71,105,34
72,23,3,59,105,46
79,33,3,70,105,35
80,34,3,70,105,35
86,7,3,71,105,34
88,9,3,71,105,34
90,11,3,71,105,34
91,12,3,71,105,34
65,25,4,36,106,70
76,26,4,70,106,36
92,13,4,71,106,35
94,16,4,71,106,35
96,18,4,71,106,35
102,32,4,71,106,35
103,21,1,78,112,34
105,27,1,82,112,30
108,29,1,95,112,17
109,30,1,95,112,17
100,28,2,71,140,69
111,1,2,106,140,34
113,3,2,106,140,34
114,4,2,106,140,34
115,6,2,106,140,34
120,11,2,106,140,34
126,23,2,106,140,34
129,33,2,106,140,34
104,19,3,80,140,60
106,5,3,95,140,45
112,2,3,106,140,34
117,8,3,106,140,34
121,12,3,106,140,34
125,22,3,106,140,34
127,24,3,106,140,34
107,20,4,95,141,46
110,0,4,106,141,35
119,10,4,106,141,35
122,14,4,106,141,35
123,15,4,106,141,35
134,25,4,107,141,34
116,7,0,106,142,36
128,31,0,106,142,36
131,13,0,107,142,35
132,16,0,107,142,35
133,18,0,107,142,35
135,26,0,107,142,35
136,32,0,107,142,35
118,9,1,106,147,41
124,17,1,106,147,41
130,34,1,106,147,41
138,27,1,113,147,34
139,29,1,113,147,34
143,3,3,141,159,18
151,22,3,141,159,18
158,14,3,142,159,17
144,4,4,141,159,18
146,6,4,141,159,18
150,19,4,141,159,18
157,10,4,142,159,17
137,21,2,113,175,62
142,2,2,141,175,34
145,5,2,141,175,34
147,8,2,141,175,34
148,11,2,141,175,34
149,12,2,141,175,34
152,23,2,141,175,34
141,1,0,141,177,36
154,28,0,141,177,36
161,18,0,143,177,34
162,25,0,143,177,34
164,32,0,143,177,34
171,29,3,154,177,23
173,4,3,160,177,17
175,9,3,160,177,17
177,22,3,160,177,17
163,26,4,143,177,34
169,34,4,148,177,29
172,3,4,160,177,17
176,10,4,160,177,17
140,30,1,119,182,63
153,24,1,141,182,41
155,33,1,141,182,41
156,0,1,142,182,40
159,15,1,142,182,40
160,20,1,142,182,40
165,13,1,144,182,38
166,7,1,148,182,34
180,31,2,171,193,22
181,2,2,176,193,17
182,5,2,176,193,17
184,11,2,176,193,17
168,17,0,148,212,64
170,27,0,151,212,61
174,6,0,160,212,52
178,19,0,163,212,49
187,23,0,176,212,36
196,26,0,178,212,34
197,28,0,178,212,34
198,29,0,178,212,34
179,14,3,170,212,42
183,8,3,176,212,36
185,12,3,176,212,36
