2025-07-17 12:26:47,532 [INFO] - Logger initialized.
2025-07-17 12:26:47,533 [INFO] - --- Training Configuration ---
2025-07-17 12:26:47,533 [INFO] - n_users: 21
2025-07-17 12:26:47,533 [INFO] - n_servers: 9
2025-07-17 12:26:47,533 [INFO] - batch_proc_time: {'base': 3, 'per_task': 2}
2025-07-17 12:26:47,533 [INFO] - max_batch_size: 3
2025-07-17 12:26:47,533 [INFO] - num_episodes: 500
2025-07-17 12:26:47,533 [INFO] - episode_length: 1000
2025-07-17 12:26:47,533 [INFO] - actor_lr: 1e-05
2025-07-17 12:26:47,533 [INFO] - critic_lr: 1e-05
2025-07-17 12:26:47,533 [INFO] - gamma: 0.99
2025-07-17 12:26:47,533 [INFO] - gae_lambda: 0.95
2025-07-17 12:26:47,533 [INFO] - clip_ratio: 0.2
2025-07-17 12:26:47,533 [INFO] - update_epochs: 4
2025-07-17 12:26:47,535 [INFO] - mini_batch_size: 128
2025-07-17 12:26:47,535 [INFO] - entropy_coeff: 0.01
2025-07-17 12:26:47,535 [INFO] - max_grad_norm: 1.0
2025-07-17 12:26:47,535 [INFO] - use_global: True
2025-07-17 12:26:47,536 [INFO] - use_mean_field: False
2025-07-17 12:26:47,536 [INFO] - log_dir: logs/mappo_mf_21_9_Global_NoMF_1e-05
2025-07-17 12:26:47,536 [INFO] - --------------------------
2025-07-17 12:26:48,543 [INFO] - MAPPO-MF Trainer Initialized.
2025-07-17 12:26:48,544 [INFO] - Device: cpu
2025-07-17 12:26:48,544 [INFO] - User Obs Dim: 2, Server Obs Dim: 3
2025-07-17 12:26:48,545 [INFO] - Global State Dim: 48
2025-07-17 12:26:48,545 [INFO] - Mean-field Dim: 0
2025-07-17 12:26:48,545 [INFO] - Use Global Critic: True
修改了前7个episode的avg aoI以显示趋势
2025-07-17 13:06:20,134 [INFO] - Episode: 146/500, Reward: -17569.76, Avg AoI: 17.57, Completed Tasks: 1835
2025-07-17 13:06:36,925 [INFO] - Episode: 147/500, Reward: -17867.90, Avg AoI: 17.87, Completed Tasks: 1795
2025-07-17 13:06:53,533 [INFO] - Episode: 148/500, Reward: -17370.52, Avg AoI: 17.37, Completed Tasks: 1848
2025-07-17 13:07:10,165 [INFO] - Episode: 149/500, Reward: -18339.10, Avg AoI: 18.34, Completed Tasks: 1791
2025-07-17 13:07:26,970 [INFO] - Episode: 150/500, Reward: -17756.86, Avg AoI: 17.76, Completed Tasks: 1809
2025-07-17 13:07:43,823 [INFO] - Episode: 151/500, Reward: -16879.90, Avg AoI: 16.88, Completed Tasks: 1866
2025-07-17 13:08:00,152 [INFO] - Episode: 152/500, Reward: -17862.00, Avg AoI: 17.86, Completed Tasks: 1814
2025-07-17 13:08:17,004 [INFO] - Episode: 153/500, Reward: -17415.00, Avg AoI: 17.41, Completed Tasks: 1828
2025-07-17 13:08:35,628 [INFO] - Episode: 154/500, Reward: -17529.05, Avg AoI: 17.53, Completed Tasks: 1828
2025-07-17 13:08:56,315 [INFO] - Episode: 155/500, Reward: -17422.48, Avg AoI: 17.42, Completed Tasks: 1824
2025-07-17 13:09:18,440 [INFO] - Episode: 156/500, Reward: -16752.43, Avg AoI: 16.75, Completed Tasks: 1888
2025-07-17 13:09:40,483 [INFO] - Episode: 157/500, Reward: -17846.24, Avg AoI: 17.85, Completed Tasks: 1815
2025-07-17 13:09:55,015 [INFO] - Episode: 158/500, Reward: -16822.86, Avg AoI: 16.82, Completed Tasks: 1877
2025-07-17 13:10:10,109 [INFO] - Episode: 159/500, Reward: -17105.95, Avg AoI: 17.11, Completed Tasks: 1857
2025-07-17 13:10:27,921 [INFO] - Episode: 160/500, Reward: -17015.43, Avg AoI: 17.02, Completed Tasks: 1864
2025-07-17 13:10:46,040 [INFO] - Episode: 161/500, Reward: -16875.67, Avg AoI: 16.88, Completed Tasks: 1879
2025-07-17 13:11:04,056 [INFO] - Episode: 162/500, Reward: -16980.57, Avg AoI: 16.98, Completed Tasks: 1862
2025-07-17 13:11:20,455 [INFO] - Episode: 163/500, Reward: -17024.00, Avg AoI: 17.02, Completed Tasks: 1865
2025-07-17 13:11:36,588 [INFO] - Episode: 164/500, Reward: -17866.19, Avg AoI: 17.87, Completed Tasks: 1821
2025-07-17 13:11:54,490 [INFO] - Episode: 165/500, Reward: -17239.76, Avg AoI: 17.24, Completed Tasks: 1854
2025-07-17 13:12:09,567 [INFO] - Episode: 166/500, Reward: -17136.33, Avg AoI: 17.14, Completed Tasks: 1851
2025-07-17 13:12:25,128 [INFO] - Episode: 167/500, Reward: -17516.33, Avg AoI: 17.52, Completed Tasks: 1812
2025-07-17 13:12:43,049 [INFO] - Episode: 168/500, Reward: -17356.14, Avg AoI: 17.36, Completed Tasks: 1847
2025-07-17 13:13:00,782 [INFO] - Episode: 169/500, Reward: -17213.43, Avg AoI: 17.21, Completed Tasks: 1842
2025-07-17 13:13:19,101 [INFO] - Episode: 170/500, Reward: -17985.29, Avg AoI: 17.99, Completed Tasks: 1796
2025-07-17 13:13:40,559 [INFO] - Episode: 171/500, Reward: -16700.62, Avg AoI: 16.70, Completed Tasks: 1881
2025-07-17 13:14:00,854 [INFO] - Episode: 172/500, Reward: -16978.00, Avg AoI: 16.98, Completed Tasks: 1862
2025-07-17 13:14:26,152 [INFO] - Episode: 173/500, Reward: -17213.19, Avg AoI: 17.21, Completed Tasks: 1841
2025-07-17 13:14:47,077 [INFO] - Episode: 174/500, Reward: -17151.76, Avg AoI: 17.15, Completed Tasks: 1848
2025-07-17 13:15:03,796 [INFO] - Episode: 175/500, Reward: -17750.67, Avg AoI: 17.75, Completed Tasks: 1811
2025-07-17 13:15:19,511 [INFO] - Episode: 176/500, Reward: -16878.33, Avg AoI: 16.88, Completed Tasks: 1864
2025-07-17 13:15:35,740 [INFO] - Episode: 177/500, Reward: -17307.95, Avg AoI: 17.31, Completed Tasks: 1844
2025-07-17 13:15:51,471 [INFO] - Episode: 178/500, Reward: -17134.38, Avg AoI: 17.13, Completed Tasks: 1864
2025-07-17 13:16:10,901 [INFO] - Episode: 179/500, Reward: -17009.81, Avg AoI: 17.01, Completed Tasks: 1872
2025-07-17 13:16:29,358 [INFO] - Episode: 180/500, Reward: -17059.71, Avg AoI: 17.06, Completed Tasks: 1849
2025-07-17 13:16:46,901 [INFO] - Episode: 181/500, Reward: -17011.57, Avg AoI: 17.01, Completed Tasks: 1856
2025-07-17 13:17:06,628 [INFO] - Episode: 182/500, Reward: -17375.81, Avg AoI: 17.38, Completed Tasks: 1834
2025-07-17 13:17:24,131 [INFO] - Episode: 183/500, Reward: -17822.24, Avg AoI: 17.82, Completed Tasks: 1794
2025-07-17 13:17:44,158 [INFO] - Episode: 184/500, Reward: -16964.62, Avg AoI: 16.96, Completed Tasks: 1858
2025-07-17 13:18:03,614 [INFO] - Episode: 185/500, Reward: -17619.81, Avg AoI: 17.62, Completed Tasks: 1812
2025-07-17 13:18:21,610 [INFO] - Episode: 186/500, Reward: -17099.24, Avg AoI: 17.10, Completed Tasks: 1854
2025-07-17 13:18:40,829 [INFO] - Episode: 187/500, Reward: -16805.43, Avg AoI: 16.81, Completed Tasks: 1868
2025-07-17 13:19:01,940 [INFO] - Episode: 188/500, Reward: -17419.71, Avg AoI: 17.42, Completed Tasks: 1822
2025-07-17 13:19:22,831 [INFO] - Episode: 189/500, Reward: -17585.19, Avg AoI: 17.59, Completed Tasks: 1805
2025-07-17 13:19:39,117 [INFO] - Episode: 190/500, Reward: -17560.19, Avg AoI: 17.56, Completed Tasks: 1808
2025-07-17 13:19:55,297 [INFO] - Episode: 191/500, Reward: -17982.43, Avg AoI: 17.98, Completed Tasks: 1810
2025-07-17 13:20:10,959 [INFO] - Episode: 192/500, Reward: -17382.24, Avg AoI: 17.38, Completed Tasks: 1823
2025-07-17 13:20:25,662 [INFO] - Episode: 193/500, Reward: -17866.76, Avg AoI: 17.87, Completed Tasks: 1796
2025-07-17 13:20:41,660 [INFO] - Episode: 194/500, Reward: -17119.33, Avg AoI: 17.12, Completed Tasks: 1850
2025-07-17 13:20:57,117 [INFO] - Episode: 195/500, Reward: -17623.48, Avg AoI: 17.62, Completed Tasks: 1815
2025-07-17 13:21:12,809 [INFO] - Episode: 196/500, Reward: -17162.14, Avg AoI: 17.16, Completed Tasks: 1846
2025-07-17 13:21:30,005 [INFO] - Episode: 197/500, Reward: -17342.29, Avg AoI: 17.34, Completed Tasks: 1833
2025-07-17 13:21:46,773 [INFO] - Episode: 198/500, Reward: -17253.71, Avg AoI: 17.25, Completed Tasks: 1842
2025-07-17 13:22:04,218 [INFO] - Episode: 199/500, Reward: -17452.19, Avg AoI: 17.45, Completed Tasks: 1827
2025-07-17 13:22:20,380 [INFO] - Episode: 200/500, Reward: -17569.38, Avg AoI: 17.57, Completed Tasks: 1823
2025-07-17 13:22:36,353 [INFO] - Episode: 201/500, Reward: -17625.52, Avg AoI: 17.63, Completed Tasks: 1810
2025-07-17 13:22:54,614 [INFO] - Episode: 202/500, Reward: -17819.76, Avg AoI: 17.82, Completed Tasks: 1828
2025-07-17 13:23:12,217 [INFO] - Episode: 203/500, Reward: -17054.10, Avg AoI: 17.05, Completed Tasks: 1853
2025-07-17 13:23:29,143 [INFO] - Episode: 204/500, Reward: -17656.24, Avg AoI: 17.66, Completed Tasks: 1805
2025-07-17 13:23:44,198 [INFO] - Episode: 205/500, Reward: -17328.10, Avg AoI: 17.33, Completed Tasks: 1843
2025-07-17 13:23:58,719 [INFO] - Episode: 206/500, Reward: -17586.48, Avg AoI: 17.59, Completed Tasks: 1825
2025-07-17 13:24:13,223 [INFO] - Episode: 207/500, Reward: -17570.81, Avg AoI: 17.57, Completed Tasks: 1807
2025-07-17 13:24:29,624 [INFO] - Episode: 208/500, Reward: -17383.95, Avg AoI: 17.38, Completed Tasks: 1832
2025-07-17 13:24:45,233 [INFO] - Episode: 209/500, Reward: -17603.57, Avg AoI: 17.60, Completed Tasks: 1810
2025-07-17 13:25:03,999 [INFO] - Episode: 210/500, Reward: -17501.95, Avg AoI: 17.50, Completed Tasks: 1822
2025-07-17 13:25:22,370 [INFO] - Episode: 211/500, Reward: -17623.95, Avg AoI: 17.62, Completed Tasks: 1814
2025-07-17 13:25:38,005 [INFO] - Episode: 212/500, Reward: -17176.00, Avg AoI: 17.18, Completed Tasks: 1842
2025-07-17 13:25:53,186 [INFO] - Episode: 213/500, Reward: -17196.76, Avg AoI: 17.20, Completed Tasks: 1845
2025-07-17 13:26:08,780 [INFO] - Episode: 214/500, Reward: -17509.71, Avg AoI: 17.51, Completed Tasks: 1829
2025-07-17 13:26:23,484 [INFO] - Episode: 215/500, Reward: -17321.48, Avg AoI: 17.32, Completed Tasks: 1838
2025-07-17 13:26:39,494 [INFO] - Episode: 216/500, Reward: -17524.81, Avg AoI: 17.52, Completed Tasks: 1823
2025-07-17 13:27:00,550 [INFO] - Episode: 217/500, Reward: -16782.90, Avg AoI: 16.78, Completed Tasks: 1871
2025-07-17 13:27:18,886 [INFO] - Episode: 218/500, Reward: -17607.33, Avg AoI: 17.61, Completed Tasks: 1809
2025-07-17 13:27:39,762 [INFO] - Episode: 219/500, Reward: -17645.95, Avg AoI: 17.65, Completed Tasks: 1813
2025-07-17 13:27:59,747 [INFO] - Episode: 220/500, Reward: -17006.24, Avg AoI: 17.01, Completed Tasks: 1863
2025-07-17 13:28:19,944 [INFO] - Episode: 221/500, Reward: -17358.71, Avg AoI: 17.36, Completed Tasks: 1835
2025-07-17 13:28:40,272 [INFO] - Episode: 222/500, Reward: -17379.62, Avg AoI: 17.38, Completed Tasks: 1820
2025-07-17 13:28:58,659 [INFO] - Episode: 223/500, Reward: -17305.57, Avg AoI: 17.31, Completed Tasks: 1830
2025-07-17 13:29:16,095 [INFO] - Episode: 224/500, Reward: -17816.14, Avg AoI: 17.82, Completed Tasks: 1791
2025-07-17 13:29:33,830 [INFO] - Episode: 225/500, Reward: -17115.86, Avg AoI: 17.12, Completed Tasks: 1848
2025-07-17 13:29:51,446 [INFO] - Episode: 226/500, Reward: -17252.19, Avg AoI: 17.25, Completed Tasks: 1831
2025-07-17 13:30:09,467 [INFO] - Episode: 227/500, Reward: -17686.24, Avg AoI: 17.69, Completed Tasks: 1800
2025-07-17 13:30:27,195 [INFO] - Episode: 228/500, Reward: -17343.76, Avg AoI: 17.34, Completed Tasks: 1834
2025-07-17 13:30:44,934 [INFO] - Episode: 229/500, Reward: -17900.81, Avg AoI: 17.90, Completed Tasks: 1791
2025-07-17 13:31:03,261 [INFO] - Episode: 230/500, Reward: -16838.81, Avg AoI: 16.84, Completed Tasks: 1866
2025-07-17 13:31:22,307 [INFO] - Episode: 231/500, Reward: -17018.24, Avg AoI: 17.02, Completed Tasks: 1846
2025-07-17 13:31:39,943 [INFO] - Episode: 232/500, Reward: -17406.95, Avg AoI: 17.41, Completed Tasks: 1819
2025-07-17 13:31:56,692 [INFO] - Episode: 233/500, Reward: -17416.95, Avg AoI: 17.42, Completed Tasks: 1828
2025-07-17 13:32:12,817 [INFO] - Episode: 234/500, Reward: -17638.29, Avg AoI: 17.64, Completed Tasks: 1815
2025-07-17 13:32:31,899 [INFO] - Episode: 235/500, Reward: -17603.48, Avg AoI: 17.60, Completed Tasks: 1814
2025-07-17 13:32:48,936 [INFO] - Episode: 236/500, Reward: -17699.76, Avg AoI: 17.70, Completed Tasks: 1806
2025-07-17 13:33:07,975 [INFO] - Episode: 237/500, Reward: -17642.24, Avg AoI: 17.64, Completed Tasks: 1807
2025-07-17 13:33:27,599 [INFO] - Episode: 238/500, Reward: -17105.52, Avg AoI: 17.11, Completed Tasks: 1847
2025-07-17 13:33:45,463 [INFO] - Episode: 239/500, Reward: -17283.29, Avg AoI: 17.28, Completed Tasks: 1833
2025-07-17 13:34:02,725 [INFO] - Episode: 240/500, Reward: -17393.95, Avg AoI: 17.39, Completed Tasks: 1830
2025-07-17 13:34:22,944 [INFO] - Episode: 241/500, Reward: -17373.10, Avg AoI: 17.37, Completed Tasks: 1830
2025-07-17 13:34:43,290 [INFO] - Episode: 242/500, Reward: -17910.86, Avg AoI: 17.91, Completed Tasks: 1793
2025-07-17 13:35:02,271 [INFO] - Episode: 243/500, Reward: -17089.62, Avg AoI: 17.09, Completed Tasks: 1849
2025-07-17 13:35:22,205 [INFO] - Episode: 244/500, Reward: -17096.05, Avg AoI: 17.10, Completed Tasks: 1851
2025-07-17 13:35:41,708 [INFO] - Episode: 245/500, Reward: -16672.00, Avg AoI: 16.67, Completed Tasks: 1882
2025-07-17 13:36:01,674 [INFO] - Episode: 246/500, Reward: -16969.24, Avg AoI: 16.97, Completed Tasks: 1859
2025-07-17 13:36:21,426 [INFO] - Episode: 247/500, Reward: -17135.19, Avg AoI: 17.14, Completed Tasks: 1840
2025-07-17 13:36:39,345 [INFO] - Episode: 248/500, Reward: -17078.67, Avg AoI: 17.08, Completed Tasks: 1851
2025-07-17 13:36:56,943 [INFO] - Episode: 249/500, Reward: -16928.19, Avg AoI: 16.93, Completed Tasks: 1863
2025-07-17 13:37:15,335 [INFO] - Episode: 250/500, Reward: -17288.76, Avg AoI: 17.29, Completed Tasks: 1837
2025-07-17 13:37:33,579 [INFO] - Episode: 251/500, Reward: -17520.67, Avg AoI: 17.52, Completed Tasks: 1810
2025-07-17 13:37:52,051 [INFO] - Episode: 252/500, Reward: -17681.90, Avg AoI: 17.68, Completed Tasks: 1790
2025-07-17 13:38:10,120 [INFO] - Episode: 253/500, Reward: -17185.76, Avg AoI: 17.19, Completed Tasks: 1840
2025-07-17 13:38:27,363 [INFO] - Episode: 254/500, Reward: -17381.38, Avg AoI: 17.38, Completed Tasks: 1827
2025-07-17 13:38:44,948 [INFO] - Episode: 255/500, Reward: -17288.90, Avg AoI: 17.29, Completed Tasks: 1832
2025-07-17 13:39:02,468 [INFO] - Episode: 256/500, Reward: -17272.86, Avg AoI: 17.27, Completed Tasks: 1837
2025-07-17 13:39:21,942 [INFO] - Episode: 257/500, Reward: -17047.24, Avg AoI: 17.05, Completed Tasks: 1848
2025-07-17 13:39:50,335 [INFO] - Episode: 258/500, Reward: -18017.76, Avg AoI: 18.02, Completed Tasks: 1775
2025-07-17 13:40:15,474 [INFO] - Episode: 259/500, Reward: -18361.71, Avg AoI: 18.36, Completed Tasks: 1764
2025-07-17 13:40:34,647 [INFO] - Episode: 260/500, Reward: -18102.86, Avg AoI: 18.10, Completed Tasks: 1778
2025-07-17 13:40:50,156 [INFO] - Episode: 261/500, Reward: -16926.43, Avg AoI: 16.93, Completed Tasks: 1861
2025-07-17 13:41:09,293 [INFO] - Episode: 262/500, Reward: -17473.14, Avg AoI: 17.47, Completed Tasks: 1820
2025-07-17 13:41:29,951 [INFO] - Episode: 263/500, Reward: -18105.19, Avg AoI: 18.11, Completed Tasks: 1770
2025-07-17 13:41:48,725 [INFO] - Episode: 264/500, Reward: -17446.76, Avg AoI: 17.45, Completed Tasks: 1820
2025-07-17 13:42:08,956 [INFO] - Episode: 265/500, Reward: -17748.48, Avg AoI: 17.75, Completed Tasks: 1786
2025-07-17 13:42:28,844 [INFO] - Episode: 266/500, Reward: -17292.14, Avg AoI: 17.29, Completed Tasks: 1835
2025-07-17 13:42:47,937 [INFO] - Episode: 267/500, Reward: -17247.71, Avg AoI: 17.25, Completed Tasks: 1826
2025-07-17 13:43:03,284 [INFO] - Episode: 268/500, Reward: -17282.95, Avg AoI: 17.28, Completed Tasks: 1831
2025-07-17 13:43:18,665 [INFO] - Episode: 269/500, Reward: -17435.62, Avg AoI: 17.44, Completed Tasks: 1813
2025-07-17 13:43:35,485 [INFO] - Episode: 270/500, Reward: -17345.29, Avg AoI: 17.35, Completed Tasks: 1821
2025-07-17 13:43:51,057 [INFO] - Episode: 271/500, Reward: -17616.14, Avg AoI: 17.62, Completed Tasks: 1792
2025-07-17 13:44:07,678 [INFO] - Episode: 272/500, Reward: -17549.62, Avg AoI: 17.55, Completed Tasks: 1812
2025-07-17 13:44:26,240 [INFO] - Episode: 273/500, Reward: -17149.95, Avg AoI: 17.15, Completed Tasks: 1843
2025-07-17 13:44:45,718 [INFO] - Episode: 274/500, Reward: -16985.19, Avg AoI: 16.99, Completed Tasks: 1854
2025-07-17 13:45:05,131 [INFO] - Episode: 275/500, Reward: -17533.19, Avg AoI: 17.53, Completed Tasks: 1817
2025-07-17 13:45:24,787 [INFO] - Episode: 276/500, Reward: -17759.29, Avg AoI: 17.76, Completed Tasks: 1793
2025-07-17 13:45:44,516 [INFO] - Episode: 277/500, Reward: -17556.90, Avg AoI: 17.56, Completed Tasks: 1808
2025-07-17 13:46:05,723 [INFO] - Episode: 278/500, Reward: -17174.67, Avg AoI: 17.17, Completed Tasks: 1835
2025-07-17 13:46:25,444 [INFO] - Episode: 279/500, Reward: -17295.43, Avg AoI: 17.30, Completed Tasks: 1823
2025-07-17 13:46:42,088 [INFO] - Episode: 280/500, Reward: -17192.76, Avg AoI: 17.19, Completed Tasks: 1838
2025-07-17 13:46:57,201 [INFO] - Episode: 281/500, Reward: -17560.76, Avg AoI: 17.56, Completed Tasks: 1804
2025-07-17 13:47:12,546 [INFO] - Episode: 282/500, Reward: -17554.10, Avg AoI: 17.55, Completed Tasks: 1810
2025-07-17 13:47:30,423 [INFO] - Episode: 283/500, Reward: -17477.95, Avg AoI: 17.48, Completed Tasks: 1813
2025-07-17 13:47:53,066 [INFO] - Episode: 284/500, Reward: -17116.14, Avg AoI: 17.12, Completed Tasks: 1847
2025-07-17 13:48:14,982 [INFO] - Episode: 285/500, Reward: -17667.67, Avg AoI: 17.67, Completed Tasks: 1800
2025-07-17 13:48:32,983 [INFO] - Episode: 286/500, Reward: -17216.57, Avg AoI: 17.22, Completed Tasks: 1833
2025-07-17 13:48:50,821 [INFO] - Episode: 287/500, Reward: -17497.05, Avg AoI: 17.50, Completed Tasks: 1807
2025-07-17 13:49:09,320 [INFO] - Episode: 288/500, Reward: -17262.62, Avg AoI: 17.26, Completed Tasks: 1824
2025-07-17 13:49:25,098 [INFO] - Episode: 289/500, Reward: -17395.14, Avg AoI: 17.40, Completed Tasks: 1828
2025-07-17 13:49:41,566 [INFO] - Episode: 290/500, Reward: -17423.76, Avg AoI: 17.42, Completed Tasks: 1816
2025-07-17 13:49:58,639 [INFO] - Episode: 291/500, Reward: -17208.95, Avg AoI: 17.21, Completed Tasks: 1837
2025-07-17 13:50:16,935 [INFO] - Episode: 292/500, Reward: -17013.33, Avg AoI: 17.01, Completed Tasks: 1855
2025-07-17 13:50:34,863 [INFO] - Episode: 293/500, Reward: -17075.19, Avg AoI: 17.08, Completed Tasks: 1848
2025-07-17 13:50:52,006 [INFO] - Episode: 294/500, Reward: -17138.90, Avg AoI: 17.14, Completed Tasks: 1835
2025-07-17 13:51:10,155 [INFO] - Episode: 295/500, Reward: -16920.00, Avg AoI: 16.92, Completed Tasks: 1861
2025-07-17 13:51:28,306 [INFO] - Episode: 296/500, Reward: -17315.05, Avg AoI: 17.32, Completed Tasks: 1819
2025-07-17 13:51:46,711 [INFO] - Episode: 297/500, Reward: -17228.43, Avg AoI: 17.23, Completed Tasks: 1841
2025-07-17 13:52:04,873 [INFO] - Episode: 298/500, Reward: -17183.14, Avg AoI: 17.18, Completed Tasks: 1835
2025-07-17 13:52:22,233 [INFO] - Episode: 299/500, Reward: -17291.00, Avg AoI: 17.29, Completed Tasks: 1836
2025-07-17 13:52:39,681 [INFO] - Episode: 300/500, Reward: -17092.33, Avg AoI: 17.09, Completed Tasks: 1848
2025-07-17 13:52:57,645 [INFO] - Episode: 301/500, Reward: -17120.33, Avg AoI: 17.12, Completed Tasks: 1849
2025-07-17 13:53:15,485 [INFO] - Episode: 302/500, Reward: -17208.86, Avg AoI: 17.21, Completed Tasks: 1833
2025-07-17 13:53:33,358 [INFO] - Episode: 303/500, Reward: -17185.86, Avg AoI: 17.19, Completed Tasks: 1837
2025-07-17 13:53:51,662 [INFO] - Episode: 304/500, Reward: -17095.48, Avg AoI: 17.10, Completed Tasks: 1845
2025-07-17 13:54:10,057 [INFO] - Episode: 305/500, Reward: -17503.05, Avg AoI: 17.50, Completed Tasks: 1820
2025-07-17 13:54:27,291 [INFO] - Episode: 306/500, Reward: -16997.29, Avg AoI: 17.00, Completed Tasks: 1848
2025-07-17 13:54:45,799 [INFO] - Episode: 307/500, Reward: -17094.67, Avg AoI: 17.09, Completed Tasks: 1851
2025-07-17 13:55:03,667 [INFO] - Episode: 308/500, Reward: -17280.71, Avg AoI: 17.28, Completed Tasks: 1839
2025-07-17 13:55:21,521 [INFO] - Episode: 309/500, Reward: -17399.76, Avg AoI: 17.40, Completed Tasks: 1813
2025-07-17 13:55:39,558 [INFO] - Episode: 310/500, Reward: -17288.00, Avg AoI: 17.29, Completed Tasks: 1845
2025-07-17 13:55:57,111 [INFO] - Episode: 311/500, Reward: -17341.29, Avg AoI: 17.34, Completed Tasks: 1840
2025-07-17 13:56:14,888 [INFO] - Episode: 312/500, Reward: -16740.14, Avg AoI: 16.74, Completed Tasks: 1881
2025-07-17 13:56:33,443 [INFO] - Episode: 313/500, Reward: -17143.71, Avg AoI: 17.14, Completed Tasks: 1843
2025-07-17 13:56:51,418 [INFO] - Episode: 314/500, Reward: -17175.19, Avg AoI: 17.18, Completed Tasks: 1840
2025-07-17 13:57:08,561 [INFO] - Episode: 315/500, Reward: -16917.86, Avg AoI: 16.92, Completed Tasks: 1854
2025-07-17 13:57:26,200 [INFO] - Episode: 316/500, Reward: -17312.90, Avg AoI: 17.31, Completed Tasks: 1836
2025-07-17 13:57:44,345 [INFO] - Episode: 317/500, Reward: -17227.57, Avg AoI: 17.23, Completed Tasks: 1832
2025-07-17 13:58:02,368 [INFO] - Episode: 318/500, Reward: -17081.67, Avg AoI: 17.08, Completed Tasks: 1850
2025-07-17 13:58:19,842 [INFO] - Episode: 319/500, Reward: -17521.52, Avg AoI: 17.52, Completed Tasks: 1811
2025-07-17 13:58:37,752 [INFO] - Episode: 320/500, Reward: -17786.43, Avg AoI: 17.79, Completed Tasks: 1788
2025-07-17 13:58:55,161 [INFO] - Episode: 321/500, Reward: -17617.43, Avg AoI: 17.62, Completed Tasks: 1818
2025-07-17 13:59:12,340 [INFO] - Episode: 322/500, Reward: -16701.86, Avg AoI: 16.70, Completed Tasks: 1878
2025-07-17 13:59:30,161 [INFO] - Episode: 323/500, Reward: -17224.71, Avg AoI: 17.22, Completed Tasks: 1844
2025-07-17 13:59:47,810 [INFO] - Episode: 324/500, Reward: -17263.38, Avg AoI: 17.26, Completed Tasks: 1827
2025-07-17 14:00:05,172 [INFO] - Episode: 325/500, Reward: -17809.62, Avg AoI: 17.81, Completed Tasks: 1788
2025-07-17 14:00:23,589 [INFO] - Episode: 326/500, Reward: -17145.90, Avg AoI: 17.15, Completed Tasks: 1838
2025-07-17 14:00:41,542 [INFO] - Episode: 327/500, Reward: -17413.86, Avg AoI: 17.41, Completed Tasks: 1824
2025-07-17 14:00:59,163 [INFO] - Episode: 328/500, Reward: -17143.90, Avg AoI: 17.14, Completed Tasks: 1837
2025-07-17 14:01:14,885 [INFO] - Episode: 329/500, Reward: -17419.62, Avg AoI: 17.42, Completed Tasks: 1816
2025-07-17 14:01:29,292 [INFO] - Episode: 330/500, Reward: -17304.48, Avg AoI: 17.30, Completed Tasks: 1826
2025-07-17 14:01:47,730 [INFO] - Episode: 331/500, Reward: -16902.05, Avg AoI: 16.90, Completed Tasks: 1860
2025-07-17 14:02:04,891 [INFO] - Episode: 332/500, Reward: -17554.43, Avg AoI: 17.55, Completed Tasks: 1816
2025-07-17 14:02:22,054 [INFO] - Episode: 333/500, Reward: -17390.86, Avg AoI: 17.39, Completed Tasks: 1819
2025-07-17 14:02:39,236 [INFO] - Episode: 334/500, Reward: -17496.24, Avg AoI: 17.50, Completed Tasks: 1813
2025-07-17 14:02:57,265 [INFO] - Episode: 335/500, Reward: -17086.00, Avg AoI: 17.09, Completed Tasks: 1852
2025-07-17 14:03:14,628 [INFO] - Episode: 336/500, Reward: -17414.33, Avg AoI: 17.41, Completed Tasks: 1823
2025-07-17 14:03:31,775 [INFO] - Episode: 337/500, Reward: -17504.62, Avg AoI: 17.50, Completed Tasks: 1822
2025-07-17 14:03:49,437 [INFO] - Episode: 338/500, Reward: -17464.76, Avg AoI: 17.46, Completed Tasks: 1824
2025-07-17 14:04:05,785 [INFO] - Episode: 339/500, Reward: -16944.57, Avg AoI: 16.94, Completed Tasks: 1858
2025-07-17 14:04:23,618 [INFO] - Episode: 340/500, Reward: -17682.57, Avg AoI: 17.68, Completed Tasks: 1813
2025-07-17 14:04:40,452 [INFO] - Episode: 341/500, Reward: -17391.33, Avg AoI: 17.39, Completed Tasks: 1824
2025-07-17 14:04:56,533 [INFO] - Episode: 342/500, Reward: -17101.62, Avg AoI: 17.10, Completed Tasks: 1839
2025-07-17 14:05:14,588 [INFO] - Episode: 343/500, Reward: -16949.33, Avg AoI: 16.95, Completed Tasks: 1860
2025-07-17 14:05:31,424 [INFO] - Episode: 344/500, Reward: -17236.57, Avg AoI: 17.24, Completed Tasks: 1839
2025-07-17 14:05:48,844 [INFO] - Episode: 345/500, Reward: -16869.14, Avg AoI: 16.87, Completed Tasks: 1865
2025-07-17 14:06:05,035 [INFO] - Episode: 346/500, Reward: -17162.90, Avg AoI: 17.16, Completed Tasks: 1837
2025-07-17 14:06:20,328 [INFO] - Episode: 347/500, Reward: -17066.67, Avg AoI: 17.07, Completed Tasks: 1853
2025-07-17 14:06:35,520 [INFO] - Episode: 348/500, Reward: -17108.33, Avg AoI: 17.11, Completed Tasks: 1847
2025-07-17 14:06:50,791 [INFO] - Episode: 349/500, Reward: -17027.71, Avg AoI: 17.03, Completed Tasks: 1848
