task_id,user_id,server_id,generation_time,completion_time,latency
0,1,0,0,34,34
4,6,0,0,34,34
6,8,0,0,34,34
7,10,0,0,34,34
8,11,0,0,34,34
14,18,0,0,34,34
19,25,0,0,34,34
22,31,0,0,34,34
10,14,2,0,35,35
12,16,2,0,35,35
13,17,2,0,35,35
18,23,2,0,35,35
20,27,2,0,35,35
27,9,2,1,35,34
30,24,2,1,35,34
31,26,2,1,35,34
28,12,0,1,44,43
39,11,2,35,46,11
40,18,2,35,46,11
48,23,2,50,60,10
51,12,2,51,60,9
1,2,1,0,69,69
3,4,1,0,69,69
21,30,1,0,69,69
26,5,1,1,69,68
32,28,1,1,69,68
35,1,1,35,69,34
38,10,1,35,69,34
42,31,1,35,69,34
5,7,3,0,69,69
11,15,3,0,69,69
16,21,3,0,69,69
17,22,3,0,69,69
25,0,3,1,69,68
33,29,3,1,69,68
34,32,3,1,69,68
36,6,3,35,69,34
2,3,4,0,69,69
9,13,4,0,69,69
15,19,4,0,69,69
23,33,4,0,69,69
24,34,4,0,69,69
29,20,4,1,69,68
37,8,4,35,69,34
41,25,4,35,69,34
54,12,2,61,72,11
47,17,0,50,76,26
49,26,0,50,76,26
53,18,0,52,76,24
60,4,0,70,104,34
61,5,0,70,104,34
43,9,1,46,104,58
46,24,1,47,104,57
52,27,1,51,104,53
56,0,1,70,104,34
57,1,1,70,104,34
62,6,1,70,104,34
63,7,1,70,104,34
67,15,1,70,104,34
58,2,2,70,107,37
64,8,2,70,107,37
65,10,2,70,107,37
70,21,2,70,107,37
73,28,2,70,107,37
75,30,2,70,107,37
78,33,2,70,107,37
80,12,2,73,107,34
44,16,3,46,111,65
45,14,3,47,111,64
55,23,3,61,111,50
59,3,3,70,111,41
66,13,3,70,111,41
71,22,3,70,111,41
76,31,3,70,111,41
82,18,3,77,111,34
50,11,4,51,120,69
68,19,4,70,120,50
77,32,4,70,120,50
81,17,4,77,120,43
83,26,4,77,120,43
69,20,1,70,146,76
72,25,1,70,146,76
74,29,1,70,146,76
79,34,1,70,146,76
88,6,1,105,146,41
92,24,1,105,146,41
105,16,1,112,146,34
106,18,1,112,146,34
84,0,2,105,146,41
85,1,2,105,146,41
87,5,2,105,146,41
89,7,2,105,146,41
95,8,2,108,146,38
96,10,2,108,146,38
99,28,2,108,146,38
104,14,2,112,146,34
94,2,4,108,162,54
97,12,4,108,162,54
103,13,4,112,162,50
111,17,4,121,162,41
91,15,0,105,181,76
93,27,0,105,181,76
98,21,0,108,181,73
101,33,0,108,181,73
107,22,0,112,181,69
112,19,0,121,181,60
118,6,0,147,181,34
127,25,0,147,181,34
86,4,3,105,181,76
90,9,3,105,181,76
100,30,3,108,181,73
102,3,3,112,181,69
109,31,3,112,181,69
110,11,3,121,181,60
113,26,3,121,181,60
121,10,3,147,181,34
123,16,4,147,188,41
125,20,4,147,188,41
126,24,4,147,188,41
129,29,4,147,188,41
108,23,1,112,192,80
115,0,1,147,192,45
117,5,1,147,192,45
122,14,1,147,192,45
124,18,1,147,192,45
