task_id,user_id,server_id,generation_time,completion_time,latency
2,2,0,0,34,34
4,4,0,0,34,34
6,6,0,0,34,34
13,14,0,0,34,34
22,24,0,0,34,34
30,32,0,0,34,34
33,35,0,0,34,34
38,40,0,0,34,34
1,1,3,0,34,34
3,3,3,0,34,34
7,7,3,0,34,34
8,9,3,0,34,34
14,15,3,0,34,34
17,18,3,0,34,34
20,22,3,0,34,34
29,31,3,0,34,34
10,11,4,0,34,34
12,13,4,0,34,34
15,16,4,0,34,34
16,17,4,0,34,34
18,19,4,0,34,34
19,20,4,0,34,34
21,23,4,0,34,34
26,28,4,0,34,34
0,0,2,0,35,35
5,5,2,0,35,35
9,10,2,0,35,35
11,12,2,0,35,35
24,26,2,0,35,35
28,30,2,0,35,35
39,41,2,0,35,35
23,25,1,0,36,36
25,27,1,0,36,36
31,33,1,0,36,36
35,37,1,0,36,36
36,38,1,0,36,36
37,39,1,0,36,36
41,44,1,0,36,36
40,43,3,0,39,39
42,8,2,15,53,38
52,13,2,35,53,18
60,22,2,35,53,18
63,28,2,35,53,18
71,30,3,36,58,22
79,38,3,37,58,21
82,0,3,38,58,20
83,43,3,40,58,18
45,1,0,35,69,34
46,2,0,35,69,34
49,7,0,35,69,34
50,9,0,35,69,34
51,11,0,35,69,34
55,16,0,35,69,34
56,17,0,35,69,34
57,18,0,35,69,34
27,29,4,0,69,69
32,34,4,0,69,69
34,36,4,0,69,69
53,14,4,35,69,34
54,15,4,35,69,34
59,20,4,35,69,34
61,23,4,35,69,34
62,24,4,35,69,34
43,21,1,17,71,54
44,42,1,17,71,54
47,4,1,35,71,36
48,6,1,35,71,36
64,31,1,35,71,36
76,27,1,37,71,34
80,39,1,37,71,34
81,44,1,37,71,34
86,28,3,54,77,23
89,30,3,59,77,18
91,43,3,59,77,18
73,12,2,37,88,51
74,25,2,37,88,51
77,33,2,37,88,51
78,37,2,37,88,51
84,13,2,54,88,34
85,22,2,54,88,34
101,18,1,70,90,20
108,6,1,72,90,18
114,34,1,73,90,17
121,25,1,89,96,7
128,25,1,97,102,5
58,19,0,35,104,69
65,32,0,35,104,69
66,35,0,35,104,69
67,40,0,35,104,69
72,41,0,36,104,68
75,26,0,37,104,67
87,8,0,55,104,49
92,1,0,70,104,34
68,3,4,36,104,68
69,5,4,36,104,68
70,10,4,36,104,68
88,0,4,59,104,45
97,14,4,70,104,34
99,16,4,70,104,34
103,23,4,70,104,34
100,17,3,70,112,42
105,29,3,70,112,42
107,4,3,72,112,40
113,21,3,73,112,39
115,28,3,78,112,34
131,1,1,105,115,10
143,3,1,107,115,8
90,38,2,59,125,66
104,24,2,70,125,55
111,39,2,72,125,53
119,13,2,89,125,36
120,22,2,89,125,36
124,18,2,91,125,34
154,18,1,127,132,5
156,18,1,133,138,5
93,2,0,70,139,69
94,7,0,70,139,69
95,9,0,70,139,69
96,11,0,70,139,69
98,15,0,70,139,69
102,20,0,70,139,69
106,36,0,70,139,69
109,27,0,72,139,67
110,31,4,72,139,67
112,44,4,72,139,67
116,30,4,78,139,61
118,42,4,80,139,59
130,0,4,105,139,34
132,5,4,105,139,34
133,8,4,105,139,34
141,40,4,105,139,34
122,12,3,90,148,58
123,6,3,91,148,57
127,37,3,92,148,56
129,25,3,103,148,45
134,10,3,105,148,43
136,16,3,105,148,43
164,9,1,140,149,9
165,11,1,140,149,9
179,37,1,149,154,5
126,34,2,92,160,68
142,41,2,105,160,55
144,26,2,111,160,49
146,17,2,113,160,47
147,21,2,113,160,47
148,29,2,113,160,47
151,1,2,118,160,42
187,41,1,161,166,5
117,43,0,78,174,96
125,33,0,91,174,83
135,14,0,105,174,69
137,19,0,105,174,69
138,23,0,105,174,69
139,32,0,105,174,69
140,35,0,105,174,69
155,24,0,132,174,42
145,4,4,113,174,61
149,28,4,114,174,60
