task_id,user_id,server_id,generation_time,completion_time,latency
2,3,3,0,18,18
10,15,3,0,18,18
29,18,3,1,18,17
5,7,0,0,35,35
7,10,0,0,35,35
11,17,0,0,35,35
16,24,0,0,35,35
23,34,0,0,35,35
6,9,1,0,35,35
12,20,1,0,35,35
13,21,1,0,35,35
17,26,1,0,35,35
18,27,1,0,35,35
20,29,1,0,35,35
27,13,1,1,35,34
28,16,1,1,35,34
0,0,2,0,35,35
3,4,2,0,35,35
4,5,2,0,35,35
14,22,2,0,35,35
15,23,2,0,35,35
19,28,2,0,35,35
22,33,2,0,35,35
1,2,4,0,35,35
8,11,4,0,35,35
9,14,4,0,35,35
21,30,4,0,35,35
24,1,4,1,35,34
25,8,4,1,35,34
26,12,4,1,35,34
30,31,4,1,35,34
33,6,3,18,37,19
34,18,3,19,37,18
35,19,3,19,37,18
31,32,4,1,70,69
38,0,4,36,70,34
48,12,4,36,70,34
49,13,4,36,70,34
50,14,4,36,70,34
55,22,4,36,70,34
63,31,4,36,70,34
64,33,4,36,70,34
39,1,1,36,71,35
46,10,1,36,71,35
52,17,1,36,71,35
53,20,1,36,71,35
65,34,1,37,71,34
40,2,2,36,71,35
45,9,2,36,71,35
51,16,2,36,71,35
57,24,2,36,71,35
59,27,2,36,71,35
61,29,2,36,71,35
32,25,0,17,72,55
36,15,0,20,72,52
37,3,0,21,72,51
42,5,0,36,72,36
54,21,0,36,72,36
58,26,0,36,72,36
41,4,3,36,72,36
43,7,3,36,72,36
44,8,3,36,72,36
47,11,3,36,72,36
56,23,3,36,72,36
60,28,3,36,72,36
62,30,3,36,72,36
70,12,2,71,89,18
74,32,2,71,89,18
82,17,2,72,89,17
84,24,2,72,89,17
71,13,0,71,95,24
73,31,0,71,95,24
76,1,0,72,95,23
88,3,0,73,95,22
66,6,1,38,107,69
67,18,1,48,107,59
72,22,1,71,107,36
83,20,1,72,107,35
86,29,1,72,107,35
87,34,1,72,107,35
92,8,1,73,107,34
97,25,1,73,107,34
107,31,0,96,108,12
68,19,3,55,109,54
69,0,3,71,109,38
75,33,3,71,109,38
78,9,3,72,109,37
85,27,3,72,109,37
100,30,3,73,109,36
77,2,4,72,109,37
79,10,4,72,109,37
80,14,4,72,109,37
81,16,4,72,109,37
90,5,4,73,109,36
94,15,4,73,109,36
89,4,2,73,124,51
91,7,2,73,124,51
93,11,2,73,124,51
95,21,2,73,124,51
96,23,2,73,124,51
98,26,2,73,124,51
101,17,2,90,124,34
102,24,2,90,124,34
113,22,0,108,126,18
114,25,0,108,126,18
115,29,0,108,126,18
99,28,1,73,126,53
110,8,1,108,126,18
117,31,1,109,126,17
103,12,3,91,144,53
104,32,3,91,144,53
106,3,3,96,144,48
108,13,3,97,144,47
112,20,3,108,144,36
118,0,3,110,144,34
120,5,3,110,144,34
122,10,3,110,144,34
137,26,1,126,145,19
139,25,1,127,145,18
140,28,1,127,145,18
105,1,4,96,145,49
109,6,4,108,145,37
111,18,4,108,145,37
116,34,4,108,145,37
119,2,4,110,145,35
127,30,4,110,145,35
121,9,2,110,159,49
126,19,2,110,159,49
129,27,2,111,159,48
132,11,2,125,159,34
135,23,2,125,159,34
123,14,0,110,164,54
124,15,0,110,164,54
131,7,0,125,164,39
134,21,0,125,164,39
138,8,0,127,164,37
143,22,0,128,164,36
144,0,1,145,165,20
148,13,1,145,165,20
152,2,1,146,165,19
154,10,1,146,165,19
125,16,3,110,179,69
128,33,3,110,179,69
130,4,3,125,179,54
133,17,3,125,179,54
142,31,3,127,179,52
136,24,4,125,181,56
141,29,4,127,181,54
145,3,4,145,181,36
149,20,4,145,181,36
150,32,4,145,181,36
155,18,4,146,181,35
159,28,4,147,181,34
160,30,4,147,181,34
146,5,2,145,194,49
147,12,2,145,194,49
151,1,2,146,194,48
153,6,2,146,194,48
157,34,2,146,194,48
158,26,2,147,194,47
161,11,2,160,194,34
162,19,2,160,194,34
165,9,0,162,200,38
166,7,0,165,200,35
170,21,0,165,200,35
171,22,0,165,200,35
175,13,0,166,200,34
167,8,1,165,200,35
168,14,1,165,200,35
169,15,1,165,200,35
172,0,1,166,200,34
173,2,1,166,200,34
156,25,3,146,200,54
163,23,3,160,200,40
182,18,3,182,200,18
185,28,3,182,200,18
164,27,4,160,216,56
177,16,4,180,216,36
179,31,4,180,216,36
183,20,4,182,216,34
188,32,4,182,216,34
198,2,1,201,220,19
201,9,1,201,220,19
204,15,1,201,220,19
210,28,1,201,220,19
213,27,1,217,225,8
174,10,2,166,229,63
176,4,2,180,229,49
184,24,2,182,229,47
186,29,2,182,229,47
187,30,2,182,229,47
192,12,2,195,229,34
194,26,2,195,229,34
178,17,0,180,235,55
180,33,0,180,235,55
181,3,0,182,235,53
190,5,0,195,235,40
191,11,0,195,235,40
195,34,0,196,235,39
200,8,0,201,235,34
202,13,0,201,235,34
193,19,4,195,235,40
197,0,4,201,235,34
209,25,4,201,235,34
211,16,4,217,235,18
189,1,3,195,236,41
196,6,3,197,236,39
199,7,3,201,236,35
203,14,3,201,236,35
205,18,3,201,236,35
208,23,3,201,236,35
223,12,1,230,237,7
229,5,1,236,257,21
233,16,1,236,257,21
234,17,1,236,257,21
247,5,1,258,266,8
206,21,0,201,271,70
207,22,0,201,271,70
217,9,0,221,271,50
218,15,0,221,271,50
221,4,0,230,271,41
212,20,2,217,271,54
214,32,2,217,271,54
215,31,2,218,271,53
219,28,2,221,271,50
230,8,2,236,271,35
232,13,2,236,271,35
236,25,2,236,271,35
241,6,2,237,271,34
222,10,4,230,271,41
224,24,4,230,271,41
225,29,4,230,271,41
227,26,4,231,271,40
228,3,4,236,271,35
231,11,4,236,271,35
237,33,4,236,271,35
239,0,4,237,271,34
216,2,3,221,274,53
220,27,3,227,274,47
226,30,3,230,274,44
235,19,3,236,274,38
238,34,3,236,274,38
242,7,3,237,274,37
244,18,3,237,274,37
240,1,4,237,306,69
243,14,4,237,306,69
254,6,4,272,306,34
256,9,4,272,306,34
