task_id,user_id,server_id,generation_time,completion_time,latency
3,9,2,0,35,35
6,15,2,0,35,35
7,16,2,0,35,35
8,22,2,0,35,35
15,33,2,0,35,35
24,21,2,1,35,34
2,7,3,0,35,35
9,23,3,0,35,35
11,26,3,0,35,35
14,30,3,0,35,35
16,34,3,0,35,35
20,6,3,1,35,34
0,0,4,0,35,35
1,2,4,0,35,35
12,28,4,0,35,35
18,4,4,1,35,34
26,27,4,1,35,34
4,12,1,0,37,37
13,29,1,0,37,37
17,3,1,1,37,36
19,5,1,1,37,36
22,14,1,1,37,36
23,18,1,1,37,36
27,31,1,1,37,36
32,1,1,3,37,34
5,13,0,0,40,40
10,25,0,0,40,40
21,8,0,1,40,39
25,24,0,1,40,39
28,32,0,1,40,39
29,10,0,2,40,38
34,17,0,23,58,35
35,0,0,36,58,22
38,6,0,36,58,22
47,30,0,36,58,22
30,11,3,2,70,68
33,19,3,3,70,67
37,4,3,36,70,34
39,7,3,36,70,34
43,22,3,36,70,34
46,27,3,36,70,34
48,33,3,36,70,34
40,9,1,36,72,36
41,16,1,36,72,36
44,23,1,36,72,36
45,26,1,36,72,36
56,14,1,38,72,34
59,31,1,38,72,34
36,2,2,36,72,36
42,21,2,36,72,36
50,15,2,37,72,35
52,1,2,38,72,34
53,3,2,38,72,34
54,5,2,38,72,34
55,12,2,38,72,34
31,20,4,2,75,73
49,34,4,36,75,39
51,28,4,37,75,38
57,18,4,38,75,37
58,29,4,38,75,37
60,8,4,41,75,34
64,32,4,41,75,34
68,17,3,59,90,31
75,33,3,71,90,19
82,12,3,73,90,17
88,26,3,73,90,17
63,25,2,41,91,50
71,7,2,71,91,20
81,9,2,73,91,18
85,16,2,73,91,18
67,6,4,59,98,39
78,2,4,73,98,25
86,21,4,73,98,25
72,11,0,71,107,36
74,27,0,71,107,36
76,19,0,72,107,35
77,1,0,73,107,34
79,3,0,73,107,34
83,14,0,73,107,34
89,31,0,73,107,34
61,10,1,41,107,66
62,24,1,41,107,66
65,13,1,49,107,58
66,0,1,59,107,48
69,30,1,59,107,48
70,4,1,71,107,36
73,22,1,71,107,36
80,5,1,73,107,34
