task_id,user_id,server_id,generation_time,completion_time,latency
1,1,0,0,34,34
2,2,0,0,34,34
5,5,0,0,34,34
12,12,0,0,34,34
13,13,0,0,34,34
14,14,0,0,34,34
16,16,0,0,34,34
22,23,0,0,34,34
8,8,4,0,34,34
10,10,4,0,34,34
11,11,4,0,34,34
17,18,4,0,34,34
18,19,4,0,34,34
23,24,4,0,34,34
35,37,4,0,34,34
36,38,4,0,34,34
3,3,1,0,35,35
26,28,1,0,35,35
29,31,1,0,35,35
31,33,1,0,35,35
38,40,1,0,35,35
0,0,3,0,35,35
6,6,3,0,35,35
7,7,3,0,35,35
9,9,3,0,35,35
32,34,3,0,35,35
37,39,3,0,35,35
4,4,2,0,37,37
15,15,2,0,37,37
19,20,2,0,37,37
20,21,2,0,37,37
21,22,2,0,37,37
34,36,2,0,37,37
51,12,1,35,53,18
53,14,1,35,53,18
56,19,1,35,53,18
59,37,1,35,53,18
46,2,2,35,55,20
47,5,2,35,55,20
71,40,2,36,55,19
72,22,2,38,55,17
73,20,1,40,58,18
24,26,0,0,69,69
25,27,0,0,69,69
27,29,0,0,69,69
28,30,0,0,69,69
30,32,0,0,69,69
33,35,0,0,69,69
49,10,0,35,69,34
54,16,0,35,69,34
39,42,4,0,69,69
40,43,4,0,69,69
41,44,4,0,69,69
42,25,4,18,69,51
45,1,4,35,69,34
50,11,4,35,69,34
57,23,4,35,69,34
58,24,4,35,69,34
43,41,3,19,70,51
44,17,3,20,70,50
48,8,3,35,70,35
52,13,3,35,70,35
55,18,3,35,70,35
61,0,3,36,70,34
64,7,3,36,70,34
65,9,3,36,70,34
76,15,2,43,73,30
80,19,2,54,73,19
84,22,2,56,73,17
70,39,0,36,104,68
74,36,0,41,104,63
79,14,0,54,104,50
83,5,0,56,104,48
85,40,0,56,104,48
87,1,0,70,104,34
101,44,0,70,104,34
60,38,4,35,104,69
62,3,4,36,104,68
63,6,4,36,104,68
69,34,4,36,104,68
77,21,4,43,104,61
90,23,4,70,104,34
91,24,4,70,104,34
100,43,4,70,104,34
88,10,1,70,105,35
89,11,1,70,105,35
94,27,1,70,105,35
95,29,1,70,105,35
109,18,1,71,105,34
66,28,3,36,105,69
67,31,3,36,105,69
68,33,3,36,105,69
75,4,3,43,105,62
78,12,3,54,105,51
81,37,3,54,105,51
82,2,3,56,105,49
96,30,3,70,105,35
86,20,2,59,108,49
92,25,2,70,108,38
93,26,2,70,108,38
102,0,2,71,108,37
105,9,2,71,108,37
106,13,2,71,108,37
118,14,4,105,114,9
134,18,4,106,114,8
