task_id,user_id,server_id,generation_time,completion_time,latency
2,4,3,0,34,34
3,5,3,0,34,34
5,10,3,0,34,34
6,11,3,0,34,34
11,18,3,0,34,34
18,25,3,0,34,34
20,28,3,0,34,34
21,29,3,0,34,34
4,8,1,0,69,69
7,12,1,0,69,69
9,15,1,0,69,69
15,22,1,0,69,69
17,24,1,0,69,69
22,30,1,0,69,69
27,2,1,1,69,68
36,5,1,35,69,34
14,21,2,0,69,69
16,23,2,0,69,69
23,31,2,0,69,69
29,7,2,1,69,68
31,13,2,1,69,68
32,17,2,1,69,68
38,11,2,35,69,34
41,28,2,35,69,34
1,3,4,0,69,69
8,14,4,0,69,69
12,19,4,0,69,69
24,32,4,0,69,69
30,9,4,1,69,68
35,4,4,35,69,34
37,10,4,35,69,34
39,18,4,35,69,34
40,25,4,35,97,62
51,11,4,70,97,27
60,22,4,70,97,27
63,28,4,70,97,27
0,0,0,0,104,104
10,16,0,0,104,104
13,20,0,0,104,104
19,27,0,0,104,104
25,33,0,0,104,104
26,1,0,1,104,103
28,6,0,1,104,103
43,2,0,70,104,34
45,4,1,70,104,34
49,9,1,70,104,34
50,10,1,70,104,34
53,13,1,70,104,34
54,14,1,70,104,34
59,21,1,70,104,34
62,24,1,70,104,34
66,32,1,70,104,34
47,7,0,70,139,69
56,17,0,70,139,69
57,18,0,70,139,69
58,19,0,70,139,69
64,30,0,70,139,69
67,11,0,98,139,41
78,13,0,105,139,34
80,16,0,105,139,34
68,22,1,98,139,41
73,2,1,105,139,34
76,9,1,105,139,34
79,14,1,105,139,34
81,20,1,105,139,34
82,21,1,105,139,34
84,27,1,105,139,34
85,32,1,105,139,34
70,28,4,98,144,46
71,0,4,105,144,39
74,4,4,105,144,39
77,10,4,105,144,39
83,24,4,105,144,39
89,9,0,140,147,7
48,8,2,70,159,89
52,12,2,70,159,89
55,15,2,70,159,89
61,23,2,70,159,89
65,31,2,70,159,89
69,25,2,98,159,61
86,33,2,105,159,54
103,0,0,145,166,21
106,24,0,145,166,21
107,28,0,145,166,21
33,26,3,1,174,173
34,34,3,1,174,173
42,29,3,35,174,139
44,3,3,70,174,104
46,5,3,70,174,104
72,1,3,105,174,69
75,6,3,105,174,69
90,11,3,140,174,34
97,20,2,140,177,37
109,8,2,160,177,17
110,12,2,160,177,17
111,15,2,160,177,17
87,2,4,140,179,39
92,14,4,140,179,39
94,17,4,140,179,39
98,21,4,140,179,39
99,22,4,140,179,39
100,27,4,140,179,39
101,30,4,140,179,39
102,32,4,140,179,39
113,25,0,160,182,22
116,0,0,167,182,15
88,7,1,140,205,65
91,13,1,140,205,65
93,16,1,140,205,65
96,19,1,140,205,65
104,4,1,145,205,60
115,33,1,160,205,45
95,18,3,140,212,72
114,31,3,160,212,52
118,28,3,167,212,45
