task_id,user_id,server_id,generation_time,completion_time,latency
8,12,3,0,35,35
11,15,3,0,35,35
12,16,3,0,35,35
16,20,3,0,35,35
22,27,3,0,35,35
24,29,3,0,35,35
27,33,3,0,35,35
29,0,3,1,35,34
2,5,4,0,35,35
10,14,4,0,35,35
14,18,4,0,35,35
15,19,4,0,35,35
23,28,4,0,35,35
31,2,4,1,35,34
32,8,4,1,35,34
34,32,4,1,35,34
6,10,2,0,47,47
17,22,2,0,47,47
21,26,2,0,47,47
26,31,2,0,47,47
28,34,2,0,47,47
43,18,4,36,49,13
44,19,4,36,49,13
47,28,3,36,52,16
48,29,3,36,52,16
38,8,2,36,57,21
54,31,2,48,57,9
0,3,0,0,70,70
3,6,0,0,70,70
4,7,0,0,70,70
9,13,0,0,70,70
18,23,0,0,70,70
20,25,0,0,70,70
33,21,0,1,70,69
41,15,0,36,70,34
1,4,1,0,70,70
5,9,1,0,70,70
7,11,1,0,70,70
13,17,1,0,70,70
19,24,1,0,70,70
25,30,1,0,70,70
30,1,1,1,70,69
35,0,1,36,70,34
58,28,2,53,76,23
60,8,2,58,76,18
61,31,2,58,76,18
51,10,4,48,79,31
55,34,4,48,79,31
59,29,4,53,79,26
65,4,3,71,90,19
68,9,3,71,90,19
72,17,3,71,90,19
64,3,2,71,94,23
77,30,2,71,94,23
78,8,2,77,94,17
79,28,3,77,95,18
84,4,2,91,103,12
85,9,2,91,103,12
36,2,1,36,105,69
37,5,1,36,105,69
39,12,1,36,105,69
40,14,1,36,105,69
49,32,1,36,105,69
50,33,1,36,105,69
57,19,1,50,105,55
62,0,1,71,105,34
42,16,0,36,114,78
45,20,0,36,114,78
46,27,0,36,114,78
52,22,0,48,114,66
53,26,0,48,114,66
56,18,0,50,114,64
69,11,0,71,114,43
81,10,0,80,114,34
98,19,2,106,114,8
67,7,4,71,138,67
70,13,4,71,138,67
73,21,4,71,138,67
76,25,4,71,138,67
80,31,4,77,138,61
87,3,4,95,138,43
88,8,4,95,138,43
91,4,4,104,138,34
63,1,1,71,140,69
66,6,1,71,140,69
71,15,1,71,140,69
74,23,1,71,140,69
75,24,1,71,140,69
89,30,1,95,140,45
90,28,1,96,140,44
94,2,1,106,140,34
92,9,3,104,158,54
95,5,3,106,158,52
99,32,3,106,158,52
100,33,3,106,158,52
104,18,3,115,158,43
108,26,3,115,158,43
96,12,1,106,163,57
119,2,1,141,163,22
124,28,1,141,163,22
125,30,1,141,163,22
82,29,0,80,173,93
83,34,0,80,173,93
86,17,0,91,173,82
93,0,0,106,173,67
97,14,0,106,173,67
111,4,0,139,173,34
112,7,0,139,173,34
113,8,0,139,173,34
101,10,2,115,175,60
103,16,2,115,175,60
105,19,2,115,175,60
106,20,2,115,175,60
107,22,2,115,175,60
109,27,2,115,175,60
114,13,2,139,175,36
120,6,2,141,175,34
122,23,3,141,176,35
128,18,3,159,176,17
130,32,3,159,176,17
126,5,1,159,210,51
127,9,1,159,210,51
129,26,1,159,210,51
134,28,1,164,210,46
135,30,1,164,210,46
141,17,1,174,210,36
142,29,1,174,210,36
148,19,1,176,210,34
102,11,4,115,210,95
110,3,4,139,210,71
118,1,4,141,210,69
121,15,4,141,210,69
137,4,4,174,210,36
143,34,4,174,210,36
146,13,4,176,210,34
147,16,4,176,210,34
149,20,1,176,230,54
152,18,1,177,230,53
153,23,1,177,230,53
161,13,1,211,230,19
132,2,3,164,235,71
133,12,3,164,235,71
145,10,3,176,235,59
151,27,3,176,235,59
154,32,3,177,235,58
150,22,4,176,242,66
156,3,4,211,242,31
159,9,4,211,242,31
163,16,4,211,242,31
179,32,3,236,244,8
115,21,0,139,245,106
116,25,0,139,245,106
117,31,0,139,245,106
138,7,0,174,245,71
140,14,0,174,245,71
155,1,0,211,245,34
160,11,0,211,245,34
162,15,0,211,245,34
123,24,2,141,245,104
131,33,2,159,245,86
136,0,2,174,245,71
139,8,2,174,245,71
144,6,2,176,245,69
157,4,2,211,245,34
158,5,2,211,245,34
166,26,2,211,245,34
180,3,4,243,257,14
182,16,4,243,257,14
168,29,2,211,265,54
171,13,2,231,265,34
177,12,2,236,265,29
164,17,0,211,280,69
165,19,0,211,280,69
167,28,0,211,280,69
169,30,0,211,280,69
170,34,0,211,280,69
175,2,0,236,280,44
176,10,0,236,280,44
181,9,0,243,280,37
172,18,1,231,280,49
173,20,1,231,280,49
174,23,1,231,280,49
178,27,1,236,280,44
187,4,1,246,280,34
189,6,1,246,280,34
192,11,1,246,280,34
194,15,1,246,280,34
195,21,1,246,315,69
196,24,1,246,315,69
197,25,1,246,315,69
198,26,1,246,315,69
199,31,1,246,315,69
200,33,1,246,315,69
202,16,1,258,315,57
203,12,1,266,315,49
206,2,2,281,322,41
216,20,2,281,322,41
220,30,2,281,322,41
221,34,2,281,322,41
183,22,0,243,345,102
188,5,0,246,345,99
193,14,0,246,345,99
209,9,0,281,345,64
213,17,0,281,345,64
222,12,2,316,345,29
223,16,2,316,345,29
230,2,2,323,345,22
231,20,2,323,345,22
204,13,1,266,350,84
205,29,1,266,350,84
207,4,1,281,350,69
208,6,1,281,350,69
210,10,1,281,350,69
211,11,1,281,350,69
212,15,1,281,350,69
215,19,1,281,350,69
184,32,3,245,350,105
185,0,3,246,350,104
186,1,3,246,350,104
190,7,3,246,350,104
191,8,3,246,350,104
201,3,3,258,350,92
219,28,3,281,350,69
225,24,3,316,350,34
214,18,4,281,358,77
217,23,4,281,358,77
218,27,4,281,358,77
234,2,3,346,364,18
245,3,3,351,364,13
232,30,0,323,366,43
236,9,0,346,366,20
240,17,0,346,366,20
241,20,0,346,366,20
243,0,4,351,366,15
261,27,3,359,380,21
224,21,1,316,385,69
226,25,1,316,385,69
227,26,1,316,385,69
228,31,1,316,385,69
229,33,1,316,385,69
233,34,1,323,385,62
235,5,1,346,385,39
237,12,1,346,385,39
244,1,0,351,401,50
246,4,0,351,401,50
247,6,0,351,401,50
252,13,0,351,401,50
254,19,0,351,401,50
255,24,0,351,401,50
259,18,0,359,401,42
263,3,0,365,401,36
262,2,4,365,402,37
265,9,4,367,402,35
267,20,4,367,402,35
268,30,4,367,402,35
283,18,3,402,411,9
284,19,3,402,411,9
238,14,1,346,420,74
248,7,1,351,420,69
249,8,1,351,420,69
253,15,1,351,420,69
256,28,1,351,420,69
257,29,1,351,420,69
258,32,1,351,420,69
269,27,1,381,420,39
239,16,2,346,420,74
242,22,2,346,420,74
250,10,2,351,420,69
251,11,2,351,420,69
260,23,2,359,420,61
264,0,2,367,420,53
266,17,2,367,420,53
270,5,2,386,420,34
290,18,3,412,420,8
275,31,2,386,442,56
276,33,2,386,442,56
303,22,2,421,442,21
306,28,2,421,442,21
277,34,0,386,455,69
280,4,0,402,455,53
281,6,0,402,455,53
282,13,0,402,455,53
287,9,0,403,455,52
294,7,0,421,455,34
297,11,0,421,455,34
300,16,0,421,455,34
273,25,1,386,455,69
274,26,1,386,455,69
279,3,1,402,455,53
286,2,1,403,455,52
293,5,1,421,455,34
295,8,1,421,455,34
296,10,1,421,455,34
301,17,1,421,455,34
271,12,4,386,455,69
272,21,4,386,455,69
278,1,4,402,455,53
285,24,4,402,455,53
288,20,4,403,455,52
289,30,4,403,455,52
291,19,4,412,455,43
292,0,4,421,455,34
327,16,3,456,469,13
335,30,3,456,469,13
305,27,0,421,475,54
326,13,0,456,475,19
329,19,0,456,475,19
339,13,0,476,489,13
341,27,0,476,489,13
302,18,1,421,490,69
304,23,1,421,490,69
307,29,1,421,490,69
312,33,1,443,490,47
318,5,1,456,490,34
319,6,1,456,490,34
320,7,1,456,490,34
323,10,1,456,490,34
298,14,4,421,490,69
299,15,4,421,490,69
308,32,4,421,490,69
309,22,4,443,490,47
310,28,4,443,490,47
311,31,4,443,490,47
313,0,4,456,490,34
316,3,4,456,490,34
337,16,3,470,491,21
314,1,2,456,504,48
315,2,2,456,504,48
317,4,2,456,504,48
321,8,2,456,504,48
324,11,2,456,504,48
332,24,2,456,504,48
333,25,2,456,504,48
338,30,2,470,504,34
354,23,2,491,513,22
367,30,2,505,513,8
325,12,1,456,525,69
328,17,1,456,525,69
331,21,1,456,525,69
336,34,1,456,525,69
340,19,1,476,525,49
343,27,1,490,525,35
344,0,1,491,525,34
346,5,1,491,525,34
322,9,4,456,532,76
330,20,4,456,532,76
334,26,4,456,532,76
342,13,4,490,532,42
347,6,4,491,532,41
353,22,4,491,532,41
384,20,4,534,539,5
378,34,2,526,545,19
380,9,2,533,545,12
352,18,0,491,548,57
359,33,0,491,548,57
361,1,0,505,548,43
362,4,0,505,548,43
363,8,0,505,548,43
364,11,0,505,548,43
368,2,0,506,548,42
369,23,0,514,548,34
349,10,1,491,560,69
350,14,1,491,560,69
355,28,1,491,560,69
356,29,1,491,560,69
357,31,1,491,560,69
365,24,1,505,560,55
373,12,1,526,560,34
375,19,1,526,560,34
