task_id,user_id,server_id,generation_time,completion_time,latency
5,5,1,0,34,34
8,8,1,0,34,34
9,10,1,0,34,34
12,14,1,0,34,34
13,15,1,0,34,34
21,24,1,0,34,34
22,25,1,0,34,34
32,37,1,0,34,34
6,6,3,0,34,34
11,13,3,0,34,34
20,23,3,0,34,34
23,26,3,0,34,34
25,28,3,0,34,34
26,29,3,0,34,34
28,31,3,0,34,34
30,33,3,0,34,34
1,1,4,0,34,34
3,3,4,0,34,34
7,7,4,0,34,34
14,16,4,0,34,34
17,20,4,0,34,34
18,21,4,0,34,34
24,27,4,0,34,34
27,30,4,0,34,34
0,0,0,0,51,51
2,2,0,0,51,51
15,18,0,0,51,51
19,22,0,0,51,51
29,32,0,0,51,51
38,44,0,0,51,51
43,17,0,17,51,34
44,36,0,17,51,34
35,41,1,0,69,69
36,42,1,0,69,69
39,39,1,15,69,54
40,9,1,16,69,53
41,12,1,16,69,53
42,35,1,16,69,53
51,10,1,35,69,34
58,23,1,35,69,34
4,4,2,0,69,69
10,11,2,0,69,69
16,19,2,0,69,69
33,38,2,0,69,69
34,40,2,0,69,69
37,43,2,0,69,69
49,7,2,35,69,34
54,15,2,35,69,34
31,34,4,0,69,69
45,1,4,35,69,34
46,3,4,35,69,34
47,5,4,35,69,34
52,13,4,35,69,34
53,14,4,35,69,34
55,16,4,35,69,34
57,21,4,35,69,34
50,8,0,35,71,36
59,24,0,35,71,36
65,30,0,35,71,36
48,6,3,35,104,69
56,20,3,35,104,69
68,37,3,35,104,69
69,0,3,52,104,52
72,18,3,52,104,52
73,22,3,52,104,52
81,7,3,70,104,34
84,11,3,70,104,34
61,26,4,35,104,69
62,27,4,35,104,69
63,28,4,35,104,69
64,29,4,35,104,69
66,31,4,35,104,69
70,2,4,52,104,52
71,17,4,52,104,52
85,12,4,70,104,34
78,3,0,70,139,69
80,5,0,70,139,69
82,9,0,70,139,69
86,13,0,70,139,69
87,14,0,70,139,69
98,41,0,70,139,69
103,30,0,72,139,67
