task_id,user_id,server_id,generation_time,completion_time,latency
7,7,0,0,34,34
8,8,0,0,34,34
19,21,0,0,34,34
26,28,0,0,34,34
28,30,0,0,34,34
33,37,0,0,34,34
35,39,0,0,34,34
37,41,0,0,34,34
5,5,1,0,34,34
6,6,1,0,34,34
10,10,1,0,34,34
18,20,1,0,34,34
22,24,1,0,34,34
23,25,1,0,34,34
30,33,1,0,34,34
32,36,1,0,34,34
0,0,4,0,34,34
2,2,4,0,34,34
4,4,4,0,34,34
12,12,4,0,34,34
13,13,4,0,34,34
20,22,4,0,34,34
21,23,4,0,34,34
31,35,4,0,34,34
1,1,2,0,35,35
11,11,2,0,35,35
14,15,2,0,35,35
24,26,2,0,35,35
25,27,2,0,35,35
27,29,2,0,35,35
3,3,3,0,35,35
9,9,3,0,35,35
15,16,3,0,35,35
16,17,3,0,35,35
17,19,3,0,35,35
29,31,3,0,35,35
36,40,1,0,69,69
49,6,1,35,69,34
50,7,1,35,69,34
54,13,1,35,69,34
61,30,1,35,69,34
45,0,0,35,70,35
46,2,0,35,70,35
51,8,0,35,70,35
62,33,0,35,70,35
64,37,0,35,70,35
70,11,0,36,70,34
73,17,0,36,70,34
74,19,0,36,70,34
41,18,2,15,70,55
44,32,2,17,70,53
47,4,2,35,70,35
53,12,2,35,70,35
55,20,2,35,70,35
65,39,2,35,70,35
67,1,2,36,70,34
69,9,2,36,70,34
42,14,3,16,70,54
43,34,3,16,70,54
48,5,3,35,70,35
57,23,3,35,70,35
58,24,3,35,70,35
59,25,3,35,70,35
63,35,3,35,70,35
66,41,3,35,70,35
34,38,4,0,70,70
38,42,4,0,70,70
39,43,4,0,70,70
40,44,4,0,70,70
52,10,4,35,70,35
56,21,4,35,70,35
60,28,4,35,70,35
68,3,4,36,70,34
72,16,1,36,78,42
83,13,1,70,78,8
79,31,0,36,105,69
82,7,0,70,105,35
86,0,0,71,105,34
87,1,0,71,105,34
91,5,0,71,105,34
94,10,0,71,105,34
100,19,0,71,105,34
101,20,0,71,105,34
71,15,2,36,105,69
77,27,2,36,105,69
80,36,2,36,105,69
81,6,2,70,105,35
92,8,2,71,105,34
104,24,2,71,105,34
105,25,2,71,105,34
109,34,2,71,105,34
75,22,3,36,105,69
76,26,3,36,105,69
78,29,3,36,105,69
88,2,3,71,105,34
93,9,3,71,105,34
95,11,3,71,105,34
107,32,3,71,105,34
114,41,3,71,105,34
84,30,4,70,105,35
85,40,4,70,105,35
89,3,4,71,105,34
90,4,4,71,105,34
96,12,4,71,105,34
97,14,4,71,105,34
99,18,4,71,105,34
103,23,4,71,105,34
98,17,1,71,113,42
102,21,1,71,113,42
106,28,1,71,113,42
113,39,1,71,113,42
115,42,1,71,113,42
116,43,1,71,113,42
117,44,1,71,113,42
110,35,0,71,140,69
111,37,0,71,140,69
112,38,0,71,140,69
119,13,0,86,140,54
122,2,0,106,140,34
127,9,0,106,140,34
131,14,0,106,140,34
132,15,0,106,140,34
118,16,3,80,140,60
123,4,3,106,140,34
125,7,3,106,140,34
128,10,3,106,140,34
129,11,3,106,140,34
134,19,3,106,140,34
138,24,3,106,140,34
140,26,3,106,140,34
124,6,2,106,141,35
135,20,2,106,141,35
136,22,2,106,141,35
139,25,2,106,141,35
144,31,2,106,141,35
150,36,2,107,141,34
108,33,4,71,141,70
120,0,4,106,141,35
121,1,4,106,141,35
126,8,4,106,141,35
148,41,4,106,141,35
149,5,4,107,141,34
130,12,1,106,149,43
133,18,1,106,149,43
137,23,1,106,149,43
142,29,1,106,149,43
146,34,1,106,149,43
151,3,1,108,149,41
152,21,1,114,149,35
154,28,4,115,159,44
156,44,4,115,159,44
158,42,4,117,159,42
165,15,4,141,159,18
189,21,4,150,168,18
195,28,4,160,168,8
145,32,0,106,175,69
147,40,0,106,175,69
155,39,0,115,175,60
157,17,0,116,175,59
159,2,0,141,175,34
163,13,0,141,175,34
141,27,3,106,175,69
143,30,3,106,175,69
153,43,3,114,175,61
161,9,3,141,175,34
164,14,3,141,175,34
168,24,3,141,175,34
170,35,3,141,175,34
171,37,3,141,175,34
166,16,2,141,177,36
167,19,2,141,177,36
169,26,2,141,177,36
175,5,2,142,177,35
176,6,2,142,177,35
177,10,2,142,177,35
181,33,2,142,177,35
209,35,4,176,181,5
160,7,1,141,184,43
162,11,1,141,184,43
172,38,1,141,184,43
173,1,1,142,184,42
180,31,1,142,184,42
183,36,1,143,184,41
184,0,1,144,184,40
187,3,1,150,184,34
219,26,4,178,186,8
178,22,0,142,210,68
179,25,0,142,210,68
197,44,0,163,210,47
198,21,0,169,210,41
200,2,0,176,210,34
204,17,0,176,210,34
207,30,0,176,210,34
211,39,0,176,210,34
174,4,3,142,210,68
182,41,3,142,210,68
188,18,3,150,210,60
196,42,3,160,210,50
201,9,3,176,210,34
203,14,3,176,210,34
206,27,3,176,210,34
185,8,2,144,212,68
186,20,2,144,212,68
190,34,2,150,212,62
192,12,2,156,212,56
193,29,2,158,212,54
199,28,2,169,212,43
208,32,2,176,212,36
210,37,2,176,212,36
245,44,4,211,216,5
191,23,1,154,219,65
194,15,1,160,219,59
202,13,1,176,219,43
205,24,1,176,219,43
214,5,1,178,219,41
215,6,1,178,219,41
218,19,1,178,219,41
221,0,1,185,219,34
250,29,4,213,221,8
256,6,4,220,239,19
258,0,4,221,239,18
259,13,4,222,239,17
212,40,0,176,245,69
222,1,0,185,245,60
231,2,0,211,245,34
236,18,0,211,245,34
237,21,0,211,245,34
242,39,0,211,245,34
243,41,0,211,245,34
217,16,3,178,245,67
220,33,3,178,245,67
223,3,3,185,245,60
227,38,3,185,245,60
229,35,3,192,245,53
230,26,3,193,245,52
233,9,3,211,245,34
235,17,3,211,245,34
213,43,2,176,248,72
216,10,2,178,248,70
225,31,2,185,248,63
232,4,2,211,248,37
246,8,2,213,248,35
247,12,2,213,248,35
251,32,2,213,248,35
224,11,1,185,254,69
226,36,1,185,254,69
228,7,1,187,254,67
234,14,1,211,254,43
239,25,1,211,254,43
240,27,1,211,254,43
249,28,1,213,254,41
253,37,1,213,254,41
260,19,4,224,257,33
261,23,4,230,257,27
263,15,4,233,257,24
266,13,4,240,257,17
238,22,3,211,280,69
241,30,3,211,280,69
244,42,3,211,280,69
248,20,3,213,280,67
252,34,3,213,280,67
264,0,3,240,280,40
274,21,3,246,280,34
279,40,3,246,280,34
267,1,0,246,281,35
269,3,0,246,281,35
270,9,0,246,281,35
272,17,0,246,281,35
273,18,0,246,281,35
275,26,0,246,281,35
254,44,2,218,283,65
257,24,2,220,283,63
271,16,2,246,283,37
282,4,2,249,283,34
283,10,2,249,283,34
285,31,2,249,283,34
255,5,1,220,289,69
262,29,1,230,289,59
265,6,1,240,289,49
268,2,1,246,289,43
276,33,1,246,289,43
277,35,1,246,289,43
281,38,1,247,289,42
284,12,1,249,289,40
278,39,4,246,293,47
280,41,4,246,293,47
287,8,4,251,293,42
291,28,4,255,293,38
292,37,4,255,293,38
295,13,4,259,293,34
294,36,0,258,299,41
297,19,0,259,299,40
302,20,0,281,299,18
311,9,0,282,299,17
305,30,2,281,302,21
312,17,2,282,302,20
317,31,2,284,302,18
320,24,0,288,308,20
327,29,0,292,308,16
289,11,3,255,316,61
290,27,3,255,316,61
293,14,3,258,316,58
298,23,3,259,316,57
301,0,3,281,316,35
303,21,3,281,316,35
308,42,3,281,316,35
309,1,3,282,316,34
336,17,0,303,317,14
339,31,0,303,317,14
286,32,1,249,324,75
288,7,1,255,324,69
296,15,1,259,324,65
300,43,1,277,324,47
307,40,1,281,324,43
314,26,1,283,324,41
315,4,1,284,324,40
318,44,1,284,324,40
299,25,4,261,328,67
304,22,4,281,328,47
306,34,4,281,328,47
310,3,4,282,328,46
326,6,4,291,328,37
331,37,4,294,328,34
324,38,2,290,337,47
325,2,2,291,337,46
334,28,2,297,337,40
335,19,2,300,337,37
340,36,2,303,337,34
313,18,3,282,351,69
316,10,3,284,351,67
328,35,3,293,351,58
330,13,3,294,351,57
332,39,3,294,351,57
337,20,3,303,351,48
342,24,3,309,351,42
344,1,0,317,352,35
345,21,0,317,352,35
347,42,0,317,352,35
348,0,0,318,352,34
350,17,0,318,352,34
349,14,2,318,355,37
358,43,2,325,355,30
364,37,2,329,355,26
370,36,2,338,355,17
319,16,1,285,359,74
321,5,1,290,359,69
322,12,1,290,359,69
323,33,1,290,359,69
329,8,1,294,359,65
333,41,1,295,359,64
338,30,1,303,359,56
341,9,1,306,359,53
351,23,4,318,363,45
353,11,4,320,363,43
355,15,4,325,363,38
360,7,4,327,363,36
361,32,4,327,363,36
371,19,2,339,373,34
379,0,2,353,373,20
385,14,2,356,373,17
381,17,4,353,381,28
386,43,4,356,381,25
388,36,4,358,381,23
397,32,4,364,381,17
354,4,3,325,386,61
356,26,3,325,386,61
359,44,3,326,386,60
362,3,3,329,386,57
366,34,3,331,386,55
368,2,3,338,386,48
369,28,3,338,386,48
374,13,3,352,386,34
365,22,0,331,387,56
367,25,0,337,387,50
375,20,0,352,387,35
378,39,0,352,387,35
383,42,0,353,387,34
343,29,1,309,394,85
346,27,1,317,394,77
352,31,1,318,394,76
357,40,1,325,394,69
363,6,1,329,394,65
372,38,1,345,394,49
373,10,1,352,394,42
376,24,1,352,394,42
405,17,4,382,400,18
406,32,4,382,400,18
407,36,4,382,400,18
387,37,2,357,408,51
393,9,2,364,408,44
394,11,2,364,408,44
398,23,2,367,408,41
402,14,2,374,408,34
403,19,2,374,408,34
413,28,4,387,418,31
415,20,4,388,418,30
426,40,4,395,418,23
382,21,3,353,421,68
390,33,3,360,421,61
395,15,3,364,421,57
396,30,3,364,421,57
399,8,3,372,421,49
400,12,3,373,421,48
411,13,3,387,421,34
412,26,3,387,421,34
391,41,0,362,422,60
392,7,0,364,422,58
401,16,0,373,422,49
404,0,0,376,422,46
408,43,0,382,422,40
418,39,0,388,422,34
416,22,2,388,426,38
423,24,2,395,426,31
428,17,2,401,426,25
432,14,2,409,426,17
377,35,1,352,429,77
380,1,1,353,429,76
384,18,1,355,429,74
389,5,1,360,429,69
409,2,1,387,429,42
410,3,1,387,429,42
419,42,1,388,429,41
420,44,1,388,429,41
430,6,4,402,436,34
435,37,4,409,436,27
439,20,4,419,436,17
445,15,2,422,444,22
450,0,2,423,444,21
456,14,2,427,444,17
442,8,4,422,454,32
461,3,4,430,454,24
464,5,4,433,454,21
414,34,3,387,456,69
417,25,3,388,456,68
422,10,3,395,456,61
429,32,3,401,456,55
433,19,3,409,456,47
436,9,3,410,456,46
443,12,3,422,456,34
444,13,3,422,456,34
421,4,0,394,457,63
427,27,0,399,457,58
431,36,0,403,457,54
434,23,0,409,457,48
437,11,0,411,457,46
441,40,0,419,457,38
446,21,0,422,457,35
451,7,0,423,457,34
460,2,2,430,462,32
469,1,2,443,462,19
470,0,2,445,462,17
471,14,2,445,462,17
424,31,1,395,464,69
425,38,1,395,464,69
438,29,1,418,464,46
440,28,1,419,464,45
455,39,1,424,464,40
457,17,1,427,464,37
468,20,4,439,472,33
474,3,4,455,472,17
476,8,4,455,472,17
447,26,3,422,491,69
448,30,3,422,491,69
449,33,3,422,491,69
452,16,3,423,491,68
453,41,3,423,491,68
454,43,3,423,491,68
458,24,3,427,491,64
463,44,3,431,491,60
459,22,0,428,492,64
462,42,0,430,492,62
466,6,0,437,492,55
473,35,0,452,492,40
477,9,0,457,492,35
478,10,0,457,492,35
491,40,0,458,492,34
480,13,2,457,497,40
486,7,2,458,497,39
487,21,2,458,497,39
490,36,2,458,497,39
492,11,2,459,497,38
493,0,2,463,497,34
467,37,1,437,500,63
472,15,1,446,500,54
482,25,1,457,500,43
489,27,1,458,500,42
496,2,1,464,500,36
479,12,4,457,507,50
483,32,4,457,507,50
484,34,4,457,507,50
485,4,4,458,507,49
