task_id,user_id,server_id,generation_time,completion_time,latency
7,9,1,0,34,34
11,14,1,0,34,34
16,19,1,0,34,34
19,22,1,0,34,34
22,25,1,0,34,34
27,30,1,0,34,34
28,31,1,0,34,34
33,37,1,0,34,34
6,8,2,0,34,34
10,13,2,0,34,34
12,15,2,0,34,34
15,18,2,0,34,34
18,21,2,0,34,34
21,24,2,0,34,34
23,26,2,0,34,34
25,28,2,0,34,34
1,1,4,0,34,34
2,2,4,0,34,34
3,3,4,0,34,34
4,4,4,0,34,34
8,11,4,0,34,34
13,16,4,0,34,34
26,29,4,0,34,34
30,33,4,0,34,34
14,17,0,0,69,69
17,20,0,0,69,69
24,27,0,0,69,69
29,32,0,0,69,69
41,34,0,13,69,56
44,10,0,15,69,54
55,16,0,35,69,34
68,37,0,35,69,34
34,39,1,0,69,69
40,7,1,11,69,58
47,3,1,35,69,34
48,4,1,35,69,34
53,14,1,35,69,34
56,18,1,35,69,34
60,24,1,35,69,34
61,25,1,35,69,34
36,41,2,0,69,69
37,42,2,0,69,69
45,1,2,35,69,34
46,2,2,35,69,34
51,11,2,35,69,34
57,19,2,35,69,34
58,21,2,35,69,34
67,33,2,35,69,34
0,0,3,0,69,69
5,6,3,0,69,69
9,12,3,0,69,69
20,23,3,0,69,69
35,40,3,0,69,69
39,44,3,0,69,69
54,15,3,35,69,34
65,30,3,35,69,34
31,35,4,0,69,69
32,36,4,0,69,69
38,43,4,0,69,69
42,38,4,13,69,56
43,5,4,15,69,54
49,8,4,35,69,34
50,9,4,35,69,34
52,13,4,35,69,34
79,10,2,70,88,18
82,13,2,70,88,18
97,34,2,70,88,18
62,26,1,35,104,69
63,28,1,35,104,69
64,29,1,35,104,69
70,1,1,70,104,34
84,16,1,70,104,34
87,19,1,70,104,34
89,21,1,70,104,34
94,30,1,70,104,34
66,31,3,35,104,69
74,5,3,70,104,34
78,9,3,70,104,34
81,12,3,70,104,34
85,17,3,70,104,34
90,23,3,70,104,34
91,24,3,70,104,34
95,32,3,70,104,34
59,22,4,35,104,69
69,0,4,70,104,34
75,6,4,70,104,34
76,7,4,70,104,34
77,8,4,70,104,34
80,11,4,70,104,34
86,18,4,70,104,34
88,20,4,70,104,34
71,2,0,70,123,53
72,3,0,70,123,53
73,4,0,70,123,53
83,15,0,70,123,53
99,36,0,70,123,53
100,37,0,70,123,53
110,13,0,89,123,34
111,34,0,89,123,34
114,5,2,105,128,23
120,12,2,105,128,23
127,22,2,105,128,23
139,15,0,124,134,10
141,36,0,124,134,10
96,33,1,70,139,69
101,38,1,70,139,69
102,39,1,70,139,69
103,40,1,70,139,69
105,42,1,70,139,69
109,10,1,89,139,50
113,1,1,105,139,34
115,6,1,105,139,34
98,35,3,70,139,69
112,0,3,105,139,34
119,11,3,105,139,34
123,18,3,105,139,34
133,30,3,105,139,34
135,32,3,105,139,34
92,25,4,70,139,69
93,27,4,70,139,69
104,41,4,70,139,69
106,43,4,70,139,69
107,44,4,70,139,69
108,14,4,82,139,57
121,16,4,105,139,34
122,17,4,105,139,34
142,37,2,124,154,30
143,2,2,125,154,29
144,5,2,129,154,25
147,15,2,135,154,19
