task_id,user_id,server_id,generation_time,completion_time,latency
2,2,4,0,5,5
11,11,1,0,9,9
14,14,1,0,9,9
1,1,2,0,18,18
9,9,2,0,18,18
12,12,2,0,18,18
3,3,3,0,18,18
4,4,3,0,18,18
5,5,3,0,18,18
13,13,3,0,18,18
16,11,4,10,23,13
17,14,4,14,23,9
20,4,1,19,24,5
19,3,2,19,28,9
24,13,2,19,28,9
18,1,4,19,32,13
26,14,4,24,32,8
27,4,2,26,33,7
0,0,0,0,35,35
6,6,0,0,35,35
7,7,0,0,35,35
8,8,0,0,35,35
10,10,0,0,35,35
28,3,1,30,35,5
15,2,3,9,36,27
21,5,3,19,36,17
22,9,3,19,36,17
23,12,3,19,36,17
29,1,2,33,38,5
37,8,4,36,41,5
33,3,2,36,43,7
43,1,2,44,49,5
25,11,0,24,53,29
30,13,0,33,53,20
31,14,0,34,53,19
38,10,0,36,53,17
36,7,3,36,54,18
39,2,3,37,54,17
41,9,3,37,54,17
44,3,0,48,71,23
45,1,0,50,71,21
46,8,0,52,71,19
32,0,1,36,71,35
34,4,1,36,71,35
35,6,1,36,71,35
40,5,1,37,71,34
42,12,1,37,71,34
47,13,4,54,72,18
50,9,4,55,72,17
51,10,4,55,72,17
48,2,2,55,73,18
49,7,2,55,73,18
52,11,2,55,73,18
53,14,2,55,73,18
56,3,2,72,78,6
54,0,0,72,81,9
63,13,0,73,81,8
58,5,3,72,81,9
61,12,3,72,81,9
60,8,4,72,82,10
62,9,4,73,82,9
66,7,4,79,87,8
67,10,2,79,88,9
69,14,2,79,88,9
55,1,1,72,90,18
57,4,1,72,90,18
59,6,1,72,90,18
64,2,3,74,99,25
65,3,3,79,99,20
68,11,3,79,99,20
78,14,1,90,100,10
79,4,1,91,100,9
80,6,4,95,100,5
70,0,0,83,101,18
73,12,0,83,101,18
74,13,0,83,101,18
84,11,1,100,105,5
83,3,4,100,105,5
71,5,2,83,106,23
72,8,2,83,106,23
75,7,2,88,106,18
77,10,2,89,106,17
76,9,0,89,111,22
88,6,0,102,111,9
94,8,1,107,112,5
92,5,2,107,116,9
93,7,2,107,116,9
81,1,3,100,118,18
82,2,3,100,118,18
85,14,3,101,118,17
97,9,1,115,120,5
98,6,0,116,121,5
86,0,4,102,123,21
89,13,4,102,123,21
91,3,4,106,123,17
99,7,1,118,125,7
100,1,0,119,126,7
109,1,1,128,133,5
110,6,0,132,137,5
101,2,2,119,137,18
102,5,2,119,137,18
103,8,2,119,137,18
111,1,1,134,139,5
106,3,4,124,142,18
107,13,4,124,142,18
108,0,4,125,142,17
114,5,1,138,144,6
115,6,0,138,147,9
116,8,0,138,147,9
120,5,1,145,150,5
118,3,4,143,152,9
119,13,4,143,152,9
87,4,3,102,153,51
90,12,3,105,153,48
95,10,3,113,153,40
96,11,3,113,153,40
104,14,3,119,153,34
105,9,2,121,155,34
112,7,2,134,155,21
113,2,2,138,155,17
131,7,4,156,161,5
126,13,1,153,162,9
130,14,1,154,162,8
127,10,3,154,163,9
128,11,3,154,163,9
117,0,0,143,165,22
121,1,0,148,165,17
122,6,0,148,165,17
123,8,0,148,165,17
134,7,1,162,167,5
136,14,3,163,168,5
135,13,4,163,168,5
141,0,0,168,173,5
124,3,2,153,173,20
125,5,2,153,173,20
129,12,2,154,173,19
132,9,2,156,173,17
144,13,4,169,174,5
137,4,1,164,176,12
138,10,1,164,176,12
133,2,2,160,182,22
142,6,2,168,182,14
148,9,4,174,183,9
151,14,4,174,183,9
149,11,1,174,185,11
152,13,1,177,185,8
139,1,3,166,186,20
140,8,3,166,186,20
143,7,3,168,186,18
156,9,2,184,189,5
158,2,3,185,191,6
145,0,0,174,192,18
146,3,0,174,192,18
147,5,0,174,192,18
150,12,0,174,192,18
155,6,4,183,193,10
157,14,4,184,193,9
153,4,1,181,194,13
154,10,1,181,194,13
159,13,2,187,194,7
163,0,4,193,198,5
161,7,3,190,200,10
162,8,3,190,200,10
166,5,0,193,202,9
167,9,0,193,202,9
174,6,3,200,205,5
168,2,4,195,207,12
173,14,4,195,207,12
177,8,0,203,208,5
164,1,2,193,212,19
165,3,2,193,212,19
169,4,2,195,212,17
160,11,1,188,213,25
170,10,1,195,213,18
171,12,1,195,213,18
172,13,1,195,213,18
175,0,3,203,214,11
178,9,3,203,214,11
176,7,4,203,216,13
179,5,4,207,216,9
180,2,0,208,217,9
181,6,0,208,217,9
185,4,2,213,218,5
194,6,2,220,225,5
195,7,3,221,226,5
184,3,1,213,231,18
188,11,1,214,231,17
189,13,1,214,231,17
196,2,3,226,231,5
183,1,4,213,234,21
186,14,4,213,234,21
187,10,4,214,234,20
190,0,4,217,234,17
182,8,0,212,235,23
191,9,0,217,235,18
192,5,0,218,235,17
203,13,2,232,237,5
200,3,3,232,237,5
202,11,4,232,239,7
210,8,3,238,243,5
197,4,0,226,244,18
199,2,0,232,244,12
206,0,4,236,248,12
208,1,4,238,248,10
193,12,1,219,249,30
198,7,1,227,249,22
201,6,1,232,249,17
211,9,3,244,249,5
204,10,2,235,255,20
207,5,2,236,255,19
209,3,2,238,255,17
218,6,3,250,256,6
217,1,4,249,258,9
220,8,4,250,258,8
221,3,3,256,261,5
212,4,0,245,263,18
213,11,0,245,263,18
214,2,0,246,263,17
225,1,2,260,265,5
226,6,3,260,266,6
205,14,1,235,267,32
215,13,1,248,267,19
219,7,1,250,267,17
222,5,4,256,267,11
223,9,4,256,267,11
231,3,3,266,271,5
229,10,4,264,276,12
230,11,4,264,276,12
235,6,2,268,277,9
239,14,2,268,277,9
236,7,3,268,280,12
238,13,3,268,280,12
216,0,0,249,281,32
227,4,0,264,281,17
228,8,0,264,281,17
241,11,2,277,282,5
240,3,4,277,282,5
224,12,1,256,285,29
233,1,1,268,285,17
237,9,1,268,285,17
248,4,4,283,289,6
243,7,3,281,290,9
246,13,3,282,290,8
242,6,1,279,294,15
247,3,1,283,294,11
253,7,4,291,296,5
232,2,0,267,299,32
234,5,0,268,299,31
245,0,0,282,299,17
244,14,2,281,300,19
249,8,2,283,300,17
251,11,2,283,300,17
254,9,1,291,303,12
257,1,1,294,303,9
260,0,2,300,305,5
258,6,4,295,305,10
259,3,4,296,305,9
250,10,3,283,308,25
252,4,3,291,308,17
255,12,3,291,308,17
256,13,3,291,308,17
262,5,0,300,309,9
264,8,0,301,309,8
265,11,1,303,312,9
267,14,1,304,312,8
269,1,4,306,315,9
270,3,4,306,315,9
271,4,1,309,317,8
268,0,0,306,318,12
274,13,0,309,318,9
272,6,2,309,318,9
273,10,2,309,318,9
285,13,1,319,324,5
261,2,3,300,326,26
263,7,3,300,326,26
266,9,3,304,326,22
279,5,2,316,327,11
283,6,2,319,327,8
275,8,4,310,333,23
276,12,4,310,333,23
277,1,4,316,333,17
281,14,4,316,333,17
278,3,3,316,335,19
287,4,3,327,335,8
280,11,0,316,336,20
282,0,0,319,336,17
284,10,0,319,336,17
286,2,1,327,336,9
290,13,1,327,336,9
292,1,2,334,339,5
289,9,4,327,343,16
294,8,4,334,343,9
291,5,3,331,344,13
296,3,3,336,344,8
302,2,2,342,347,5
297,4,4,336,352,16
303,13,4,342,352,10
288,7,0,327,354,27
295,12,0,335,354,19
301,14,0,337,354,17
293,6,1,334,354,20
298,0,1,337,354,17
299,10,1,337,354,17
300,11,1,337,354,17
309,3,2,352,357,5
311,13,4,353,358,5
314,7,1,355,360,5
304,1,3,345,363,18
305,8,3,345,363,18
306,9,3,345,363,18
307,5,3,346,363,17
313,6,2,355,366,11
318,14,2,355,366,11
315,10,3,355,372,17
321,1,3,364,372,8
323,7,1,364,373,9
324,8,1,364,373,9
326,14,3,371,377,6
325,9,1,366,382,16
330,8,1,374,382,8
319,3,2,361,384,23
320,13,2,361,384,23
322,5,2,364,384,20
328,6,3,374,386,12
329,7,3,374,386,12
334,9,1,383,388,5
308,2,0,348,389,41
310,4,0,353,389,36
312,0,0,355,389,34
316,11,0,355,389,34
317,12,0,355,389,34
332,14,2,378,393,15
333,8,2,383,393,10
335,3,4,385,394,9
336,5,4,385,394,9
327,1,0,373,398,25
331,10,0,374,398,24
338,6,2,388,398,10
343,11,4,390,403,13
345,3,4,395,403,8
349,5,2,399,404,5
337,13,1,385,407,22
340,0,1,390,407,17
344,12,1,390,407,17
339,9,3,389,407,18
341,2,3,390,407,17
342,4,3,390,407,17
346,8,0,395,408,13
350,6,0,399,408,9
348,1,4,399,408,9
351,3,2,405,410,5
356,2,4,408,413,5
353,10,0,405,417,12
358,9,0,408,417,9
364,8,2,412,417,5
362,3,4,412,422,10
365,1,4,414,422,8
367,10,2,418,423,5
352,5,1,405,425,20
354,11,1,405,425,20
355,0,1,408,425,17
363,6,0,412,426,14
366,2,0,418,426,8
369,9,4,421,427,6
368,8,2,421,432,11
370,1,2,423,432,9
376,2,4,427,432,5
377,6,1,429,434,5
374,10,2,426,437,11
347,7,3,398,443,45
357,4,3,408,443,35
359,12,3,408,443,35
360,13,3,408,443,35
361,14,3,408,443,35
371,3,0,423,444,21
373,5,0,426,444,18
375,11,0,426,444,18
382,6,1,439,444,5
383,10,2,439,444,5
390,13,1,445,450,5
379,2,4,433,451,18
380,8,4,433,451,18
381,9,4,433,451,18
372,0,3,426,452,26
386,12,3,444,452,8
378,1,0,433,453,20
387,14,0,444,453,9
391,5,4,449,456,7
396,0,1,454,460,6
393,6,0,451,462,11
398,12,0,454,462,8
384,4,2,444,462,18
385,7,2,444,462,18
389,11,2,445,462,17
397,2,4,454,465,11
399,14,4,454,465,11
407,11,0,463,468,5
388,3,3,445,470,25
392,10,3,450,470,20
395,9,3,452,470,18
400,8,4,458,470,12
408,2,0,469,474,5
406,7,3,463,475,12
409,12,4,469,475,6
411,10,0,474,479,5
401,0,1,462,480,18
403,5,1,462,480,18
404,4,1,463,480,17
394,13,2,451,480,29
402,1,2,462,480,18
405,6,2,463,480,17
410,11,3,473,484,11
412,2,3,475,484,9
415,7,4,477,486,9
416,12,4,477,486,9
418,14,0,480,489,9
421,5,0,481,489,8
424,4,2,485,490,5
417,3,3,479,493,14
419,0,3,481,493,12
426,11,0,487,494,7
420,1,4,481,495,14
423,13,4,484,495,11
428,12,2,492,497,5
413,8,1,475,498,23
414,9,1,476,498,22
422,6,1,481,498,17
425,10,3,487,498,11
430,4,0,494,503,9
431,5,0,494,503,9
427,7,4,491,504,13
433,1,4,496,504,8
429,0,2,494,506,12
435,13,2,496,506,10
432,14,1,494,507,13
441,12,1,499,507,8
437,3,0,499,508,9
442,1,1,505,512,7
444,5,0,505,513,8
445,7,4,505,514,9
446,10,4,505,514,9
434,11,3,496,516,20
438,6,3,499,516,17
440,9,3,499,516,17
451,1,4,514,519,5
453,13,1,515,520,5
436,2,2,499,524,25
439,8,2,499,524,25
443,4,2,505,524,19
455,9,4,518,528,10
456,10,4,518,528,10
449,0,0,513,531,18
450,12,0,513,531,18
452,5,0,514,531,17
459,1,1,523,532,9
460,13,1,524,532,8
447,14,3,509,534,25
448,3,3,510,534,24
454,11,3,517,534,17
464,9,2,529,540,11
466,5,2,532,540,8
462,4,1,526,541,15
467,10,1,532,541,9
468,12,0,533,542,9
469,13,0,533,542,9
457,7,3,520,543,23
465,0,3,532,543,11
472,5,1,541,546,5
471,3,2,541,546,5
458,6,4,522,546,24
461,8,4,525,546,21
463,2,4,529,546,17
479,10,2,544,551,7
470,1,0,538,560,22
474,11,0,541,560,19
476,4,0,543,560,17
473,9,3,541,561,20
475,14,3,541,561,20
477,0,3,544,561,17
478,7,1,544,564,20
481,2,1,547,564,17
482,3,1,547,564,17
480,12,4,544,565,21
483,8,4,547,565,18
484,13,4,547,565,18
486,5,2,559,567,8
485,6,0,557,569,12
488,11,0,561,569,8
498,1,2,568,573,5
492,0,3,565,574,9
494,3,3,565,574,9
500,6,0,572,577,5
501,11,2,573,578,5
504,3,3,575,580,5
490,9,1,562,583,21
493,2,1,565,583,18
495,7,1,566,583,17
496,8,1,566,583,17
487,10,4,559,583,24
489,4,4,562,583,21
491,14,4,562,583,21
497,12,4,566,583,17
503,1,2,575,587,12
505,6,2,579,587,8
506,13,3,579,589,10
507,11,3,581,589,8
511,7,2,584,592,8
519,11,3,592,597,5
520,6,2,593,598,5
499,5,4,568,601,33
502,0,4,575,601,26
514,10,4,584,601,17
516,14,4,584,601,17
508,3,0,582,602,20
509,2,0,584,602,18
512,8,0,584,602,18
510,4,1,584,602,18
513,9,1,584,602,18
515,12,1,584,602,18
521,7,3,598,603,5
533,14,0,603,608,5
530,8,3,603,608,5
524,0,2,602,611,9
531,9,2,603,611,8
534,7,0,609,614,5
535,8,3,612,619,7
517,13,4,590,619,29
518,1,4,592,619,27
525,10,4,602,619,17
542,13,2,620,626,6
539,0,4,620,629,9
541,8,4,620,629,9
544,13,2,627,632,5
536,9,0,612,633,21
537,7,0,615,633,18
538,14,0,615,633,18
522,11,1,599,637,38
523,6,1,600,637,37
526,2,1,603,637,34
527,3,1,603,637,34
528,4,1,603,637,34
529,5,1,603,637,34
532,12,1,603,637,34
540,1,0,620,638,18
547,13,2,633,642,9
548,7,2,634,642,8
550,9,0,636,644,8
554,5,1,638,647,9
556,11,1,638,647,9
543,10,4,623,647,24
545,0,4,630,647,17
546,8,4,630,647,17
557,12,2,640,651,11
558,1,2,643,651,8
560,7,1,646,652,6
551,2,3,638,656,18
552,3,3,638,656,18
553,4,3,638,656,18
555,6,3,638,656,18
564,9,2,648,661,13
567,12,2,653,661,8
573,7,3,657,662,5
549,14,4,634,665,31
559,13,4,645,665,20
561,0,4,648,665,17
563,8,4,648,665,17
562,5,0,648,666,18
565,10,0,648,666,18
566,11,0,648,666,18
568,1,1,657,666,9
572,6,1,657,666,9
569,2,2,657,666,9
578,8,3,666,671,5
571,4,4,657,674,17
574,9,4,663,674,11
580,14,1,666,675,9
581,1,1,667,675,8
575,12,2,663,675,12
582,6,2,667,675,8
586,2,3,674,679,5
591,12,4,676,681,5
570,3,0,657,684,27
576,0,0,666,684,18
577,7,0,666,684,18
579,13,0,666,684,18
585,10,2,672,684,12
587,8,2,674,684,10
594,1,0,683,689,6
600,13,4,685,691,6
596,3,3,685,694,9
599,12,3,685,694,9
604,12,4,695,700,5
605,13,0,696,701,5
593,2,2,682,703,21
595,0,2,685,703,18
597,7,2,685,703,18
598,10,2,685,703,18
602,1,3,693,703,10
603,3,3,695,703,8
607,13,4,702,707,5
601,8,2,692,708,16
583,11,1,671,710,39
584,5,1,672,710,38
588,9,1,675,710,35
589,4,1,676,710,34
590,6,1,676,710,34
592,14,1,676,710,34
606,12,3,701,712,11
610,2,3,704,712,8
615,8,2,710,715,5
608,0,4,704,716,12
612,7,4,704,716,12
617,9,1,711,720,9
619,14,1,711,720,9
621,4,2,716,721,5
616,5,3,711,721,10
618,11,3,711,721,10
609,1,0,704,722,18
611,3,0,704,722,18
613,10,0,704,722,18
622,6,1,716,729,13
625,7,1,717,729,12
620,2,3,716,730,14
624,12,3,716,730,14
634,3,4,728,733,5
636,2,1,731,737,6
626,9,2,721,739,18
627,0,2,722,739,17
628,4,2,722,739,17
614,13,0,708,740,32
623,8,0,716,740,24
629,14,0,722,740,18
632,10,0,723,740,17
638,3,4,735,740,5
639,7,1,735,742,7
631,5,3,723,748,25
633,11,3,723,748,25
635,6,3,730,748,18
645,9,1,741,751,10
646,10,1,741,751,10
651,7,1,750,756,6
642,4,3,740,757,17
647,13,3,741,757,16
630,1,2,723,758,35
637,12,2,731,758,27
643,3,2,741,758,17
648,14,2,741,758,17
640,2,4,738,758,20
641,0,4,740,758,18
644,8,4,741,758,17
649,5,0,750,759,9
652,11,0,750,759,9
650,6,2,750,767,17
664,14,2,759,767,8
657,13,0,758,768,10
660,2,0,759,768,9
658,0,1,759,768,9
659,1,1,759,768,9
667,11,2,768,773,5
669,0,0,769,775,6
653,7,3,757,775,18
654,9,3,757,775,18
656,4,3,758,775,17
655,10,4,757,776,19
661,3,4,759,776,17
662,8,4,759,776,17
663,12,4,759,776,17
671,2,2,770,778,8
675,4,4,776,781,5
672,11,3,775,784,9
677,9,3,776,784,8
674,1,0,776,785,9
678,3,0,777,785,8
665,5,1,768,786,18
666,6,1,768,786,18
668,14,1,768,786,18
670,13,1,769,786,17
680,10,4,779,786,7
681,2,3,781,789,8
688,10,1,787,792,5
682,11,0,785,794,9
684,1,0,786,794,8
683,12,4,785,795,10
687,5,4,787,795,8
673,0,2,776,796,20
676,7,2,776,796,20
679,8,2,777,796,19
696,13,3,795,800,5
690,6,4,790,804,14
693,4,4,795,804,9
701,7,1,801,806,5
702,6,3,805,810,5
700,8,4,799,810,11
692,1,0,795,813,18
694,10,0,795,813,18
695,11,0,795,813,18
705,13,1,809,814,5
710,11,0,814,819,5
708,8,3,814,819,5
703,4,4,808,819,11
704,7,4,809,819,10
706,6,1,811,823,12
707,1,1,814,823,9
711,13,4,819,828,9
713,7,4,820,828,8
685,3,2,786,831,45
686,9,2,786,831,45
689,14,2,787,831,44
691,2,2,793,831,38
697,0,2,797,831,34
698,5,2,797,831,34
699,12,2,797,831,34
716,1,1,824,833,9
717,6,1,824,833,9
712,4,3,820,838,18
714,8,3,820,838,18
715,11,3,820,838,18
718,7,4,829,838,9
719,13,4,829,838,9
727,6,1,835,840,5
722,3,0,832,841,9
724,9,0,832,841,9
720,0,3,832,843,11
729,4,1,839,846,7
709,10,2,814,849,35
723,5,2,832,849,17
726,14,2,832,849,17
736,0,3,847,852,5
735,6,1,844,855,11
737,9,1,847,855,8
721,2,4,832,856,24
725,12,4,832,856,24
728,1,4,839,856,17
730,7,4,839,856,17
738,5,3,850,857,7
731,13,0,840,859,19
732,3,0,842,859,17
733,8,0,842,859,17
734,11,0,842,859,17
739,10,2,850,859,9
740,14,2,850,859,9
749,12,3,858,863,5
741,4,1,854,864,10
744,9,1,856,864,8
746,7,4,857,867,10
747,2,4,858,867,9
750,10,0,860,869,9
751,14,0,861,869,8
758,11,0,868,874,6
742,0,2,856,877,21
743,6,2,856,877,21
745,1,2,857,877,20
757,7,4,868,877,9
759,12,4,868,877,9
760,2,0,873,879,6
748,5,1,858,882,24
752,3,1,864,882,18
754,4,1,865,882,17
753,8,3,864,882,18
755,9,3,865,882,17
756,13,3,865,882,17
762,11,0,877,884,7
764,1,2,878,887,9
766,7,2,878,887,9
763,0,3,878,887,9
765,6,4,878,887,9
768,14,4,878,887,9
770,4,0,883,889,6
779,14,3,888,893,5
774,11,2,887,896,9
778,9,2,888,896,8
773,5,4,885,896,11
777,2,4,888,896,8
781,7,2,895,901,6
783,14,4,896,901,5
782,6,3,896,905,9
784,9,3,897,905,8
775,0,0,888,907,19
776,1,0,888,907,19
780,4,0,890,907,17
785,2,2,900,907,7
787,14,4,903,908,5
791,0,2,908,913,5
761,10,1,875,917,42
767,12,1,878,917,39
769,3,1,883,917,34
771,8,1,883,917,34
772,13,1,883,917,34
796,14,0,914,923,9
797,0,0,915,923,8
802,13,1,918,923,5
798,3,2,918,923,5
786,7,3,903,923,20
788,6,3,906,923,17
790,11,3,906,923,17
789,9,4,906,926,20
792,1,4,908,926,18
794,4,4,908,926,18
795,5,4,908,926,18
808,13,1,924,929,5
810,1,2,927,932,5
799,8,4,918,935,17
800,10,4,918,935,17
812,5,2,930,937,7
804,3,0,924,942,18
805,6,0,924,942,18
809,14,0,924,942,18
817,10,2,936,942,6
820,10,1,943,948,5
813,9,0,934,951,17
814,13,0,934,951,17
818,5,2,941,952,11
819,3,2,943,952,9
811,4,4,930,954,24
815,1,4,936,954,18
816,8,4,936,954,18
826,5,0,953,958,5
793,2,3,908,958,50
801,12,3,918,958,40
803,0,3,924,958,34
806,7,3,924,958,34
807,11,3,924,958,34
825,13,1,952,959,7
822,6,2,949,962,13
823,10,2,951,962,11
821,14,4,947,963,16
824,9,4,952,963,11
833,7,2,959,971,12
835,11,2,959,971,12
831,4,4,959,972,13
838,9,4,964,972,8
837,6,0,964,973,9
839,10,0,964,973,9
840,13,2,964,976,12
827,3,3,955,976,21
829,1,3,959,976,17
832,5,3,959,976,17
836,12,3,959,976,17
828,0,1,959,977,18
830,2,1,959,977,18
834,8,1,959,977,18
844,9,4,973,978,5
850,13,0,977,982,5
842,4,2,973,985,12
845,10,2,976,985,9
841,14,1,964,986,22
847,1,1,977,986,9
843,7,3,973,986,13
848,5,3,977,986,9
846,11,4,976,987,11
849,6,4,977,987,10
851,8,2,980,990,10
859,10,4,987,992,5
854,2,0,985,994,9
855,3,0,985,994,9
863,6,2,992,997,5
864,7,4,992,997,5
860,13,0,987,999,12
