task_id,user_id,server_id,generation_time,completion_time,latency
6,6,0,0,9,9
11,11,0,0,9,9
7,7,2,0,9,9
10,10,2,0,9,9
0,0,1,0,18,18
3,3,1,0,18,18
8,8,1,0,18,18
4,4,3,0,18,18
5,5,3,0,18,18
14,14,3,0,18,18
23,8,3,19,24,5
21,4,2,19,28,9
24,14,2,19,28,9
15,6,0,12,30,18
16,10,0,12,30,18
18,7,0,13,30,17
25,8,3,25,30,5
1,1,4,0,35,35
2,2,4,0,35,35
9,9,4,0,35,35
12,12,4,0,35,35
13,13,4,0,35,35
31,10,0,31,36,5
19,0,1,19,37,18
20,3,1,19,37,18
22,5,1,19,37,18
26,4,2,29,38,9
27,14,2,29,38,9
36,13,0,36,41,5
28,6,3,31,49,18
29,7,3,31,49,18
30,8,3,31,49,18
43,13,0,47,52,5
38,0,1,40,58,18
39,5,1,40,58,18
40,3,1,41,58,17
41,4,1,41,58,17
47,13,2,53,58,5
44,6,3,50,59,9
46,8,3,50,59,9
52,13,3,59,68,9
54,8,3,60,68,8
48,0,2,59,69,10
53,6,2,60,69,9
17,11,4,12,71,59
32,1,4,36,71,35
33,2,4,36,71,35
34,9,4,36,71,35
35,12,4,36,71,35
37,10,4,37,71,34
55,8,3,69,74,5
58,6,0,70,75,5
42,14,1,46,76,30
45,7,1,50,76,26
49,3,1,59,76,17
51,5,1,59,76,17
57,0,2,70,77,7
66,5,0,77,82,5
65,3,2,77,85,8
50,4,4,59,89,30
56,13,4,69,89,20
59,1,4,72,89,17
71,3,0,86,91,5
60,2,3,72,92,20
62,8,3,75,92,17
63,9,3,75,92,17
61,10,1,72,94,22
64,12,1,75,94,19
67,7,1,77,94,17
68,14,1,77,94,17
69,0,2,84,94,10
70,5,2,84,94,10
78,2,4,93,98,5
74,4,2,90,103,13
75,13,2,90,103,13
83,7,0,95,104,9
84,10,0,95,104,9
89,13,0,105,111,6
72,6,3,86,111,25
73,1,3,90,111,21
77,3,3,92,111,19
76,11,1,91,112,21
79,8,1,93,112,19
